TweetID,CreationTime,Followers,Followed,GeoTagged,TotalTweets,TwitterAge,nHashTags,nMentions,nUrls,Verified,Label,nRetweets,nLikes,Source,DeltaSeconds,Text,Location,StateProvince,Country,City,hasLocation,hasStateProvince,hasCountry,hasCity,hasTime,hasCriminal,hasDuration,hasDate,hasOrganization,hasDeath,hasMoney,hasIdeology,hasNumber,hasReligion,hasPerson,hasSet
503644225930805248,Sun Aug 24 20:45:15 +0000 2014,1261,2655,True,42198,1691,1,2,1,False,sympathy_and_emotional_support,2,0,MobileApp,298,RT @Flickr: Photographers capture Northern California's earthquake aftermath. Our hearts go out to those impacted by it. https://t.co/O9vgâ€¦,northern,california,None,None,True,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False
503644228971290624,Sun Aug 24 20:45:16 +0000 2014,214841,120206,False,661185,3642,2,1,1,False,donation_needs_or_offers_or_volunteering_services,3,0,Developer,299,RT @cinebeats: Many pets frightened by earthquake in Napa are missing &amp; possibly injured. This group is trying to help https://t.co/aGotxoâ€¦,None,None,None,napa,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False
503644242741559296,Sun Aug 24 20:45:19 +0000 2014,449,2413,False,44345,2385,0,1,0,False,donation_needs_or_offers_or_volunteering_services,271,0,MobileApp,302,RT @LauraGarciaCann: After Napaquake @petfoodexpress is collecting donations at all of its stores for Napa Co.animal shelters and will maâ€¦,None,None,None,None,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False
503644248592220160,Sun Aug 24 20:45:20 +0000 2014,18258,826,True,25772,2816,1,2,0,True,donation_needs_or_offers_or_volunteering_services,6,0,MobileApp,303,RT @NapaCoRedCross: Shelter open in Napa - Crosswalk Community Church 2590 1st. St in Napa. napaquake,None,None,None,napa,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False
503644286819106816,Sun Aug 24 20:45:29 +0000 2014,273,267,True,7194,3349,1,1,0,False,not_related_or_irrelevant,25,0,MobileApp,312,RT @bgittleson: This photo is very California. napa earthquake http://t.co/ZChvmbR369,None,california,None,None,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False
503644311968178176,Sun Aug 24 20:45:35 +0000 2014,1014,432,False,74441,2404,2,0,1,False,not_related_or_irrelevant,0,0,Twitterfeed,318,RT @bgittleson: This photo is very California. napa earthquake http://t.co/ZChvmbR369,None,california,None,None,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False
503644314262851584,Sun Aug 24 20:45:36 +0000 2014,4,41,True,1809,2636,0,0,1,False,sympathy_and_emotional_support,0,0,Facebook,319,RT @garyvee: My thoughts are with everyone in the NAPA valley area ... earthquake,None,None,None,valley,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False
503644319728033792,Sun Aug 24 20:45:37 +0000 2014,4382,4208,True,160164,2348,0,1,1,False,donation_needs_or_offers_or_volunteering_services,14,0,Tablet,320,RT @CorkOnTheNFL: Willie Brown will present Napa Valley Unified School District ... with a check from Raiders to assist in efforts to recoâ€¦,None,None,None,None,False,False,False,False,False,False,False,True,True,False,True,False,False,False,True,False
503644352552660992,Sun Aug 24 20:45:45 +0000 2014,842,325,True,5006,3357,1,1,0,False,donation_needs_or_offers_or_volunteering_services,12,0,MobileApp,328,How about buying ONLY NAPA wines To help those in trouble from the earthquake last night.,None,None,None,None,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False
503644361478131716,Sun Aug 24 20:45:47 +0000 2014,236,288,True,26878,2519,0,1,0,False,not_related_or_irrelevant,79,0,MobileApp,330,RT @janinebucks: Â¦ http://t.co/L7feQrJPCk 32 Â¦ Napa earthquake of 2014 Â¦ Yesterday s early morning earthquake in Napa Valley was detected bâ€¦,None,None,None,valley,False,False,False,True,True,False,False,True,False,True,True,False,True,False,False,False
503644404343513089,Sun Aug 24 20:45:57 +0000 2014,32,108,True,4550,2414,0,0,0,False,not_related_or_irrelevant,0,0,MobileApp,340,RT @bgittleson: This photo is very California. napa earthquake http://t.co/ZChvmbR369,None,california,None,None,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False
503644411298078721,Sun Aug 24 20:45:59 +0000 2014,517,806,True,16364,1434,2,1,0,False,not_related_or_irrelevant,4542,0,MobileApp,342,RT @KUNGfu_Kam1: California is so luckyðŸ˜© they had a damn earthquake and they been out of school for 2 days ðŸ˜©ðŸ˜©,None,california,None,None,False,True,False,False,False,False,True,False,False,True,False,False,True,False,False,False
503644412065615874,Sun Aug 24 20:45:59 +0000 2014,91,169,True,1269,2949,0,0,0,False,not_related_or_irrelevant,0,1,MobileApp,342,RT @bgittleson: This photo is very California. napa earthquake http://t.co/ZChvmbR369,None,california,None,None,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False
503644427584544769,Sun Aug 24 20:46:03 +0000 2014,20331,16,False,629244,1599,1,0,1,False,not_related_or_irrelevant,17,0,OtherSite,346,quake RT @AlexJamesFitz This is the most California thing http://t.co/vZtp6maTW7,None,california,None,None,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
503644453459218432,Sun Aug 24 20:46:09 +0000 2014,358,261,False,2283,3394,1,2,1,False,not_related_or_irrelevant,1,0,MobileApp,352,RT @HistoryInPics: Scary Images From The 1989 Earthquake in California http://t.co/A1VztNnOXp,None,california,None,None,False,True,False,False,False,False,False,True,False,True,False,False,False,False,False,False
503644457259245568,Sun Aug 24 20:46:10 +0000 2014,3024,2567,False,118337,1722,4,2,0,False,not_related_or_irrelevant,5,0,MobileApp,353,RT @GabrielleNYC: RT @bgittleson: This photo is very California. napa earthquake http://t.co/sYcUlbHp2W,None,california,None,None,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False
503644475345088512,Sun Aug 24 20:46:14 +0000 2014,6812,1988,True,3714,3370,0,0,0,False,not_related_or_irrelevant,0,0,MobileApp,357,RT @bgittleson: This photo is very California. napa earthquake http://t.co/ZChvmbR369,None,california,None,None,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False
503644494013558784,Sun Aug 24 20:46:19 +0000 2014,179,664,True,17712,3317,0,1,0,False,not_related_or_irrelevant,1450,0,MobileApp,362,Fitness Trackers Quantify Sundayâ€™s Northern California Earthquake: Where was the shaking from Sundayâ€™s earthqu... http://t.co/MpvZVgefAe,sundayâ,california,None,None,True,True,False,False,False,False,False,False,False,True,True,False,False,False,False,False
503644496014213120,Sun Aug 24 20:46:19 +0000 2014,425,153,False,163350,1458,3,0,1,False,donation_needs_or_offers_or_volunteering_services,0,0,Tweetbot,362,RT @KatieDowd: Help pets find their homes! Napa shelter has pics of pets that were found after the earthquake http://t.co/qcUPziUaum http:/â€¦,None,None,None,None,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False
503644510728249344,Sun Aug 24 20:46:23 +0000 2014,160,323,False,1548,3045,0,1,1,False,donation_needs_or_offers_or_volunteering_services,4,0,MobileApp,366,RT @IBEW: IBEW members respond to Napa earthquake http://t.co/lquhFd5QbH 1u via @IBEWlocal1245,None,None,None,napa,False,False,False,True,False,False,False,False,True,True,False,False,True,False,False,False
503644518689013762,Sun Aug 24 20:46:25 +0000 2014,237576,620,False,23691,3378,1,0,0,True,sympathy_and_emotional_support,44,28,Client Web,368,RT @sherehaan: My prayers go out to peoples of California earthquake ðŸ’,None,california,None,None,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False
503644548925759488,Sun Aug 24 20:46:32 +0000 2014,2791,4995,True,16253,3375,1,2,1,False,not_related_or_irrelevant,10,0,MobileApp,375,RT @Revelation1217: The California Earthquake Is Just A Preview Of What Is Coming   http://t.co/6PxoDxzwOR,None,california,None,None,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False
503644553228713984,Sun Aug 24 20:46:33 +0000 2014,1378,2701,False,11158,2576,2,1,0,True,not_related_or_irrelevant,32,0,Client Web,376,RT @vickydnguyen: Meadowbrook Lane in Napa-- skaters finding upside to quake damage. Photo from nbcbayarea photog Jeremy Carroll http://t.â€¦,None,None,None,None,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False
503644565849374722,Sun Aug 24 20:46:36 +0000 2014,273,267,True,7194,3349,1,1,1,False,donation_needs_or_offers_or_volunteering_services,2,0,MobileApp,379,"RT @NapaCoRedCross: There is also a shelter open in Vallejo for those needing a place to stay: Florence Douglas Center- 333 Amador St, Vallâ€¦",vallâ,None,None,vallejo,True,False,False,True,False,False,False,False,True,False,True,False,True,False,False,False
503644588301504512,Sun Aug 24 20:46:41 +0000 2014,1367,1027,False,107389,3453,1,3,0,False,not_related_or_irrelevant,18,0,Client Web,384,RT @mashable: YouTube video shows aerial view of post-earthquake damage in Napa -http://t.co/h1Zt2VCg3u http://t.co/uKJbaIsgHt,None,None,None,None,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
503644609839632384,Sun Aug 24 20:46:46 +0000 2014,58449,580,True,94460,3870,0,0,1,True,sympathy_and_emotional_support,0,0,OtherSite,389,RT @janellejourno: Thankful I wasn't at my desk when the napaquake hit. View of @NapaRegister newsroom. Thoughts to everyone affected. httâ€¦,None,None,None,None,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
503644609839632384,Sun Aug 24 20:46:46 +0000 2014,58449,580,True,94460,3870,0,0,1,True,sympathy_and_emotional_support,0,0,OtherSite,389,RT @janellejourno: Thankful I wasn't at my desk when the napaquake hit. View of @NapaRegister newsroom. Thoughts to everyone affected. httâ€¦,None,None,None,None,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
503644609839632384,Sun Aug 24 20:46:46 +0000 2014,58449,580,True,94460,3870,0,0,1,True,sympathy_and_emotional_support,0,0,OtherSite,389,RT @janellejourno: Thankful I wasn't at my desk when the napaquake hit. View of @NapaRegister newsroom. Thoughts to everyone affected. httâ€¦,None,None,None,None,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
503644609839632384,Sun Aug 24 20:46:46 +0000 2014,58449,580,True,94460,3870,0,0,1,True,sympathy_and_emotional_support,0,0,OtherSite,389,RT @janellejourno: Thankful I wasn't at my desk when the napaquake hit. View of @NapaRegister newsroom. Thoughts to everyone affected. httâ€¦,None,None,None,None,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
503644613216047105,Sun Aug 24 20:46:47 +0000 2014,735,814,True,15737,3487,0,0,0,False,sympathy_and_emotional_support,3,6,Client Web,390,How the Napa earthquake affected sleep in Northern California - https://t.co/xmRp4E0w78,northern,california,None,napa,True,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False
503644622409588736,Sun Aug 24 20:46:49 +0000 2014,43802,4497,True,64675,3545,0,0,1,False,not_related_or_irrelevant,4,3,Client Web,392,@EricHasseltine Welcome back. Was wondering if you got stuck in California with the earthquake.,None,california,None,None,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False
503644626788839424,Sun Aug 24 20:46:50 +0000 2014,196,7,False,228145,1772,0,1,1,False,sympathy_and_emotional_support,84,0,OtherSite,393,"RT @StPhilipsTucson: Please keep those affected by the recent earthquake in Napa, CA, in your prayers. City inspectors have red tagged... hâ€¦",None,ca,None,napa,False,True,False,True,False,False,False,False,False,True,True,False,False,False,False,False
503644626813591552,Sun Aug 24 20:46:50 +0000 2014,18,106,True,273,2718,1,2,1,False,donation_needs_or_offers_or_volunteering_services,1,0,OtherSite,393,Check out @VinoIndustryhas forum to volunteer to help winemakers &amp; vintners following NapaEarthquake http://t.co/riTDGOfbNJ,None,None,None,None,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
503644650767261696,Sun Aug 24 20:46:56 +0000 2014,330,997,True,5417,1914,0,1,1,False,sympathy_and_emotional_support,878,0,MobileApp,399,"@BereghostGames thank god u left California, they had an earthquake",None,california,None,None,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False
503644654383153152,Sun Aug 24 20:46:57 +0000 2014,1763,1465,True,44644,2543,0,1,1,False,donation_needs_or_offers_or_volunteering_services,84,0,MobileApp,400,RT @abc7newsBayArea: San Francisco Mayor Ed Lee toured quake damage in Napa this morning and offered help: http://t.co/25hYoM797Q earthquâ€¦,None,None,None,napa,False,False,False,True,True,False,False,False,False,False,True,False,False,False,True,False
503644691049762817,Sun Aug 24 20:47:06 +0000 2014,1470,2854,False,13273,2322,2,1,0,False,sympathy_and_emotional_support,52,0,MobileApp,409,"RT @FoodieAffair: Note to Napa: Be safe all! Help each other. Share candles, flashlights, food, wine, water &amp; kindness...love to all!!!â€¦",None,None,None,None,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False
503644702839562241,Sun Aug 24 20:47:09 +0000 2014,1676,1691,False,13593,3229,0,0,1,False,not_related_or_irrelevant,0,0,Twitterfeed,412,Jawbone UP Data Shows How Many Woke Up During the Napa Earthquake http://t.co/FcPlaeQlvy,None,None,None,None,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
503644713761517568,Sun Aug 24 20:47:11 +0000 2014,237,96,False,3902,3238,2,2,0,False,donation_needs_or_offers_or_volunteering_services,9,0,Tablet,414,"Willie Brown will present $50,000 check Weds from Raiders to Napa Valley Schools to assist in efforts to recover from Sunday's earthquake.",None,None,None,None,False,False,False,False,False,False,False,True,True,True,True,False,False,False,True,True
503644727149723648,Sun Aug 24 20:47:14 +0000 2014,6775,868,False,141478,2651,1,1,1,False,donation_needs_or_offers_or_volunteering_services,0,0,OtherSite,417,Salvation Army Responds to the Napa California Earthquake : The Salvation Army http://t.co/bupopkz0uM napa earthquake,None,california,None,napa,False,True,False,True,False,False,False,False,True,True,False,False,False,False,False,False
503644745047228417,Sun Aug 24 20:47:19 +0000 2014,1257,157,False,11966,1658,2,0,0,False,not_related_or_irrelevant,2,0,UnofficialApps,422,"RT @Dick_Florida: Will the Earthquake of Things disrupt the earthquake we've all grown accustomed to? As always, California is the pioneer.",None,california,None,None,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False
503644756967444482,Sun Aug 24 20:47:22 +0000 2014,558,735,True,7416,2536,1,1,1,False,sympathy_and_emotional_support,10,0,Client Web,425,All my thoughts and wishes go out to all my friends and family in Napa after the devastating earthquake. napaearthquake missmyson,None,None,None,napa,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False
503644818472726530,Sun Aug 24 20:47:36 +0000 2014,827,749,False,1011,3141,1,1,0,False,sympathy_and_emotional_support,2,0,Client Web,439,http://t.co/kfRkO2XxIp nooooooo..... dont mind a bit of californian wine - Disaster in Napa!! (And obv all others affected by the quake too),None,None,None,None,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
503644837993021440,Sun Aug 24 20:47:41 +0000 2014,1358,382,True,2091,3355,2,1,0,False,donation_needs_or_offers_or_volunteering_services,20,0,MobileApp,444,Oakland Raiders to Donate to Napa Schools: Following Sunday's 6.0-magnitude earthquake that struck the heart of... http://t.co/3C4yuu2AjM,None,None,None,None,False,False,False,False,False,False,False,True,True,True,False,False,False,False,False,False
503644839162826752,Sun Aug 24 20:47:41 +0000 2014,158,311,False,1128,3168,1,2,0,False,not_related_or_irrelevant,1,1,MobileApp,444,"RT @weknowwhatsbest: Immediately after vacation, the First Couple will spend a few nights in Wine Country California to inspect any possiblâ€¦",country,california,None,None,True,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False
503644857777524736,Sun Aug 24 20:47:46 +0000 2014,7860,1708,False,143752,2115,0,0,1,False,not_related_or_irrelevant,0,0,OtherSite,449,RT @bgittleson: This photo is very California. napa earthquake http://t.co/ZChvmbR369,None,california,None,None,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False
503644883698319360,Sun Aug 24 20:47:52 +0000 2014,96,108,False,5518,1640,0,1,0,False,sympathy_and_emotional_support,11,0,Client Web,455,RT @TheWire: Why don't California homeowners have earthquake insurance? http://t.co/yYQYZcvOuD,None,california,None,None,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False
503644909451358208,Sun Aug 24 20:47:58 +0000 2014,1930,947,True,26390,3273,0,1,0,False,donation_needs_or_offers_or_volunteering_services,18,0,MobileApp,461,RT @RAIDERS: Former Raiders LB @kirkmorrison encourages you to help with Napa earthquake relief. http://t.co/2rJdx2omqN,None,None,None,None,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
503644909996220416,Sun Aug 24 20:47:58 +0000 2014,6187,5755,False,11382,2140,1,0,0,False,not_related_or_irrelevant,1,0,Client Web,461,RT @ReformedBroker: Applause RT @MeredithFrost: California in one picture. MT @vickydnguyen: Napa skaters find upside to quake damage. httpâ€¦,None,mt,None,None,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False
503644914593198080,Sun Aug 24 20:47:59 +0000 2014,120569,3582,True,94692,3608,0,1,1,True,sympathy_and_emotional_support,0,1,TweetDeck,462,"Thoughts, prayers to our friends with earthquake damage, fears in California. Take care, folks.",None,california,None,None,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False
503644914849042432,Sun Aug 24 20:47:59 +0000 2014,1848,741,True,6595,3035,2,1,1,False,not_related_or_irrelevant,23,12,Client Web,462,http://t.co/5mL5IHlUdQ Earthquake Earthquake Today Earthquake California Napa earthquake California Earthquake San Francisco Earthquake Uâ€¦,None,None,None,None,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False
503644931341041664,Sun Aug 24 20:48:03 +0000 2014,7083,402,True,40437,3059,0,0,1,False,not_related_or_irrelevant,0,0,OtherSite,466,RT @bgittleson: This photo is very California. napa earthquake http://t.co/ZChvmbR369,None,california,None,None,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False
503644946587721730,Sun Aug 24 20:48:07 +0000 2014,676,2867,True,24424,2703,1,0,0,False,sympathy_and_emotional_support,3007,0,MobileApp,470,Looking at pix of busted wine bottles in napaquake making me sad and ready for HappyHour ... Will toast w a California wine,None,california,None,None,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
503644959237758976,Sun Aug 24 20:48:10 +0000 2014,1005,479,True,4764,1999,0,1,0,False,sympathy_and_emotional_support,122,0,MobileApp,473,"RT @PEJU_Winery: Thank you for your well wishes about Napa earthquake, open for business thanks to our amazing hard working staff. HB http:â€¦",None,None,None,None,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False
503644960588333056,Sun Aug 24 20:48:10 +0000 2014,78772,33694,True,206521,3328,1,1,0,False,not_related_or_irrelevant,16,18,MobileApp,473,"RT @weknowwhatsbest: Immediately after vacation, the First Couple will spend a few nights in Wine Country California to inspect any possiblâ€¦",country,california,None,None,True,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False
503644966024134660,Sun Aug 24 20:48:11 +0000 2014,354,89,True,20479,1540,2,2,1,False,donation_needs_or_offers_or_volunteering_services,12,0,MobileApp,474,Volunteers flock to Napa to lend quake victims a helping hand jobs news career jobsila  http://t.co/8xZnjeusL4,None,None,None,None,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
503644972344954880,Sun Aug 24 20:48:13 +0000 2014,5983,241,True,17118,2467,0,0,0,False,not_related_or_irrelevant,0,0,Facebook,476,Thank you Quakehold! steps from epicenter of 6.0 Napa earthquake... grandmothers hutch &amp; dishes are safe thanks to you!,None,None,None,None,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False
503644974131707904,Sun Aug 24 20:48:13 +0000 2014,463,670,True,3455,2229,0,1,0,False,donation_needs_or_offers_or_volunteering_services,39,0,MobileApp,476,Civil servants supporting Napa earthquake relief are impressive. Great to see them rise to the occasion. napaquake,None,None,None,napa,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False
503644977407483904,Sun Aug 24 20:48:14 +0000 2014,557,1985,True,1604,2701,1,1,0,False,not_related_or_irrelevant,3,0,Client Web,477,RT @yaaasmineb: *hella California RT @bgittleson: This photo is very California. napa earthquake http://t.co/x1ZWYO4J3a,None,california,None,None,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False
503644980775514112,Sun Aug 24 20:48:15 +0000 2014,1286,2438,True,177419,1526,0,1,1,False,not_related_or_irrelevant,664,0,Client Web,478,RT @HecklerForever: A magnitude 6.0 earthquake in California. It was so powerful it knocked Arnold Schwarzenegger off his housekeeper. - Daâ€¦,None,california,None,None,False,True,False,False,False,False,False,False,False,True,True,False,True,False,True,False
