TweetID,CreationTime,Followers,Followed,GeoTagged,TotalTweets,TwitterAge,nHashTags,nMentions,nUrls,Verified,Label,nRetweets,nLikes,Source,DeltaSeconds,Text,Location,StateProvince,Country,City,hasLocation,hasStateProvince,hasCountry,hasCity,hasTime,hasCriminal,hasDuration,hasDate,hasOrganization,hasDeath,hasMoney,hasIdeology,hasNumber,hasReligion,hasPerson,hasSet
503644988606259200,Sun Aug 24 20:48:17 +0000 2014,117,312,True,91,3359,0,1,1,False,not_related_or_irrelevant,753,0,Tablet,480,napaquake sounds alarm: Do a home &amp; business inventory of your stuff!  Help getting started: http://t.co/KpkoE8fhNO,None,None,None,None,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
503645008755687424,Sun Aug 24 20:48:22 +0000 2014,28897,27759,False,81681,3529,3,2,1,False,donation_needs_or_offers_or_volunteering_services,0,0,OtherSite,485,"RT @BWilliamsonESPN: Raiders will donate $50,000 to help recovery efforts from the Napa earthquake. It is the teamâ€™s training camp home.",None,None,None,napa,False,False,False,True,False,False,False,False,True,True,True,False,False,False,False,False
503645039726448640,Sun Aug 24 20:48:29 +0000 2014,91,63,False,6717,2117,0,1,1,False,donation_needs_or_offers_or_volunteering_services,1881,0,Client Web,492,House candidate JamesHinton: FederalReserve must help rebuild Napa-Sonoma-NorthBay c 0% 30-year loans TODAY http://t.co/e8prC6C3W0,None,None,None,None,False,False,False,False,False,False,True,True,True,False,False,False,False,False,True,False
503645053978705920,Sun Aug 24 20:48:32 +0000 2014,31,0,False,462350,1560,0,0,1,False,not_related_or_irrelevant,0,0,OtherSite,495,"RT @msav64: @winewankers Nooooooooo  ""What About The Wine?!"" re Napa, California, M6.1 quake, via @DavidSilverOak  https://t.co/FwheCasCwHâ€",None,california,None,None,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False
503645097565495296,Sun Aug 24 20:48:43 +0000 2014,409,368,False,47637,3326,1,2,0,False,donation_needs_or_offers_or_volunteering_services,15,0,MobileApp,506,RT @ctuan: The Guardian Angels have arrived to help keep an eye on things in downtown Napa. earthquake jauntyberets http://t.co/dE18zRhOâ€¦,None,None,None,None,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False
503645108739526656,Sun Aug 24 20:48:45 +0000 2014,82,397,False,2957,2090,0,1,0,False,not_related_or_irrelevant,38,0,MobileApp,508,Travel Indy Car race on after Northern California quake â€“ SFGate http://t.co/KYthVguQcB,northern,california,None,None,True,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False
503645114619551744,Sun Aug 24 20:48:47 +0000 2014,9845,3634,True,22827,2561,0,0,1,False,sympathy_and_emotional_support,5,2,Developer,510,RT @ReformedBroker: Applause RT @MeredithFrost: California in one picture. MT @vickydnguyen: Napa skaters find upside to quake damage. httpâ€¦,None,mt,None,None,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False
503645146844758016,Sun Aug 24 20:48:54 +0000 2014,4690,4130,False,58769,1601,0,1,1,False,donation_needs_or_offers_or_volunteering_services,0,0,OtherSite,517,"RT @raleys: We were pleased to donate 8,000 gallons of water to help our Napa/Vallejo Salvation Army partners w napaquake relief http://t.â€¦",None,None,None,None,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False
503645150564720640,Sun Aug 24 20:48:55 +0000 2014,61,167,True,3147,1379,2,1,0,False,not_related_or_irrelevant,12,0,MobileApp,518,RT @bgittleson: This photo is very California. napa earthquake http://t.co/ZChvmbR369,None,california,None,None,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False
503645155120144384,Sun Aug 24 20:48:56 +0000 2014,810,1499,True,32214,3684,1,2,1,False,not_related_or_irrelevant,8,0,MobileApp,519,"RT @spillthwinegirl: ""Winemakers mop up after Napa earthquake"" http://t.co/1ojOLLXL3G Napa wine napaquake",None,None,None,None,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
503645162233290752,Sun Aug 24 20:48:58 +0000 2014,5401,2568,False,22443,2890,2,0,0,False,sympathy_and_emotional_support,12,15,TweetDeck,521,Our thoughts and best wishes go out to all of our friends in Napa and Sonoma. napaquake,None,None,None,sonoma,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
503645170315710464,Sun Aug 24 20:49:00 +0000 2014,201,220,True,11052,1546,0,1,0,False,not_related_or_irrelevant,6,0,MobileApp,523,RT @TheNextWeb: This graph shows how many Jawbone Up users were awoken by the Napa earthquake http://t.co/32RFlmIGnU http://t.co/2L23nQPdI2,None,None,None,napa,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False
503645197587070976,Sun Aug 24 20:49:07 +0000 2014,2784,708,False,34591,2767,0,0,1,False,donation_needs_or_offers_or_volunteering_services,0,0,OtherSite,530,How you can help those hurt in the Napa earthquake - SFGate http://t.co/eolohUlZPG,None,None,None,napa,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False
503645219837857792,Sun Aug 24 20:49:12 +0000 2014,9200,224,False,155459,3218,0,0,1,False,not_related_or_irrelevant,0,0,OtherSite,535,RT @Lahlahlindsey: MY TEAM MT @vickydnguyen: Napa-- skaters finding upside to quake damage. Photo from nbcbayarea photog Jeremy Carroll htâ€¦,None,mt,None,None,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False
503645219917922304,Sun Aug 24 20:49:12 +0000 2014,604,1612,True,10335,3344,0,0,1,False,donation_needs_or_offers_or_volunteering_services,0,0,Facebook,535,Lodi Wine Industry Reaches Out To Help Napa Wineries Affected By Earthquake Â« CBS Sacramento http://t.co/gNZ4BAUNv1,None,None,None,lodi,False,False,False,True,False,False,False,False,True,True,False,False,False,False,False,False
503645245863903232,Sun Aug 24 20:49:18 +0000 2014,400,187,True,6301,1653,0,1,0,False,donation_needs_or_offers_or_volunteering_services,122,0,MobileApp,541,"Catholic Charities helps with relief after Calif. quake: Napa, Calif., Aug 26, 2014 / 05:07 am (EWTN News/CNA)... http://t.co/GAkxSQYVtK",None,calif.,None,napa,False,True,False,True,True,False,False,True,True,False,False,False,False,False,False,False
503645256420569088,Sun Aug 24 20:49:21 +0000 2014,70,12,False,122203,1546,0,0,1,False,donation_needs_or_offers_or_volunteering_services,0,0,Twitterfeed,544,Yes. RT @Luscious_Lushes: There will b billions of $ in damage this earthquake.  Please support your napa businesses &amp; buy more wine....,None,None,None,None,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
503645267464163328,Sun Aug 24 20:49:23 +0000 2014,273,267,True,7194,3349,1,1,1,False,donation_needs_or_offers_or_volunteering_services,3,0,MobileApp,546,Pulling a double shift to go help the earthquake relief in Napa.,None,None,None,napa,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False
503645299886530562,Sun Aug 24 20:49:31 +0000 2014,948,293,True,59467,2318,0,1,1,False,sympathy_and_emotional_support,102,0,MobileApp,554,"PLEASE RETWEET,I AM ASKING FOR PRAYERS FOR ALL OF NAPA CA. THEY ARE HURTING UP THERE WITH 200+PEOPLE HURT,1BILLION N DAMAGES FROM EARTHQUAKE",None,ca,None,None,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False
503645314301964288,Sun Aug 24 20:49:34 +0000 2014,467,255,True,30470,3951,1,0,0,False,not_related_or_irrelevant,3007,0,Tweetbot,557,"RT @BloomTV: In case it wasn't obvious, this napaquake damaged car is sold ""as-is:"" http://t.co/XXEciHl7Yu",None,None,None,None,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
503645315618967552,Sun Aug 24 20:49:35 +0000 2014,36,10,False,122033,1546,0,0,1,False,not_related_or_irrelevant,0,0,Twitterfeed,558,McCain Uses California Earthquake to Criticize Obama http://t.co/ntHfUZiZtw via @dailykos,None,california,None,None,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False
503645317905252352,Sun Aug 24 20:49:35 +0000 2014,9344,1383,False,195839,1472,0,0,1,False,not_related_or_irrelevant,0,0,OtherSite,558,California quake: Was this the one before the 'Big One'? - CNN,None,california,None,None,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False
503645330370723843,Sun Aug 24 20:49:38 +0000 2014,1005,1551,False,11645,1644,1,1,0,False,not_related_or_irrelevant,9,0,MobileApp,561,"US For many Californians, cost of earthquake insurance outweighs the risks: NAPA Calif (Reuters) - Du... http://t.co/nGBZ9Yxdrr Reuter",None,calif,us,napa,False,True,True,True,False,False,False,False,True,True,False,False,False,False,False,False
503645333855801345,Sun Aug 24 20:49:39 +0000 2014,1357,420,False,36695,2239,0,0,1,False,not_related_or_irrelevant,0,0,OtherSite,562,@Thegirlinrowk chart showing timeline of people with @fitbit woke up from Napa Earthquake http://t.co/QcMV933SCM,None,None,None,None,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
503645363127869440,Sun Aug 24 20:49:46 +0000 2014,1705,1994,True,45464,2260,1,2,0,False,not_related_or_irrelevant,8,0,Client Web,569,RT @bgittleson: This photo is very California. napa earthquake http://t.co/ZChvmbR369,None,california,None,None,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False
503645383617413121,Sun Aug 24 20:49:51 +0000 2014,14486,3051,True,92706,4190,2,1,0,True,not_related_or_irrelevant,58,0,MobileApp,574,RT @RFrederick_Art: Going to check my studio. A lot of art &amp; supplies &amp; materials... Fingers X'd  NapaQuake,None,None,None,None,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
503645393385582592,Sun Aug 24 20:49:53 +0000 2014,39,11,False,89784,1544,0,0,1,False,not_related_or_irrelevant,0,0,Twitterfeed,576,RT @vickydnguyen: Meadowbrook Lane in Napa-- skaters finding upside to quake damage. Photo from nbcbayarea photog Jeremy Carroll http://t.â€¦,None,None,None,None,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False
503645400079675392,Sun Aug 24 20:49:55 +0000 2014,404,256,True,6255,2123,2,1,0,False,donation_needs_or_offers_or_volunteering_services,4542,0,MobileApp,578,RT @RAIDERS: Raiders @ProFootballHOF Willie Brown represents the Silver &amp; Black in Napa as the team helps with earthquake relief. http://t.â€¦,None,None,None,None,False,False,False,False,False,False,False,False,True,True,False,False,False,False,True,False
503645423370645504,Sun Aug 24 20:50:00 +0000 2014,968,2961,True,7398,2233,2,1,0,False,not_related_or_irrelevant,58,0,MobileApp,583,RT @bgittleson: This photo is very California. napa earthquake http://t.co/ZChvmbR369,None,california,None,None,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False
503645426260525056,Sun Aug 24 20:50:01 +0000 2014,199,255,False,4890,4074,2,1,0,False,sympathy_and_emotional_support,58,0,MobileApp,584,RT @NapaVintners: TY to all who sent messages of help &amp; support. We continue to update info as we can see http://t.co/uOsMrLe74b NVV napaâ€¦,None,None,None,None,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
503645436360417280,Sun Aug 24 20:50:03 +0000 2014,4176,33,False,1178119,3392,2,2,1,False,not_related_or_irrelevant,1,0,MobileApp,586,RT @btemps: Great news California. Lot of earthquake experts on my flight to San Francisco.,None,california,None,francisco,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False
503645437484494848,Sun Aug 24 20:50:04 +0000 2014,285,11,False,283397,2001,0,0,1,False,donation_needs_or_offers_or_volunteering_services,0,0,Twitterfeed,587,RT @nehlerssd: VIDEO: PG&amp;E Employees Descend on Napa to Aid Customers Impacted by Earthquake http://t.co/zXid15O61j via @PGE4ME custserv â€¦,None,None,None,None,False,False,False,False,False,False,False,False,True,True,True,False,False,False,False,False
503645446917472257,Sun Aug 24 20:50:06 +0000 2014,38,10,False,90076,1544,0,0,1,False,not_related_or_irrelevant,0,0,Twitterfeed,589,RT @no2persecution: California earthquake captured on family's camera - video http://t.co/4cr1S0hUuX,None,california,None,None,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False
503645455415119872,Sun Aug 24 20:50:08 +0000 2014,6597,4224,True,25391,3372,2,3,0,True,donation_needs_or_offers_or_volunteering_services,15,0,Client Web,591,"RT @RaidersFanZone: Raiders Assist in Napa Earthquake Recovery Efforts UPDATED: The American Red Cross, Napa Valley Unified School Dis httpâ€¦",None,None,None,None,False,False,False,False,False,False,False,False,True,True,True,False,False,False,False,False
503645478882250752,Sun Aug 24 20:50:14 +0000 2014,2054,986,True,201232,1879,0,0,1,False,donation_needs_or_offers_or_volunteering_services,0,0,Twitterfeed,597,RT @anexxia: Please consider donating if you can: Napa Humane is caring for pets whose owners are in shelters: http://t.co/sC8MxQIO8E napaâ€¦,None,None,None,None,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
503645481524686849,Sun Aug 24 20:50:14 +0000 2014,180,388,True,1669,1753,0,1,1,False,not_related_or_irrelevant,0,0,OtherSite,597,"RT @WWECreative_ish: If Big Show &amp; @TheMarkHenry ""running"" didn't cause a massive earthquake in California, nothing will. RAWTonight",None,california,None,None,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False
503645486390050816,Sun Aug 24 20:50:16 +0000 2014,343,326,True,14235,3165,0,1,1,False,donation_needs_or_offers_or_volunteering_services,7,0,MobileApp,599,"RT @2hip4tv: napaquake The children tell me it's tough to process, to help them they decided to sell baked goods &amp; lemonade, http://t.co/nâ€¦",None,None,None,None,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
503645493226795008,Sun Aug 24 20:50:17 +0000 2014,847,97,False,497184,1620,1,0,1,False,not_related_or_irrelevant,0,0,Twitterfeed,600,RT @NapaWineGuy: NapaWineGuy Notes on the Napa earthquake http://t.co/3xt1vfK0iF Napa,None,None,None,napa,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False
503645515758583808,Sun Aug 24 20:50:22 +0000 2014,847,97,False,497184,1620,0,0,1,False,donation_needs_or_offers_or_volunteering_services,0,0,Twitterfeed,605,"Catholic Charities helps with relief after Calif. quake â€“ Napa Valley, Calif., Aug 26, 2014 / 04:07 am (CNA/EWT... http://t.co/uc03qEWToM",None,calif.,None,valley,False,True,False,True,True,False,False,True,True,False,True,False,False,False,False,False
503645515758583808,Sun Aug 24 20:50:22 +0000 2014,847,97,False,497184,1620,0,0,1,False,donation_needs_or_offers_or_volunteering_services,0,0,Twitterfeed,605,"Catholic Charities helps with relief after Calif. quake â€“ Napa Valley, Calif., Aug 26, 2014 / 04:07 am (CNA/EWT... http://t.co/uc03qEWToM",None,calif.,None,valley,False,True,False,True,True,False,False,True,True,False,True,False,False,False,False,False
503645515758583808,Sun Aug 24 20:50:22 +0000 2014,847,97,False,497184,1620,0,0,1,False,donation_needs_or_offers_or_volunteering_services,0,0,Twitterfeed,605,"Catholic Charities helps with relief after Calif. quake â€“ Napa Valley, Calif., Aug 26, 2014 / 04:07 am (CNA/EWT... http://t.co/uc03qEWToM",None,calif.,None,valley,False,True,False,True,True,False,False,True,True,False,True,False,False,False,False,False
503645515758583808,Sun Aug 24 20:50:22 +0000 2014,847,97,False,497184,1620,0,0,1,False,donation_needs_or_offers_or_volunteering_services,0,0,Twitterfeed,605,"Catholic Charities helps with relief after Calif. quake â€“ Napa Valley, Calif., Aug 26, 2014 / 04:07 am (CNA/EWT... http://t.co/uc03qEWToM",None,calif.,None,valley,False,True,False,True,True,False,False,True,True,False,True,False,False,False,False,False
503645523950460929,Sun Aug 24 20:50:24 +0000 2014,518,236,False,41959,1782,0,0,1,False,donation_needs_or_offers_or_volunteering_services,0,0,OtherSite,607,RT @26DrDeath: ATTENTION ALL!!For those attending this Thursdays Raider game @66thmob will be collecting donations for napaquake victims,None,None,None,None,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False
503645546423537664,Sun Aug 24 20:50:30 +0000 2014,1307,1968,True,26652,3390,0,1,1,False,donation_needs_or_offers_or_volunteering_services,102,0,MobileApp,613,"The Napa food bank is very low on food. Need non-perishable foods,  Volunteers needed f  $ donations too napaquake earthquake",None,None,None,None,False,False,False,False,False,False,False,False,True,True,True,False,False,False,False,False
503645546423537664,Sun Aug 24 20:50:30 +0000 2014,1307,1968,True,26652,3390,0,1,1,False,donation_needs_or_offers_or_volunteering_services,102,0,MobileApp,613,"The Napa food bank is very low on food. Need non-perishable foods,  Volunteers needed f  $ donations too napaquake earthquake",None,None,None,None,False,False,False,False,False,False,False,False,True,True,True,False,False,False,False,False
503645546423537664,Sun Aug 24 20:50:30 +0000 2014,1307,1968,True,26652,3390,0,1,1,False,donation_needs_or_offers_or_volunteering_services,102,0,MobileApp,613,"The Napa food bank is very low on food. Need non-perishable foods,  Volunteers needed f  $ donations too napaquake earthquake",None,None,None,None,False,False,False,False,False,False,False,False,True,True,True,False,False,False,False,False
503645546423537664,Sun Aug 24 20:50:30 +0000 2014,1307,1968,True,26652,3390,0,1,1,False,donation_needs_or_offers_or_volunteering_services,102,0,MobileApp,613,"The Napa food bank is very low on food. Need non-perishable foods,  Volunteers needed f  $ donations too napaquake earthquake",None,None,None,None,False,False,False,False,False,False,False,False,True,True,True,False,False,False,False,False
503645548793307136,Sun Aug 24 20:50:30 +0000 2014,623,582,False,880,3336,1,1,1,False,donation_needs_or_offers_or_volunteering_services,10,0,MobileApp,613,"Skaters Make Best of Napa Earthquake by Shredding Buckled Streets: To quote Jurassic Park's esteemed, fictiona... http://t.co/9bAl7PEFF6",None,None,None,None,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
503645553603801088,Sun Aug 24 20:50:31 +0000 2014,172,1058,False,6275,2327,1,3,0,False,not_related_or_irrelevant,7,0,MobileApp,614,"seee â€œ@KalebNation: That wasnâ€™t an earthquake, California, that was God rolling out the red carpet for Beyonce. VMAsâ€",None,california,None,None,False,True,False,False,False,False,False,False,False,True,True,False,False,False,True,False
503645556787646464,Sun Aug 24 20:50:32 +0000 2014,2262,896,False,31252,2955,0,1,0,False,sympathy_and_emotional_support,661,0,MobileApp,615,Our thoughts &amp; best wishes are with our fellow winemakers in Napa http://t.co/gcp8LANqhk,None,None,None,None,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
503645559568498690,Sun Aug 24 20:50:33 +0000 2014,672,415,True,62057,2281,2,1,0,False,not_related_or_irrelevant,4542,0,MobileApp,616,California quake: One before the 'Big One'? http://t.co/7nsO6jiUnc,None,california,None,None,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False
503645562932314113,Sun Aug 24 20:50:34 +0000 2014,70603,9649,True,132377,3954,0,1,0,True,sympathy_and_emotional_support,271,0,Client Web,617,"RT @GoPro: The SF Bay Area shook last night from an earthquake, but the GoPro Grand Prix is on. Our thoughts go out to our Bay Area friendsâ€¦",area,None,None,bay,True,False,False,True,True,False,False,False,True,True,True,False,False,False,False,False
503645568728449024,Sun Aug 24 20:50:35 +0000 2014,2283,684,True,7847,1894,2,1,1,False,donation_needs_or_offers_or_volunteering_services,6,0,MobileApp,618,"RT @RedCrossCRC: 2 shelters open for napaquake: Crosswalk Cmnty Church, 2590 1st St, NAPA &amp; Florence Douglas Cntr, 333 Amador St, VALLEJâ€¦",None,None,None,None,False,False,False,False,False,False,False,True,True,False,True,False,True,False,False,False
503645577419444224,Sun Aug 24 20:50:37 +0000 2014,2139,769,False,138793,3317,0,1,0,False,donation_needs_or_offers_or_volunteering_services,271,0,Client Web,620,"RT @RAIDERS: ICYMI, Willie Brown presented a donation on behalf of the Raiders for Napa earthquake relief. http://t.co/raVKv869W3 http://t.â€¦",None,None,None,napa,False,False,False,True,False,False,False,False,True,True,False,False,False,False,True,False
503645598105743360,Sun Aug 24 20:50:42 +0000 2014,1279,2746,True,3238,2297,2,1,1,False,donation_needs_or_offers_or_volunteering_services,9,0,MobileApp,625,RT @KathyEDSFLA: Salvation Army Responding To Napa Earthquake : The Salvation Army http://t.co/aFkJw8khVN earthquake,None,None,None,None,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False
503645609371246592,Sun Aug 24 20:50:45 +0000 2014,64,53,True,13638,1826,2,1,1,False,not_related_or_irrelevant,29,0,MobileApp,628,"San Francisco Bay Area/Napa earthquake: dykes be like: ""last night my normal dildos momentarily turned into 'no batteries needed vibrators'""",area/napa,None,None,bay,True,False,False,True,False,False,False,True,False,True,False,False,False,False,False,False
503645618384809984,Sun Aug 24 20:50:47 +0000 2014,10030,1106,False,240201,3034,0,1,0,False,not_related_or_irrelevant,3,0,Client Web,630,The Napa earthquake woke this many Jawbone Up wearers | The Verge http://t.co/1hoxuSJ3kD,None,None,None,napa,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False
503645622046453760,Sun Aug 24 20:50:48 +0000 2014,241,70,False,3697,2458,0,0,0,False,sympathy_and_emotional_support,0,0,MobileApp,631,My Prayers to the Northern Ca. people who are in the Earthquake,None,None,None,None,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
503645627415154688,Sun Aug 24 20:50:49 +0000 2014,811,71,False,961309,1430,2,1,1,False,not_related_or_irrelevant,0,0,Twitterfeed,632,RT @Zamaanie: Zionist US supplies Israel with WMD for Terrorism Israel Gaza Palestine USA Ferguson UK US napaquake p2 http://t.co/â€¦,gaza,None,us,ferguson,True,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False
