TweetID,CreationTime,Followers,Followed,GeoTagged,TotalTweets,TwitterAge,nHashTags,nMentions,nUrls,Verified,Label,nRetweets,nLikes,Source,DeltaSeconds
503642988522647552,Sun Aug 24 20:40:20 +0000 2014,957,1124,True,31592,2097,0,1,1,False,sympathy_and_emotional_support,753,0,MobileApp,3
503642996584513536,Sun Aug 24 20:40:22 +0000 2014,2482,1160,False,71166,3587,0,1,1,False,not_related_or_irrelevant,96,0,Client Web,5
503643003508883458,Sun Aug 24 20:40:23 +0000 2014,105,264,False,4518,1418,0,1,1,False,not_related_or_irrelevant,101,0,MobileApp,6
503643042926977025,Sun Aug 24 20:40:33 +0000 2014,154,293,False,16636,2210,0,1,0,False,sympathy_and_emotional_support,18,0,MobileApp,16
503643045867188224,Sun Aug 24 20:40:34 +0000 2014,1642,2058,False,240870,2274,0,1,0,False,not_related_or_irrelevant,435,0,Client Web,17
503643081066184704,Sun Aug 24 20:40:42 +0000 2014,345,57,False,4662,2412,0,0,1,False,sympathy_and_emotional_support,0,0,Facebook,25
503643124787609600,Sun Aug 24 20:40:52 +0000 2014,1488,750,True,100637,2419,1,0,0,False,donation_needs_or_offers_or_volunteering_services,3007,0,MobileApp,35
503643126683009025,Sun Aug 24 20:40:53 +0000 2014,3818,5070,False,28987,3304,1,3,1,True,not_related_or_irrelevant,3,0,MobileApp,36
503643158580690944,Sun Aug 24 20:41:00 +0000 2014,774,3215,True,101428,3364,0,1,1,False,not_related_or_irrelevant,141,0,MobileApp,43
503643164834803712,Sun Aug 24 20:41:02 +0000 2014,250,960,False,3702,3152,0,1,0,False,sympathy_and_emotional_support,41,0,Client Web,45
503643166453825537,Sun Aug 24 20:41:02 +0000 2014,187,69,False,23846,3585,2,1,1,False,donation_needs_or_offers_or_volunteering_services,172,0,Tablet,45
503643171327602689,Sun Aug 24 20:41:03 +0000 2014,34,274,True,382,2293,0,1,1,False,not_related_or_irrelevant,0,0,MobileApp,46
503643171775983616,Sun Aug 24 20:41:04 +0000 2014,178,419,True,2813,2038,1,2,0,False,sympathy_and_emotional_support,17,0,MobileApp,47
503643181620015104,Sun Aug 24 20:41:06 +0000 2014,115,458,False,1378,3317,1,2,0,False,donation_needs_or_offers_or_volunteering_services,5,0,MobileApp,49
503643190864257024,Sun Aug 24 20:41:08 +0000 2014,1828,2375,False,36682,2534,0,1,1,False,sympathy_and_emotional_support,0,0,Developer,51
503643192734916608,Sun Aug 24 20:41:09 +0000 2014,11192,937,False,7150,3342,0,0,0,False,not_related_or_irrelevant,0,0,MobileApp,52
503643216424357888,Sun Aug 24 20:41:14 +0000 2014,66,30,False,102040,1585,0,0,0,False,sympathy_and_emotional_support,0,0,Twitterfeed,57
503643218278240256,Sun Aug 24 20:41:15 +0000 2014,41,0,False,100018,1750,0,0,0,False,not_related_or_irrelevant,0,0,Twitterfeed,58
503643219885031424,Sun Aug 24 20:41:15 +0000 2014,13643,2175,True,14009,2973,0,0,0,True,not_related_or_irrelevant,1,0,MobileApp,58
503643220949991424,Sun Aug 24 20:41:15 +0000 2014,1822,1862,False,60093,2728,0,0,1,False,not_related_or_irrelevant,0,0,Twitterfeed,58
503643221218824192,Sun Aug 24 20:41:15 +0000 2014,774,1285,True,2351,1422,0,2,0,False,not_related_or_irrelevant,9,0,Client Web,58
503643222598356992,Sun Aug 24 20:41:16 +0000 2014,147,0,False,162727,1481,0,0,1,False,donation_needs_or_offers_or_volunteering_services,0,0,OtherSite,59
503643253875286016,Sun Aug 24 20:41:23 +0000 2014,10,160,True,683,1394,0,2,0,False,not_related_or_irrelevant,409,0,MobileApp,66
503643274926518272,Sun Aug 24 20:41:28 +0000 2014,298,290,True,17569,2144,2,1,0,False,not_related_or_irrelevant,4542,0,MobileApp,71
503643285572055042,Sun Aug 24 20:41:31 +0000 2014,52,617,True,121,3112,0,1,0,False,not_related_or_irrelevant,661,0,MobileApp,74
503643291150458880,Sun Aug 24 20:41:32 +0000 2014,2273,539,False,76889,2558,3,1,1,False,donation_needs_or_offers_or_volunteering_services,0,0,UnofficialApps,75
503643293406609409,Sun Aug 24 20:41:33 +0000 2014,3266,1481,False,2763,3374,0,1,0,True,donation_needs_or_offers_or_volunteering_services,30,0,Client Web,76
503643304790360065,Sun Aug 24 20:41:35 +0000 2014,2850,302,False,88768,2643,3,1,1,False,not_related_or_irrelevant,0,0,UnofficialApps,78
503643306291896320,Sun Aug 24 20:41:36 +0000 2014,3954,737,True,57418,3062,3,1,1,False,not_related_or_irrelevant,0,0,UnofficialApps,79
503643306971398144,Sun Aug 24 20:41:36 +0000 2014,8064,610,False,82465,3038,3,1,1,False,not_related_or_irrelevant,0,0,UnofficialApps,79
503643307071639552,Sun Aug 24 20:41:36 +0000 2014,2726,656,True,2295,2447,1,1,1,False,not_related_or_irrelevant,1,0,Developer,79
503643312063258625,Sun Aug 24 20:41:37 +0000 2014,1750,316,False,117302,2201,3,1,1,False,not_related_or_irrelevant,0,0,UnofficialApps,80
503643315548323840,Sun Aug 24 20:41:38 +0000 2014,60,175,False,64,1847,2,1,0,False,not_related_or_irrelevant,4542,0,OtherSite,81
503643323173969920,Sun Aug 24 20:41:40 +0000 2014,4488,868,True,86611,2428,3,1,1,False,sympathy_and_emotional_support,0,0,UnofficialApps,83
503643335857569792,Sun Aug 24 20:41:43 +0000 2014,2086,216,False,113609,2956,3,1,1,False,sympathy_and_emotional_support,0,0,UnofficialApps,86
503643338332180482,Sun Aug 24 20:41:43 +0000 2014,140,3376,False,15695,2649,0,0,0,False,not_related_or_irrelevant,0,0,MobileApp,86
503643339187830784,Sun Aug 24 20:41:44 +0000 2014,505,2642,True,7089,2318,1,1,1,False,not_related_or_irrelevant,25,0,Client Web,87
503643342585233408,Sun Aug 24 20:41:44 +0000 2014,658,188,False,11438,2586,3,1,1,False,not_related_or_irrelevant,0,0,UnofficialApps,87
503643345496047616,Sun Aug 24 20:41:45 +0000 2014,5298,209,False,37029,2882,3,1,1,False,not_related_or_irrelevant,0,0,UnofficialApps,88
503643352106299392,Sun Aug 24 20:41:47 +0000 2014,3366,472,False,125077,2609,3,1,1,False,not_related_or_irrelevant,0,0,UnofficialApps,90
503643360381652992,Sun Aug 24 20:41:49 +0000 2014,7159,7858,True,228020,2343,0,0,1,False,sympathy_and_emotional_support,0,0,OtherSite,92
503643362658750464,Sun Aug 24 20:41:49 +0000 2014,1334,1218,False,5693,2821,1,1,0,False,donation_needs_or_offers_or_volunteering_services,21,0,MobileApp,92
503643364827598848,Sun Aug 24 20:41:50 +0000 2014,397,153,True,2498,2059,1,3,1,False,not_related_or_irrelevant,1,0,MobileApp,93
503643365771341825,Sun Aug 24 20:41:50 +0000 2014,3021,298,False,87750,2272,3,1,1,False,sympathy_and_emotional_support,0,0,UnofficialApps,93
503643460797485056,Sun Aug 24 20:42:12 +0000 2014,3627,255,True,46379,2969,3,1,1,False,not_related_or_irrelevant,0,0,UnofficialApps,115
503643462370328576,Sun Aug 24 20:42:13 +0000 2014,9087,1880,False,346626,3015,3,1,1,False,not_related_or_irrelevant,0,0,UnofficialApps,116
503643463125311488,Sun Aug 24 20:42:13 +0000 2014,1119,265,False,35746,2141,3,1,1,False,not_related_or_irrelevant,0,0,UnofficialApps,116
503643466531102720,Sun Aug 24 20:42:14 +0000 2014,1105,499,False,45213,2856,3,1,1,False,not_related_or_irrelevant,0,0,UnofficialApps,117
503643467134664704,Sun Aug 24 20:42:14 +0000 2014,1819,176,True,3773,3369,0,1,0,False,donation_needs_or_offers_or_volunteering_services,0,0,Client Web,117
503643474122788864,Sun Aug 24 20:42:16 +0000 2014,680,214,False,8365,2154,3,1,1,False,sympathy_and_emotional_support,0,0,UnofficialApps,119
503643476207337472,Sun Aug 24 20:42:16 +0000 2014,732,156,False,38024,2150,3,1,1,False,not_related_or_irrelevant,0,0,UnofficialApps,119
503643477683752961,Sun Aug 24 20:42:16 +0000 2014,3210,200,False,122663,2444,3,1,1,False,not_related_or_irrelevant,0,0,UnofficialApps,119
503643483442532353,Sun Aug 24 20:42:18 +0000 2014,1080,212,False,88076,2191,3,1,1,False,not_related_or_irrelevant,0,0,UnofficialApps,121
503643485418037249,Sun Aug 24 20:42:18 +0000 2014,1088,312,True,98193,2432,3,1,1,False,not_related_or_irrelevant,0,0,UnofficialApps,121
503643486923403264,Sun Aug 24 20:42:19 +0000 2014,1676,3025,True,7459,2657,0,1,0,False,sympathy_and_emotional_support,38,0,MobileApp,122
503643486956957697,Sun Aug 24 20:42:19 +0000 2014,138,231,True,962,1746,1,1,0,False,donation_needs_or_offers_or_volunteering_services,968,0,Client Web,122
503643490967109632,Sun Aug 24 20:42:20 +0000 2014,255,1570,False,18649,2048,0,1,1,False,donation_needs_or_offers_or_volunteering_services,459,0,MobileApp,123
503643491852111872,Sun Aug 24 20:42:20 +0000 2014,642,172,False,29843,2231,3,1,1,False,donation_needs_or_offers_or_volunteering_services,0,0,UnofficialApps,123
503643493961838592,Sun Aug 24 20:42:20 +0000 2014,24528,1208,True,41659,3390,1,2,0,True,not_related_or_irrelevant,44,0,MobileApp,123
503643497703153664,Sun Aug 24 20:42:21 +0000 2014,1664,241,False,24863,2422,3,1,1,False,donation_needs_or_offers_or_volunteering_services,0,0,UnofficialApps,124
503643499137609728,Sun Aug 24 20:42:22 +0000 2014,4589,564,False,63875,3047,3,1,1,False,not_related_or_irrelevant,0,0,UnofficialApps,125
503643504493731840,Sun Aug 24 20:42:23 +0000 2014,285,180,False,13411,1660,3,1,1,False,not_related_or_irrelevant,0,0,UnofficialApps,126
503643507865968641,Sun Aug 24 20:42:24 +0000 2014,1784,278,False,42907,2642,3,1,1,False,donation_needs_or_offers_or_volunteering_services,0,0,UnofficialApps,127
503643514321002498,Sun Aug 24 20:42:25 +0000 2014,84,0,False,720116,1570,0,0,1,False,sympathy_and_emotional_support,0,0,OtherSite,128
503643516883709952,Sun Aug 24 20:42:26 +0000 2014,4522,853,True,250607,2929,3,1,1,False,not_related_or_irrelevant,0,0,UnofficialApps,129
503643517512851456,Sun Aug 24 20:42:26 +0000 2014,1960,273,False,180793,2170,3,1,1,False,sympathy_and_emotional_support,0,0,UnofficialApps,129
503643521140928512,Sun Aug 24 20:42:27 +0000 2014,417,149,False,16175,1642,3,1,1,False,not_related_or_irrelevant,0,0,UnofficialApps,130
503643523296821248,Sun Aug 24 20:42:27 +0000 2014,1157,725,True,5790,3758,1,1,0,False,donation_needs_or_offers_or_volunteering_services,4,0,Client Web,130
503643528455790592,Sun Aug 24 20:42:29 +0000 2014,1798,434,False,95985,2141,3,1,1,False,sympathy_and_emotional_support,0,0,UnofficialApps,132
503643541776908288,Sun Aug 24 20:42:32 +0000 2014,1871,200,False,30760,2191,3,1,1,False,donation_needs_or_offers_or_volunteering_services,0,0,UnofficialApps,135
503643543164829696,Sun Aug 24 20:42:32 +0000 2014,164,91,False,50447,2527,2,0,1,False,sympathy_and_emotional_support,0,0,Twitterfeed,135
503643546604544000,Sun Aug 24 20:42:33 +0000 2014,1205,215,False,149374,2470,3,1,1,False,not_related_or_irrelevant,0,0,UnofficialApps,136
503643551025348609,Sun Aug 24 20:42:34 +0000 2014,40,86,False,185,1976,3,2,0,False,not_related_or_irrelevant,36,0,Tablet,137
503643551138607105,Sun Aug 24 20:42:34 +0000 2014,1900,370,False,41653,2121,3,1,1,False,not_related_or_irrelevant,0,0,UnofficialApps,137
503643570721394688,Sun Aug 24 20:42:39 +0000 2014,3526,3230,False,54464,3567,3,2,1,False,not_related_or_irrelevant,2,0,OtherSite,142
503643571254075393,Sun Aug 24 20:42:39 +0000 2014,569,1,False,389915,1376,1,1,1,False,sympathy_and_emotional_support,0,0,Twitterfeed,142
503643605521944576,Sun Aug 24 20:42:47 +0000 2014,101,172,False,5333,3356,1,2,0,False,not_related_or_irrelevant,17,0,Tablet,150
503643616045436930,Sun Aug 24 20:42:49 +0000 2014,251,635,False,1237,1566,1,1,0,False,donation_needs_or_offers_or_volunteering_services,185,0,MobileApp,152
503643624622391296,Sun Aug 24 20:42:52 +0000 2014,1487,865,True,685,3374,1,2,0,True,not_related_or_irrelevant,44,0,MobileApp,155
503643664539607041,Sun Aug 24 20:43:01 +0000 2014,39862,5872,False,157673,4131,0,0,1,True,not_related_or_irrelevant,3,0,UnofficialApps,164
503643677437464577,Sun Aug 24 20:43:04 +0000 2014,797,14,False,80581,1652,1,2,1,False,not_related_or_irrelevant,1,0,OtherSite,167
503643692591095808,Sun Aug 24 20:43:08 +0000 2014,1527,181,False,1803455,2099,0,0,1,False,not_related_or_irrelevant,0,0,OtherSite,171
503643728863436800,Sun Aug 24 20:43:16 +0000 2014,251,223,True,5097,1951,2,1,1,False,sympathy_and_emotional_support,29,0,Client Web,179
503643730239180800,Sun Aug 24 20:43:17 +0000 2014,25,105,False,56,2095,0,1,0,False,not_related_or_irrelevant,1450,0,MobileApp,180
503643734299648002,Sun Aug 24 20:43:18 +0000 2014,717,573,False,21446,2859,2,1,0,False,not_related_or_irrelevant,3,0,MobileApp,181
503643740553375744,Sun Aug 24 20:43:19 +0000 2014,10470,10400,False,184231,2616,1,1,0,False,sympathy_and_emotional_support,40,0,TweetDeck,182
503643746265997312,Sun Aug 24 20:43:21 +0000 2014,5539,5546,False,318816,1902,0,1,0,False,sympathy_and_emotional_support,1450,0,MobileApp,184
503643751961874432,Sun Aug 24 20:43:22 +0000 2014,70979,30077,False,1045154,2548,0,1,1,False,not_related_or_irrelevant,3,1,OtherSite,185
503643755560185856,Sun Aug 24 20:43:23 +0000 2014,296,464,True,2225,1631,1,1,1,False,donation_needs_or_offers_or_volunteering_services,0,0,MobileApp,186
503643757338578944,Sun Aug 24 20:43:23 +0000 2014,2749,231,True,75700,3330,1,0,1,False,sympathy_and_emotional_support,0,0,Facebook,186
503643767325605888,Sun Aug 24 20:43:26 +0000 2014,39,120,False,792,1573,0,1,1,False,not_related_or_irrelevant,2,0,MobileApp,189
503643771553067008,Sun Aug 24 20:43:27 +0000 2014,9533,10510,True,57447,3471,2,1,0,False,not_related_or_irrelevant,14,0,TweetDeck,190
503643778063007744,Sun Aug 24 20:43:28 +0000 2014,712,499,False,899,3039,2,1,0,False,sympathy_and_emotional_support,13,0,Client Web,191
503643778687963136,Sun Aug 24 20:43:28 +0000 2014,131930,230,True,18703,3351,0,0,0,True,not_related_or_irrelevant,271,169,MobileApp,191
503643782391136256,Sun Aug 24 20:43:29 +0000 2014,93,298,False,6502,3187,0,1,0,False,not_related_or_irrelevant,38,0,Tablet,192
503643812829216769,Sun Aug 24 20:43:36 +0000 2014,699,1291,True,17325,2967,3,2,1,False,not_related_or_irrelevant,1,0,Client Web,199
503643840121536514,Sun Aug 24 20:43:43 +0000 2014,52,244,False,6251,3250,1,1,0,False,donation_needs_or_offers_or_volunteering_services,48,0,Client Web,206
503643880383070210,Sun Aug 24 20:43:53 +0000 2014,549,480,True,33248,2326,0,1,0,False,sympathy_and_emotional_support,661,0,MobileApp,216
503643902495031297,Sun Aug 24 20:43:58 +0000 2014,1086,1068,True,10674,1436,1,1,0,False,donation_needs_or_offers_or_volunteering_services,60,0,Developer,221
503643932417622016,Sun Aug 24 20:44:05 +0000 2014,1776,551,True,2971,1958,1,2,0,False,not_related_or_irrelevant,44,0,MobileApp,228
503643944530366464,Sun Aug 24 20:44:08 +0000 2014,6450,4082,True,24672,4088,0,0,1,False,donation_needs_or_offers_or_volunteering_services,0,2,OtherSite,231
503643984351088640,Sun Aug 24 20:44:17 +0000 2014,42,80,False,9515,2081,3,3,0,False,donation_needs_or_offers_or_volunteering_services,6,0,MobileApp,240
503644039200407552,Sun Aug 24 20:44:31 +0000 2014,1112,2203,True,233365,3345,0,1,2,False,donation_needs_or_offers_or_volunteering_services,10,0,MobileApp,254
503644044174454784,Sun Aug 24 20:44:32 +0000 2014,432,855,True,3617,3470,1,2,0,False,sympathy_and_emotional_support,44,0,MobileApp,255
503644084435550208,Sun Aug 24 20:44:41 +0000 2014,6366,5610,True,343220,3395,0,1,1,False,not_related_or_irrelevant,0,0,Developer,264
503644086856077313,Sun Aug 24 20:44:42 +0000 2014,3777,4389,False,179860,3262,1,1,0,False,not_related_or_irrelevant,48,0,Client Web,265
503644103439945728,Sun Aug 24 20:44:46 +0000 2014,891,993,False,78747,3164,0,0,1,False,not_related_or_irrelevant,0,0,Twitterfeed,269
503644119965900800,Sun Aug 24 20:44:50 +0000 2014,5085,4887,True,23382,2082,2,3,0,False,donation_needs_or_offers_or_volunteering_services,5,0,MobileApp,273
503644121643225088,Sun Aug 24 20:44:50 +0000 2014,45,238,True,593,3144,0,0,0,False,not_related_or_irrelevant,0,0,Client Web,273
503644137267023872,Sun Aug 24 20:44:54 +0000 2014,4503,3923,True,99919,3483,1,0,1,False,donation_needs_or_offers_or_volunteering_services,0,0,OtherSite,277
503644147933511680,Sun Aug 24 20:44:56 +0000 2014,303,229,False,5807,1507,0,1,0,False,not_related_or_irrelevant,661,0,OtherSite,279
503644162466795522,Sun Aug 24 20:45:00 +0000 2014,13181,3169,True,52933,3240,3,0,0,False,not_related_or_irrelevant,1,1,UnofficialApps,283
503644198797864960,Sun Aug 24 20:45:09 +0000 2014,358,203,True,1723,2420,0,1,1,False,sympathy_and_emotional_support,1,0,Tablet,292
503644199095644160,Sun Aug 24 20:45:08 +0000 2014,4288,4480,True,37112,3184,0,0,0,False,sympathy_and_emotional_support,0,0,Facebook,291
