tweet_id,_unit_id,_golden,_unit_state,_trusted_judgments,_last_judgment_at,choose_one_category,choose_one_category:confidence,choose_one_category_gold,tweet_text
'503643767325605888',878954296,False,finalized,3,2/10/2016 13:36:25,not_related_or_irrelevant,0.7059,,RT @bgittleson: This photo is very California. #napa #earthquake http://t.co/ZChvmbR369
'503643771553067008',878954300,False,finalized,3,2/10/2016 14:05:00,not_related_or_irrelevant,0.3514,,Strong Earthquake Shakes Northern California - Wall Street Journal http://t.co/u5vSX7vt5B #EarthquakeNews
'503643778063007744',878954308,False,finalized,3,2/10/2016 12:48:46,sympathy_and_emotional_support,1.0,,Thoughts go out to the Napa Valley residents who were affected by earthquake.Im sure this adds to the tribulations of living in wine country
'503643778687963136',878954309,False,finalized,3,2/10/2016 14:00:49,not_related_or_irrelevant,1.0,,RT @bgittleson: This photo is very California. #napa #earthquake http://t.co/ZChvmbR369
'503643779262205953',878954311,False,finalized,3,2/10/2016 13:40:43,sympathy_and_emotional_support,1.0,,Our heartfelt wishes are for the people in California that   experienced the earthquake. Creatively Yours Custom... http://t.co/QseB38IbKZ
'503643782391136256',878954315,False,finalized,3,2/10/2016 12:27:59,not_related_or_irrelevant,0.3438,,Boy Hurt in California Quake: 'I Should Be Dead': Boy badly hurt by bricks in California quake says lucky to b... http://t.co/ex4scqEcZx
'503643789513474049',878954320,False,finalized,3,2/10/2016 12:56:58,not_related_or_irrelevant,0.7059,,"RT @mark_tarello: YIKES! Before &amp; after the earthquake this weekend in Napa, California. Photo: Carlos Gonzalez. #Earthquake http://t.co/3pâ€¦"
'503643796781801472',878954322,False,finalized,3,2/10/2016 13:04:51,not_related_or_irrelevant,1.0,,RT @MarcBodnick: What was the Napa earthquake like? https://t.co/2EHivavwF9
'503643805061373952',878954434,False,finalized,3,2/10/2016 12:37:30,donation_needs_or_offers_or_volunteering_services,0.6667,,#drinknapa and help our neighbors who lost so much !   http://t.co/PNstzH8eNx
'503643809515700224',878954440,False,finalized,3,2/10/2016 12:37:30,not_related_or_irrelevant,1.0,,RT @bgittleson: This photo is very California. #napa #earthquake http://t.co/ZChvmbR369
'503643812829216769',878954444,False,finalized,3,2/10/2016 12:56:07,not_related_or_irrelevant,0.6875,,Skaters in California turn quake-damaged road into skate ramp http://t.co/c8D67320Qa
'503643820622622720',878954449,False,finalized,3,2/10/2016 13:02:35,donation_needs_or_offers_or_volunteering_services,1.0,,RT @RAIDERS: Former Raiders LB @kirkmorrison encourages you to help with Napa earthquake relief. http://t.co/ry9CLu6LCB
'503643823260442624',878954453,False,finalized,3,2/10/2016 14:00:49,sympathy_and_emotional_support,1.0,,I just heard about the earthquake in California I hope everyone's safe and sound over there
'503643826582728704',878954457,False,finalized,3,2/10/2016 12:21:27,not_related_or_irrelevant,0.6944,,"@AlexisDelChiaro what beautiful cabin,courous did u see any of the NapaQuake damage on the way to tahoe?"
'503643835709157376',878954462,False,finalized,3,2/10/2016 12:20:43,sympathy_and_emotional_support,0.3333,,"We are grateful to report we suffered no damage to our winery or offices, and aside from ""reorganized"" homes, everyone is safe. #napaquake"
'503643836417986561',878954463,False,finalized,3,2/10/2016 12:15:43,sympathy_and_emotional_support,1.0,,So sorry for those who suffered injuries and loss. RT Earthquake Strikes Napa Valley; Wine Spectator: http://t.co/WVHOEYbJcM
'503643840121536514',878954465,False,finalized,3,2/10/2016 15:15:30,donation_needs_or_offers_or_volunteering_services,0.679,,"RT @TheRedDogInn: BUY NAPA VALLEY WINE! ðŸ·Wineries lost a lot in the earthquake. Buying will help them rebuild. Great idea, @RichardGrenell!"
'503643852734222337',878954472,False,finalized,3,2/10/2016 13:18:55,sympathy_and_emotional_support,0.6571,,"First thoughts to anyone injured of course, but havok wreaked in Napa and Sonoma is sad news http://t.co/uiAZ4O3XyP"
'503643868986744832',878954481,False,finalized,3,2/10/2016 14:02:42,not_related_or_irrelevant,0.3438,,Skaters Make Best of Napa Earthquake by Shredding Buckled Streets http://t.co/qns1jVEx6v
'503643880383070210',878954488,False,finalized,3,2/10/2016 12:54:39,sympathy_and_emotional_support,1.0,,RT @JINWOOniverse: Caught news about the floods in Busan and earthquake in California. Let's pray for everyone's safety!ðŸ™
'503643900154621952',878954502,False,finalized,3,2/10/2016 13:00:08,sympathy_and_emotional_support,0.6563,,RT @WomeninAV: Our thoughts/prayers for #AVTweeps @JMOTA3 @james_speaker in recovery from #napaearthquake. Pls support them and @ITDRC in tâ€¦
'503643902495031297',878954503,False,finalized,3,2/10/2016 13:18:35,donation_needs_or_offers_or_volunteering_services,0.6571,,"Raiders Assist in Napa Earthquake Recovery Efforts: The American Red Cross, Napa Valley Unified School Distric... http://t.co/Wq1YfOsThJ"
'503643932417622016',878954634,False,finalized,3,2/10/2016 12:51:37,not_related_or_irrelevant,0.3529,,Raw: Aerial Look at Napa Quake Damage http://t.co/x6xsT5S9Ye [Sale http://t.co/pdFAPT9xa6 ] #video
'503643944530366464',878954636,False,finalized,3,2/10/2016 13:23:32,donation_needs_or_offers_or_volunteering_services,1.0,,"RT @PGE_Paul: PGE4Me donates 400 lunches, breakfast food to @NapaCoRedCross shelter to help #NapaQuake victims. http://t.co/s8xkfIs05n"
'503643950775681025',878954639,False,finalized,3,2/10/2016 12:37:23,not_related_or_irrelevant,0.3514,,#USAHeadlines Northern California Quake: No Way to Know When Next One Will Hit http://t.co/Ozb7MJRIaj
'503643954731294722',878954641,False,finalized,3,2/10/2016 13:59:58,donation_needs_or_offers_or_volunteering_services,1.0,,Napa Valley Community Foundation may be able to help gather donations for the quake impacts like @cfncw https://t.co/B04JSsHphG
'503643965292150784',878954651,False,finalized,3,2/10/2016 13:24:10,sympathy_and_emotional_support,1.0,,Our thoughts and hearts are with all our Napa friends and those affected by the earthquake.
'503643967553282050',878954655,False,finalized,3,2/10/2016 12:17:40,sympathy_and_emotional_support,1.0,,"RT @megmaker: Sending healing, stable thoughts to friends in Napa, esp. those who lost wine stocks. #napa #earthquake"
'503643981469593600',878954670,False,finalized,3,2/10/2016 12:36:47,not_related_or_irrelevant,0.6471,,Skaters Make Best of Napa Earthquake by Shredding Buckled Streets http://t.co/TkuDa0FHN8 via @mashable
'503643982031646720',878954671,False,finalized,3,2/10/2016 12:07:50,donation_needs_or_offers_or_volunteering_services,1.0,,RT @RAIDERS: Raiders to help Napa in earthquake recovery efforts... http://t.co/raVKv869W3 http://t.co/wU1iSvdbB2
'503643984351088640',878954672,False,finalized,3,2/10/2016 13:10:28,donation_needs_or_offers_or_volunteering_services,1.0,,"@amy_pfister @AnnaKendrick47 Heard she was first in line to volunteer to help ""clean up"" the Napa quake mess."
'503643989992407040',878954678,False,finalized,3,2/10/2016 12:30:35,sympathy_and_emotional_support,1.0,,The staff at SoNapa sends our thoughts to our friends in the Napa Valley  #napaquake
'503643990122442752',878954679,False,finalized,3,2/10/2016 13:50:15,sympathy_and_emotional_support,0.3529,,"ã€#USGS #Breakingã€‘ M 1.3, 1km ESE of The Geysers, California http://t.co/pRgTc6D3DX #PastHour #13 #earthquake #tsunami #prayfromjapan"
'503643998297133057',878954689,False,finalized,3,2/10/2016 13:35:10,donation_needs_or_offers_or_volunteering_services,1.0,,"RT @latimes: Volunteers flock to Napa to help earthquake victims: http://t.co/vPqx8IxciJ ""The kindness of strangers just keeps on amazing mâ€¦"
'503644015099916289',878954698,False,finalized,3,2/10/2016 13:00:08,not_related_or_irrelevant,0.3529,,California winemakers cleaning up after quake http://t.co/c2ZQLHBKLR #earthquake #california #wines
'503644039200407552',878954711,False,finalized,3,2/10/2016 13:41:25,donation_needs_or_offers_or_volunteering_services,0.6970000000000001,,"2 shelters open for #napaquake: Crosswalk Cmnty Church, 2590 1st St, #NAPA &amp; Florence Douglas Cntr, 333 Amador St, #VALLEJO  redcrossbayarea"
'503644044174454784',878954715,False,finalized,3,2/10/2016 14:26:28,sympathy_and_emotional_support,0.6286,,"RT @onehottmess12: Obama has been briefed on the Napa earthquake.  He expressed deep concern, &amp; has sent out a special envoy to evaluate thâ€¦"
'503644053720682497',878954721,False,finalized,3,2/10/2016 14:52:15,donation_needs_or_offers_or_volunteering_services,1.0,,"Oakland Raiders to Donate $50,000 for Earthquake Relief in Napa http://t.co/3MH4QbbrvG"
'503644061048528898',878954725,False,finalized,3,2/10/2016 12:34:33,sympathy_and_emotional_support,1.0,,"Our thoughts, prayers and best wishes are with our friends south of us in Sonoma &amp; Napa after the recent quake. #NapaStrong"
'503644084435550208',878954840,False,finalized,3,2/10/2016 12:28:12,not_related_or_irrelevant,0.6389,,[[â™¥#SoyIncreibleâ™¥]] My kitchen after Napa earthquake: This is what my kitchen looked l... http://t.co/mJAURd7TzT [[â™¥#SoyIncreibleâ™¥]]
'503644086856077313',878954842,False,finalized,3,2/10/2016 13:34:55,not_related_or_irrelevant,0.6486,,RT @bgittleson: This photo is very California. #napa #earthquake http://t.co/ZChvmbR369
'503644103439945728',878954854,False,finalized,3,2/10/2016 12:19:29,not_related_or_irrelevant,0.6944,,@la_patilla Earthquakes in California and Peru does the mega-earthquake is coming? http://t.co/0djR3hfiNW Spanish
'503644119965900800',878954865,False,finalized,3,2/10/2016 14:52:15,donation_needs_or_offers_or_volunteering_services,1.0,,Check it out! I donated to Napa Earthquake Volunteers http://t.co/Zksso4COHU via @gofundme
'503644121643225088',878954866,False,finalized,3,2/10/2016 13:00:48,not_related_or_irrelevant,0.625,,Is the 'Big One' coming? #USGS #California #MountainView #paloalto #earthquake #SanAndres #SanJose #Fremont http://t.co/iwlmsVR850
'503644137267023872',878954874,False,finalized,3,2/10/2016 12:25:23,donation_needs_or_offers_or_volunteering_services,0.3529,,RT @RAIDERS: Raiders @ProFootballHOF Willie Brown represents the Silver &amp; Blackbin Napa as the team helps with earthquake relief. http://t.â€¦
'503644146390024192',878954878,False,finalized,3,2/10/2016 12:37:23,sympathy_and_emotional_support,1.0,,"@natureskid There was also an earthquake in California, prayers for those people that had a lot of property damage"
'503644147933511680',878954880,False,finalized,3,2/10/2016 13:11:23,not_related_or_irrelevant,0.3548,,"Check out the video of damage from the #Napa earthquake shot by a ""drone"" quadcopter. A safer way to assess damage. https://t.co/KNjJ8bDNCz"
'503644162466795522',878954890,False,finalized,3,2/10/2016 13:50:37,not_related_or_irrelevant,0.6389,,RT @LetsDoCoke: â€œ@JuicyJaaae: Drop like an earthquake!â€ @california
'503644198797864960',878954919,False,finalized,3,2/10/2016 12:37:30,sympathy_and_emotional_support,0.6659,,RT @marcygordon: Glad no one was injured in this. RT @matthiassonwine: Will be barrel pickup sticks #napaearthquake http://t.co/ssHQyQVEqd
'503644199095644160',878954920,False,finalized,3,2/10/2016 13:27:52,sympathy_and_emotional_support,1.0,,Hope everyone's able to get through today's 6.0 #earthquake in Bay Area of California.
'503644216137097217',878954928,False,finalized,3,2/10/2016 12:37:23,not_related_or_irrelevant,0.3514,,#USAHeadlines Northern California Quake: No Way to Know When Next One Will Hit http://t.co/zdJTgtvwah
'503644217101398016',878954929,False,finalized,3,2/10/2016 13:08:46,sympathy_and_emotional_support,1.0,,RT @sashaalexander: My thoughts w/ everyone involved in #napaearthquake. Thank you to the rescue workers!
'503644220964356096',878955033,False,finalized,3,2/10/2016 12:41:42,not_related_or_irrelevant,0.6452,,This little fella can't be bothered by the #Napa earthquake. Stay strong #BayArea! https://t.co/ShnRhQbP9v #Dropcam #BabyMonitor
'503644225930805248',878955037,False,finalized,3,2/10/2016 12:30:52,sympathy_and_emotional_support,0.6667,,RT @Flickr: Photographers capture Northern California's #earthquake aftermath. Our hearts go out to those impacted by it. https://t.co/O9vgâ€¦
'503644228971290624',878955040,False,finalized,3,2/10/2016 13:36:30,donation_needs_or_offers_or_volunteering_services,0.6452,,RT @cinebeats: Many pets frightened by #earthquake in Napa are missing &amp; possibly injured. This group is trying to help https://t.co/aGotxoâ€¦
'503644233723826176',878955043,False,finalized,3,2/10/2016 12:22:44,sympathy_and_emotional_support,1.0,,"Prayers for the people of Napa, California! #earthquake"
'503644242741559296',878955051,False,finalized,3,2/10/2016 12:38:51,donation_needs_or_offers_or_volunteering_services,1.0,,RT @LauraGarciaCann: After #Napaquake @petfoodexpress is collecting donations at all of its stores for #Napa Co.animal shelters and will maâ€¦
'503644248592220160',878955055,False,finalized,3,2/10/2016 12:10:34,donation_needs_or_offers_or_volunteering_services,0.6286,,RT @NapaCoRedCross: Shelter open in Napa - Crosswalk Community Church 2590 1st. St in Napa. #napaquake
'503644286819106816',878955071,False,finalized,3,2/10/2016 12:13:39,not_related_or_irrelevant,1.0,,RT @bgittleson: This photo is very California. #napa #earthquake http://t.co/ZChvmbR369
'503644292657606657',878955078,False,finalized,3,2/10/2016 13:31:43,sympathy_and_emotional_support,1.0,,RT @guildsomm: Sending good thoughts to Guild friend Steve Matthiasson and anyone else affected â€œ@matthiassonwine: #napaearthquake http://tâ€¦
'503644307719720961',878955090,False,finalized,3,2/10/2016 13:36:25,sympathy_and_emotional_support,1.0,,Thoughts and prayers to CalifornIa earthquake.
'503644311968178176',878955094,False,finalized,3,2/10/2016 13:00:08,not_related_or_irrelevant,0.6875,,RT @bgittleson: This photo is very California. #napa #earthquake http://t.co/ZChvmbR369
'503644314262851584',878955098,False,finalized,3,2/10/2016 12:34:50,sympathy_and_emotional_support,0.6757,,RT @garyvee: My thoughts are with everyone in the NAPA valley area ... #earthquake
'503644319728033792',878955102,False,finalized,3,2/10/2016 12:22:14,donation_needs_or_offers_or_volunteering_services,0.6389,,RT @CorkOnTheNFL: Willie Brown will present Napa Valley Unified School District ... with a check from #Raiders to assist in efforts to recoâ€¦
'503644352552660992',878955119,False,finalized,3,2/10/2016 14:43:10,donation_needs_or_offers_or_volunteering_services,1.0,,How about buying ONLY NAPA wines To help those in trouble from the earthquake last night.
'503644361478131716',878955126,False,finalized,3,2/10/2016 12:57:26,not_related_or_irrelevant,0.3529,,RT @janinebucks: Â¦ http://t.co/L7feQrJPCk 32 Â¦ Napa earthquake of 2014 Â¦ Yesterday s early morning earthquake in Napa Valley was detected bâ€¦
'503644404343513089',878955246,False,finalized,3,2/10/2016 13:03:59,not_related_or_irrelevant,1.0,,RT @bgittleson: This photo is very California. #napa #earthquake http://t.co/ZChvmbR369
'503644411298078721',878955253,False,finalized,3,2/10/2016 12:37:34,not_related_or_irrelevant,0.6875,,RT @KUNGfu_Kam1: California is so luckyðŸ˜© they had a damn earthquake and they been out of school for 2 days ðŸ˜©ðŸ˜©
'503644412065615874',878955254,False,finalized,3,2/10/2016 15:46:27,not_related_or_irrelevant,1.0,,RT @bgittleson: This photo is very California. #napa #earthquake http://t.co/ZChvmbR369
'503644427584544769',878955262,False,finalized,3,2/10/2016 16:04:38,not_related_or_irrelevant,1.0,,#quake RT @AlexJamesFitz This is the most #California thing http://t.co/vZtp6maTW7
'503644432797687808',878955265,False,finalized,3,2/10/2016 14:55:48,donation_needs_or_offers_or_volunteering_services,1.0,,"RT @AdamSchefter: Willie Brown will present $50,000 check Weds from Raiders to Napa Valley Schools to assist in efforts to recover from Sunâ€¦"
'503644453459218432',878955275,False,finalized,3,2/10/2016 13:01:15,not_related_or_irrelevant,0.6571,,RT @HistoryInPics: Scary Images From The 1989 Earthquake in California http://t.co/A1VztNnOXp
'503644457259245568',878955276,False,finalized,3,2/10/2016 14:21:09,not_related_or_irrelevant,0.6471,,RT @GabrielleNYC: RT @bgittleson: This photo is very California. #napa #earthquake http://t.co/sYcUlbHp2W
'503644475345088512',878955287,False,finalized,3,2/10/2016 12:37:30,not_related_or_irrelevant,1.0,,RT @bgittleson: This photo is very California. #napa #earthquake http://t.co/ZChvmbR369
'503644494013558784',878955298,False,finalized,3,2/10/2016 13:06:25,not_related_or_irrelevant,0.6571,,Fitness Trackers Quantify Sundayâ€™s Northern California Earthquake: Where was the shaking from Sundayâ€™s earthqu... http://t.co/MpvZVgefAe
'503644496014213120',878955299,False,finalized,3,2/10/2016 14:42:46,donation_needs_or_offers_or_volunteering_services,0.6798,,RT @KatieDowd: Help pets find their homes! Napa shelter has pics of pets that were found after the earthquake http://t.co/qcUPziUaum http:/â€¦
'503644502301892608',878955304,False,finalized,3,2/10/2016 12:37:19,not_related_or_irrelevant,0.6757,,RT @Logan_Dion: Typical Californiaâ˜€ï¸ skating the earthquake fault linesðŸ˜‚ http://t.co/YUWyJk6KUs
'503644510728249344',878955307,False,finalized,3,2/10/2016 12:50:56,donation_needs_or_offers_or_volunteering_services,0.6563,,RT @IBEW: #IBEW members respond to Napa earthquake http://t.co/lquhFd5QbH #1u via @IBEWlocal1245
'503644518689013762',878955309,False,finalized,3,2/10/2016 13:14:07,sympathy_and_emotional_support,1.0,,RT @sherehaan: My prayers go out to peoples of #California #earthquake ðŸ’
'503644548925759488',878955321,False,finalized,3,2/10/2016 12:17:50,not_related_or_irrelevant,0.3611,,RT @Revelation1217: The California Earthquake Is Just A Preview Of What Is Coming   http://t.co/6PxoDxzwOR
'503644553228713984',878955323,False,finalized,3,2/10/2016 13:10:28,not_related_or_irrelevant,0.6286,,RT @vickydnguyen: Meadowbrook Lane in Napa-- skaters finding upside to quake damage. Photo from #nbcbayarea photog Jeremy Carroll http://t.â€¦
'503644565849374722',878955327,False,finalized,3,2/10/2016 12:55:41,donation_needs_or_offers_or_volunteering_services,0.6774,,"RT @NapaCoRedCross: There is also a shelter open in Vallejo for those needing a place to stay: Florence Douglas Center- 333 Amador St, Vallâ€¦"
'503644573906653184',878955541,False,finalized,3,2/10/2016 14:19:00,sympathy_and_emotional_support,1.0,,RT @laurendubinsky: hoping the best for those affected by the napa earthquake ðŸ˜” have to shoutout the @latimes for ending with this line: htâ€¦
'503644574019907584',878955542,False,finalized,3,2/10/2016 13:03:59,sympathy_and_emotional_support,0.6970000000000001,,@smpfilms An earthquake hit California. Hope your family is alright.
'503644588301504512',878955549,False,finalized,3,2/10/2016 13:11:23,not_related_or_irrelevant,0.3548,,RT @mashable: YouTube video shows aerial view of post-earthquake damage in Napa -http://t.co/h1Zt2VCg3u http://t.co/uKJbaIsgHt
'503644609021374464',878955560,False,finalized,3,2/10/2016 14:43:44,not_related_or_irrelevant,1.0,,"RT @AbuKhalidAK: America wages war against the Muslims, Allah shakes the earth beneath the Americans, in Wine Country, #California.   #Eartâ€¦"
'503644609839632384',878955562,False,finalized,3,2/10/2016 13:01:15,sympathy_and_emotional_support,1.0,,RT @janellejourno: Thankful I wasn't at my desk when the #napaquake hit. View of @NapaRegister newsroom. Thoughts to everyone affected. httâ€¦
'503644613216047105',878955564,False,finalized,3,2/10/2016 12:44:02,sympathy_and_emotional_support,0.3333,,How the Napa earthquake affected sleep in Northern California - https://t.co/xmRp4E0w78
'503644622220836864',878955572,False,finalized,3,2/10/2016 12:59:57,sympathy_and_emotional_support,1.0,,"Our thoughts are with the people who were injured/had damage in the earthquake. Being 25 miles away, we felt it. http://t.co/6fdiQZP35P"
'503644622409588736',878955573,False,finalized,3,2/10/2016 13:01:15,not_related_or_irrelevant,0.3529,,@EricHasseltine Welcome back. Was wondering if you got stuck in California with the earthquake.
'503644626788839424',878955575,False,finalized,3,2/10/2016 13:15:45,sympathy_and_emotional_support,1.0,,"RT @StPhilipsTucson: Please keep those affected by the recent earthquake in Napa, CA, in your prayers. City inspectors have red tagged... hâ€¦"
'503644626813591552',878955576,False,finalized,3,2/10/2016 14:05:00,donation_needs_or_offers_or_volunteering_services,1.0,,Check out @VinoIndustryhas forum to volunteer to help winemakers &amp; vintners following #NapaEarthquake http://t.co/riTDGOfbNJ
'503644650767261696',878955587,False,finalized,3,2/10/2016 13:15:45,sympathy_and_emotional_support,0.6579,,"@BereghostGames thank god u left California, they had an earthquake"
'503644654383153152',878955589,False,finalized,3,2/10/2016 14:26:54,donation_needs_or_offers_or_volunteering_services,1.0,,RT @abc7newsBayArea: San Francisco Mayor Ed Lee toured #quake damage in Napa this morning and offered help: http://t.co/25hYoM797Q #earthquâ€¦
'503644658325397504',878955592,False,finalized,3,2/10/2016 12:14:13,not_related_or_irrelevant,1.0,,RT @bgittleson: This photo is very California. #napa #earthquake http://t.co/ZChvmbR369
'503644668484415488',878955597,False,finalized,3,2/10/2016 13:54:21,sympathy_and_emotional_support,1.0,,RT @robinannberry: Prayers for all in #napaquake!
'503644691049762817',878955612,False,finalized,3,2/10/2016 15:01:11,sympathy_and_emotional_support,0.7059,,"RT @FoodieAffair: Note to #Napa: Be safe all! Help each other. Share candles, flashlights, #food, #wine, water &amp; kindness...#love to all!!!â€¦"
'503644702839562241',878955623,False,finalized,3,2/10/2016 12:44:27,not_related_or_irrelevant,0.6462,,Jawbone UP Data Shows How Many Woke Up During the Napa Earthquake http://t.co/FcPlaeQlvy
'503644713761517568',878955736,False,finalized,3,2/10/2016 13:04:51,donation_needs_or_offers_or_volunteering_services,1.0,,"Willie Brown will present $50,000 check Weds from Raiders to Napa Valley Schools to assist in efforts to recover from Sunday's earthquake."
'503644715351556097',878955738,False,finalized,3,2/10/2016 12:51:49,not_related_or_irrelevant,0.375,,RT @_theinspiration: Meadowbrook Lane in Napa-- skaters finding upside to quake damage. Photo from #nbcbayarea photo Jeremy Carroll http://â€¦
'503644727149723648',878955743,False,finalized,3,2/10/2016 12:57:26,donation_needs_or_offers_or_volunteering_services,0.7059,,Salvation Army Responds to the Napa California Earthquake : The Salvation Army http://t.co/bupopkz0uM #napa #earthquake
'503644745047228417',878955750,False,finalized,3,2/10/2016 12:54:34,not_related_or_irrelevant,0.6471,,"RT @Dick_Florida: Will the Earthquake of Things disrupt the earthquake we've all grown accustomed to? As always, California is the pioneer."
'503644749790584833',878955755,False,finalized,3,2/10/2016 12:51:15,sympathy_and_emotional_support,0.6579,,A true tragedy #lagunitas #beer #napa #earthquake #alwayssunnyincalifornia http://t.co/iiLkCY66tg
'503644756967444482',878955757,False,finalized,3,2/10/2016 13:04:05,sympathy_and_emotional_support,1.0,,All my thoughts and wishes go out to all my friends and family in Napa after the devastating earthquake. #napaearthquake #missmyson
'503644758699290624',878955758,False,finalized,3,2/10/2016 14:24:43,not_related_or_irrelevant,0.6571,,"US #US_News #California #earthquake #environmentalists California Environmentalists Decry Wildfire Plan: FRESNO,... http://t.co/SICEClheeZ"
'503644760515432448',878955760,False,finalized,3,2/10/2016 13:42:55,not_related_or_irrelevant,0.3714,,RT @ljstewartiv: Napa quake wine damage reaches NC http://t.co/HRECJ2oWgw
'503644783903252481',878955767,False,finalized,3,2/10/2016 12:12:30,sympathy_and_emotional_support,0.3529,,I love California and lived in Sacramento for a period but NAH YO. I'm not getting taken out by an earthquake. I'm good on all that.
'503644794959048704',878955774,False,finalized,3,2/10/2016 14:26:28,donation_needs_or_offers_or_volunteering_services,1.0,,"RT @BairCSN: .@RAIDERS doing some good in Napa. Donating $50,000 to help area recover from recent earthquake. Good on you, Silver and Black."
