tweet_id,_unit_id,_golden,_unit_state,_trusted_judgments,_last_judgment_at,choose_one_category,choose_one_category:confidence,choose_one_category_gold,tweet_text
'503644818472726530',878955795,False,finalized,3,2/10/2016 12:27:52,sympathy_and_emotional_support,0.3514,,http://t.co/kfRkO2XxIp nooooooo..... dont mind a bit of californian wine - Disaster in Napa!! (And obv all others affected by the quake too)
'503644837993021440',878955802,False,finalized,3,2/10/2016 14:24:15,donation_needs_or_offers_or_volunteering_services,1.0,,Oakland Raiders to Donate to Napa Schools: Following Sunday's 6.0-magnitude earthquake that struck the heart of... http://t.co/3C4yuu2AjM
'503644839162826752',878955803,False,finalized,3,2/10/2016 12:56:31,not_related_or_irrelevant,1.0,,"RT @weknowwhatsbest: Immediately after vacation, the First Couple will spend a few nights in Wine Country California to inspect any possiblâ€¦"
'503644857777524736',878955813,False,finalized,3,2/10/2016 12:37:34,not_related_or_irrelevant,0.6875,,RT @bgittleson: This photo is very California. #napa #earthquake http://t.co/ZChvmbR369
'503644873111928833',878955817,False,finalized,3,2/10/2016 13:40:56,donation_needs_or_offers_or_volunteering_services,1.0,,RT @KTVU: Girls start lemonade stand to help with #napaquake relief http://t.co/LdtSrAYW0F http://t.co/lB8NipDOln
'503644883698319360',878955821,False,finalized,3,2/10/2016 12:27:59,sympathy_and_emotional_support,0.3333,,RT @TheWire: Why don't California homeowners have earthquake insurance? http://t.co/yYQYZcvOuD
'503644904904720384',878955938,False,finalized,3,2/10/2016 13:59:58,sympathy_and_emotional_support,1.0,,"#napaquake hits home. One local felt the quake, one is keeping his family in his prayers. @11pm @CBS47@KSEE24 http://t.co/HqeMqVafJS"
'503644909451358208',878955943,False,finalized,3,2/10/2016 12:14:13,donation_needs_or_offers_or_volunteering_services,0.6486,,RT @RAIDERS: Former Raiders LB @kirkmorrison encourages you to help with Napa earthquake relief. http://t.co/2rJdx2omqN
'503644909996220416',878955944,False,finalized,3,2/10/2016 12:34:33,not_related_or_irrelevant,0.3429,,RT @ReformedBroker: Applause RT @MeredithFrost: California in one picture. MT @vickydnguyen: Napa skaters find upside to quake damage. httpâ€¦
'503644914593198080',878955948,False,finalized,3,2/10/2016 12:35:50,sympathy_and_emotional_support,1.0,,"Thoughts, prayers to our friends with #earthquake damage, fears in California. Take care, folks."
'503644914849042432',878955949,False,finalized,3,2/10/2016 12:17:50,not_related_or_irrelevant,0.6842,,http://t.co/5mL5IHlUdQ #Earthquake #Earthquake Today Earthquake California Napa earthquake California Earthquake San Francisco Earthquake Uâ€¦
'503644931341041664',878955959,False,finalized,3,2/10/2016 13:03:59,not_related_or_irrelevant,0.6452,,RT @bgittleson: This photo is very California. #napa #earthquake http://t.co/ZChvmbR369
'503644932838785025',878955962,False,finalized,3,2/10/2016 12:27:52,not_related_or_irrelevant,1.0,,RT @bgittleson: This photo is very California. #napa #earthquake http://t.co/ZChvmbR369
'503644946587721730',878955976,False,finalized,3,2/10/2016 12:19:40,sympathy_and_emotional_support,0.375,,Looking at pix of busted #wine bottles in #napaquake making me sad and ready for #HappyHour ... Will toast w a #California #wine
'503644959237758976',878955998,False,finalized,3,2/10/2016 12:10:49,sympathy_and_emotional_support,1.0,,"RT @PEJU_Winery: Thank you for your well wishes about Napa earthquake, open for business thanks to our amazing hard working staff. HB http:â€¦"
'503644960588333056',878956000,False,finalized,3,2/10/2016 13:52:02,not_related_or_irrelevant,0.6757,,"RT @weknowwhatsbest: Immediately after vacation, the First Couple will spend a few nights in Wine Country California to inspect any possiblâ€¦"
'503644966024134660',878956004,False,finalized,3,2/10/2016 13:42:55,donation_needs_or_offers_or_volunteering_services,1.0,,Volunteers flock to Napa to lend quake victims a helping hand #jobs #news #career #jobsila # http://t.co/8xZnjeusL4
'503644966787108864',878956008,False,finalized,3,2/10/2016 12:22:59,donation_needs_or_offers_or_volunteering_services,1.0,,@G_Eazy should play a benefit show in Napa to help us repair from the quake! ðŸ’— #napaquake #BayAreaQuake #BayArea #GEazy #repairNapaValley
'503644972344954880',878956011,False,finalized,3,2/10/2016 13:52:02,not_related_or_irrelevant,0.6486,,Thank you Quakehold! steps from epicenter of 6.0 Napa earthquake... grandmothers hutch &amp; dishes are safe thanks to you!
'503644974131707904',878956012,False,finalized,3,2/10/2016 13:32:08,donation_needs_or_offers_or_volunteering_services,1.0,,Civil servants supporting Napa earthquake relief are impressive. Great to see them rise to the occasion. #napaquake
'503644977407483904',878956016,False,finalized,3,2/10/2016 12:50:28,not_related_or_irrelevant,0.6286,,RT @yaaasmineb: *hella California RT @bgittleson: This photo is very California. #napa #earthquake http://t.co/x1ZWYO4J3a
'503644980775514112',878956018,False,finalized,3,2/10/2016 14:05:00,not_related_or_irrelevant,1.0,,RT @HecklerForever: A magnitude 6.0 earthquake in California. It was so powerful it knocked Arnold Schwarzenegger off his housekeeper. - Daâ€¦
'503644988606259200',878956021,False,finalized,3,2/10/2016 12:56:31,not_related_or_irrelevant,0.6571,,#napaquake sounds alarm: Do a home &amp; business inventory of your stuff!  Help getting started: http://t.co/KpkoE8fhNO
'503645008755687424',878956033,False,finalized,3,2/10/2016 12:37:19,donation_needs_or_offers_or_volunteering_services,1.0,,"RT @BWilliamsonESPN: #Raiders will donate $50,000 to help recovery efforts from the Napa earthquake. It is the teamâ€™s training camp home."
'503645020247687168',878956142,False,finalized,3,2/10/2016 12:27:52,not_related_or_irrelevant,0.3714,,The Napa earthquake woke this many Jawbone Up wearers. http://t.co/55BtAujDgN
'503645039726448640',878956152,False,finalized,3,2/10/2016 12:43:08,donation_needs_or_offers_or_volunteering_services,0.6061,,#House candidate #JamesHinton: #FederalReserve must help rebuild #Napa-#Sonoma-#NorthBay c 0% 30-year loans TODAY http://t.co/e8prC6C3W0
'503645053978705920',878956161,False,finalized,3,2/10/2016 14:00:49,not_related_or_irrelevant,0.6765,,"RT @msav64: @winewankers Nooooooooo  ""What About The Wine?!"" re #Napa, California, M6.1 quake, via @DavidSilverOak  https://t.co/FwheCasCwHâ€"
'503645061850992640',878956168,False,finalized,3,2/10/2016 13:58:04,not_related_or_irrelevant,1.0,,"peaceroxi: That earthquake was a big â€œWELCOME TO CALIFORNIA, FUCKERSâ€ to all of the out of state/out of... http://t.co/C6q6Ic2hXw"
'503645086958096386',878956183,False,finalized,3,2/10/2016 13:06:25,not_related_or_irrelevant,0.6571,,"Of all the Napa earthquake skate tweets, I like the caption ""If life gives you earthquakes, skate it"" best."
'503645097565495296',878956189,False,finalized,3,2/10/2016 14:25:34,donation_needs_or_offers_or_volunteering_services,1.0,,RT @ctuan: The Guardian Angels have arrived to help keep an eye on things in downtown #Napa. #earthquake #jauntyberets http://t.co/dE18zRhOâ€¦
'503645102347014144',878956193,False,finalized,3,2/10/2016 13:06:25,not_related_or_irrelevant,1.0,,"RT @WWECreative_ish: If Big Show &amp; @TheMarkHenry ""running"" didn't cause a massive earthquake in California, nothing will. #RAWTonight"
'503645108739526656',878956198,False,finalized,3,2/10/2016 13:52:02,not_related_or_irrelevant,0.6486,,#Travel Indy Car race on after Northern California quake â€“ SFGate http://t.co/KYthVguQcB
'503645114619551744',878956199,False,finalized,3,2/10/2016 14:25:09,sympathy_and_emotional_support,0.6135,,RT @ReformedBroker: Applause RT @MeredithFrost: California in one picture. MT @vickydnguyen: Napa skaters find upside to quake damage. httpâ€¦
'503645146844758016',878956213,False,finalized,3,2/10/2016 14:24:43,donation_needs_or_offers_or_volunteering_services,1.0,,"RT @raleys: We were pleased to donate 8,000 gallons of water to help our Napa/Vallejo Salvation Army partners w #napaquake relief http://t.â€¦"
'503645150564720640',878956215,False,finalized,3,2/10/2016 13:27:18,not_related_or_irrelevant,1.0,,RT @bgittleson: This photo is very California. #napa #earthquake http://t.co/ZChvmbR369
'503645155120144384',878956217,False,finalized,3,2/10/2016 13:06:25,not_related_or_irrelevant,0.3611,,"RT @spillthwinegirl: ""Winemakers mop up after Napa earthquake"" http://t.co/1ojOLLXL3G #Napa #wine #napaquake"
'503645162233290752',878956220,False,finalized,3,2/10/2016 12:52:44,sympathy_and_emotional_support,1.0,,Our thoughts and best wishes go out to all of our friends in Napa and Sonoma. #napaquake
'503645170060259328',878956222,False,finalized,3,2/10/2016 13:57:32,sympathy_and_emotional_support,1.0,,RT @kcraSharokina: Mexico President Enrique Pena Nieto expresses solidarity with #California after #Napa earthquake damage. #kcra
'503645170315710464',878956223,False,finalized,3,2/10/2016 13:35:10,not_related_or_irrelevant,0.3429,,RT @TheNextWeb: This graph shows how many Jawbone Up users were awoken by the Napa earthquake http://t.co/32RFlmIGnU http://t.co/2L23nQPdI2
'503645174958804992',878956229,False,finalized,3,2/10/2016 12:35:50,sympathy_and_emotional_support,0.3421,,earthquake in California and storming back home in TCI #whatthe #stranded :(
'503645197587070976',878956342,False,finalized,3,2/10/2016 12:17:40,donation_needs_or_offers_or_volunteering_services,0.3548,,How you can help those hurt in the Napa earthquake - SFGate http://t.co/eolohUlZPG
'503645219837857792',878956361,False,finalized,3,2/10/2016 13:49:28,not_related_or_irrelevant,0.6970000000000001,,RT @Lahlahlindsey: MY TEAM MT @vickydnguyen: Napa-- skaters finding upside to quake damage. Photo from #nbcbayarea photog Jeremy Carroll htâ€¦
'503645219917922304',878956362,False,finalized,3,2/10/2016 15:15:30,donation_needs_or_offers_or_volunteering_services,0.6505,,Lodi Wine Industry Reaches Out To Help Napa Wineries Affected By Earthquake Â« CBS Sacramento http://t.co/gNZ4BAUNv1
'503645233540632577',878956380,False,finalized,3,2/10/2016 14:02:13,not_related_or_irrelevant,1.0,,RT @bgittleson: This photo is very California. #napa #earthquake http://t.co/ZChvmbR369
'503645235222573057',878956382,False,finalized,3,2/10/2016 14:02:42,not_related_or_irrelevant,1.0,,"RT @Shining_Abyss: ""@bgittleson: This photo is very California. #napa #earthquake http://t.co/IP1Vgp7HBy"" might as well make the best of itâ€¦"
'503645245863903232',878956399,False,finalized,3,2/10/2016 12:50:03,donation_needs_or_offers_or_volunteering_services,0.6774,,"Catholic Charities helps with relief after Calif. quake: Napa, Calif., Aug 26, 2014 / 05:07 am (EWTN News/CNA)... http://t.co/GAkxSQYVtK"
'503645252956475393',878956406,False,finalized,3,2/10/2016 14:38:14,donation_needs_or_offers_or_volunteering_services,1.0,,RT @KRON4DVillareal: Napa County vintners announces $10mil fund for #napaquake aid @kron4news http://t.co/f6LIPzzINW
'503645254386716672',878956407,False,finalized,3,2/10/2016 12:59:57,not_related_or_irrelevant,0.6571,,RT @twaimz: THERE'S ANOTHER PREDICTED EARTHQUAKE SOON IM GUNNA CRY LIKE CAN I JUST ESCAPE CALIFORNIA WITH A LLAMA
'503645256420569088',878956410,False,finalized,3,2/10/2016 13:57:47,donation_needs_or_offers_or_volunteering_services,0.6364,,Yes. RT @Luscious_Lushes: There will b billions of $ in damage this #earthquake.  Please support your #napa businesses &amp; buy more wine....
'503645267464163328',878956418,False,finalized,3,2/10/2016 14:49:35,donation_needs_or_offers_or_volunteering_services,1.0,,Pulling a double shift to go help the earthquake relief in Napa.
'503645286942515200',878956434,False,finalized,3,2/10/2016 12:31:49,sympathy_and_emotional_support,1.0,,I feel sorry for the California earthquake damage victims. That is the last place on the planet anyone would expect an earthquake.
'503645287592652801',878956435,False,finalized,3,2/10/2016 14:03:16,donation_needs_or_offers_or_volunteering_services,1.0,,RT @sal_castaneda: Oakland Raiders are donating 50-thousand dollars to the Napa area earthquake relief effort. #napaquake http://t.co/NY3Byâ€¦
'503645294420951041',878956645,False,finalized,3,2/10/2016 14:21:11,not_related_or_irrelevant,0.6757,,RT @bgittleson: This photo is very California. #napa #earthquake http://t.co/ZChvmbR369
'503645299886530562',878956650,False,finalized,3,2/10/2016 12:23:54,sympathy_and_emotional_support,1.0,,"PLEASE RETWEET,I AM ASKING FOR PRAYERS FOR ALL OF NAPA CA. THEY ARE HURTING UP THERE WITH 200+PEOPLE HURT,1BILLION N DAMAGES FROM EARTHQUAKE"
'503645314301964288',878956663,False,finalized,3,2/10/2016 14:23:30,not_related_or_irrelevant,0.6757,,"RT @BloomTV: In case it wasn't obvious, this #napaquake damaged car is sold ""as-is:"" http://t.co/XXEciHl7Yu"
'503645315618967552',878956664,False,finalized,3,2/10/2016 12:22:14,not_related_or_irrelevant,0.6389,,McCain Uses California Earthquake to Criticize Obama http://t.co/ntHfUZiZtw via @dailykos
'503645317905252352',878956668,False,finalized,3,2/10/2016 12:59:57,not_related_or_irrelevant,0.3429,,California quake: Was this the one before the 'Big One'? - CNN
'503645330370723843',878956681,False,finalized,3,2/10/2016 12:43:08,not_related_or_irrelevant,0.3939,,"#US For many Californians, cost of earthquake insurance outweighs the risks: NAPA Calif (Reuters) - Du... http://t.co/nGBZ9Yxdrr #Reuter"
'503645333855801345',878956684,False,finalized,3,2/10/2016 13:10:28,not_related_or_irrelevant,0.6277,,@Thegirlinrowk chart showing timeline of people with @fitbit woke up from Napa Earthquake http://t.co/QcMV933SCM
'503645354873458688',878956699,False,finalized,3,2/10/2016 12:09:38,sympathy_and_emotional_support,1.0,,Prayers go out to Napa Valley California to the 200+ people injured from the earthquake this morning
'503645363127869440',878956704,False,finalized,3,2/10/2016 12:38:51,not_related_or_irrelevant,1.0,,RT @bgittleson: This photo is very California. #napa #earthquake http://t.co/ZChvmbR369
'503645379494027264',878956719,False,finalized,3,2/10/2016 13:54:13,sympathy_and_emotional_support,0.6364,,Our thoughts go out to those who have lost wine due to the #napaquake http://t.co/hIHoFSjPvK
'503645383617413121',878956726,False,finalized,3,2/10/2016 13:17:10,not_related_or_irrelevant,0.3548,,RT @RFrederick_Art: Going to check my studio. A lot of #art &amp; supplies &amp; materials... Fingers X'd  #NapaQuake
'503645393385582592',878956733,False,finalized,3,2/10/2016 13:57:52,not_related_or_irrelevant,0.375,,RT @vickydnguyen: Meadowbrook Lane in Napa-- skaters finding upside to quake damage. Photo from #nbcbayarea photog Jeremy Carroll http://t.â€¦
'503645400079675392',878956736,False,finalized,3,2/10/2016 12:21:31,donation_needs_or_offers_or_volunteering_services,0.7143,,RT @RAIDERS: Raiders @ProFootballHOF Willie Brown represents the Silver &amp; Black in Napa as the team helps with earthquake relief. http://t.â€¦
'503645423370645504',878956851,False,finalized,3,2/10/2016 13:49:28,not_related_or_irrelevant,0.6563,,RT @bgittleson: This photo is very California. #napa #earthquake http://t.co/ZChvmbR369
'503645426260525056',878956853,False,finalized,3,2/10/2016 15:15:30,sympathy_and_emotional_support,0.7043,,RT @NapaVintners: TY to all who sent messages of help &amp; support. We continue to update info as we can see http://t.co/uOsMrLe74b #NVV #napaâ€¦
'503645429452771331',878956859,False,finalized,3,2/10/2016 13:39:46,not_related_or_irrelevant,0.6562,,Quake Is Major Test for Hard-Luck California City: California earthquake marks first major test of hard-luck c... http://t.co/HvnBflajm4
'503645430110900224',878956861,False,finalized,3,2/10/2016 12:42:57,donation_needs_or_offers_or_volunteering_services,0.6061,,RT @DoreenColondres: If you really want to help #drinknapa #wines #napaquake http://t.co/j4go5Ev9x7
'503645431490805760',878956862,False,finalized,3,2/10/2016 12:27:27,donation_needs_or_offers_or_volunteering_services,0.7087,,Outstanding work today from my @palatepress colleague @wblakegray on the Napa earthquake. Follow his remarkable twitter feed.
'503645436360417280',878956865,False,finalized,3,2/10/2016 14:35:31,not_related_or_irrelevant,0.6545,,RT @btemps: Great news California. Lot of earthquake experts on my flight to San Francisco.
'503645437484494848',878956869,False,finalized,3,2/10/2016 13:04:15,donation_needs_or_offers_or_volunteering_services,0.6667,,RT @nehlerssd: VIDEO: PG&amp;E Employees Descend on Napa to Aid Customers Impacted by Earthquake http://t.co/zXid15O61j via @PGE4ME #custserv #â€¦
'503645445416304640',878956876,False,finalized,3,2/10/2016 12:28:12,not_related_or_irrelevant,1.0,,RT @bgittleson: This photo is very California. #napa #earthquake http://t.co/ZChvmbR369
'503645446917472257',878956880,False,finalized,3,2/10/2016 12:08:34,not_related_or_irrelevant,0.7143,,RT @no2persecution: California earthquake captured on family's camera - video http://t.co/4cr1S0hUuX
'503645455415119872',878956890,False,finalized,3,2/10/2016 13:50:15,donation_needs_or_offers_or_volunteering_services,1.0,,"RT @RaidersFanZone: Raiders Assist in Napa Earthquake Recovery Efforts UPDATED: The American Red Cross, Napa Valley Unified School Dis httpâ€¦"
'503645461824036864',878956900,False,finalized,3,2/10/2016 15:01:11,donation_needs_or_offers_or_volunteering_services,1.0,,"#Napa region needs your help!  WFFF team encourages you to eat, drink &amp; play in Napa after #napaquake @NapaVintners http://t.co/QxmTkjOdaC"
'503645475170312192',878956913,False,finalized,3,2/10/2016 12:36:43,not_related_or_irrelevant,0.3714,,"Our #NapaQuake coverage continues from 11pm to midnight on NBC Bay Area. The latest on injuries, outages and damages. http://t.co/7OIuoy8Akf"
'503645478127296512',878956919,False,finalized,3,2/10/2016 12:04:59,donation_needs_or_offers_or_volunteering_services,0.6571,,"Aftershocks, aid are focus days after Napa earthquake: As aftershocks from Sunday's powerful eart... http://t.co/EOfTOACd8Y #quake #news"
'503645478882250752',878956921,False,finalized,3,2/10/2016 12:23:42,donation_needs_or_offers_or_volunteering_services,1.0,,RT @anexxia: Please consider donating if you can: Napa Humane is caring for pets whose owners are in shelters: http://t.co/sC8MxQIO8E #napaâ€¦
'503645481524686849',878956924,False,finalized,3,2/10/2016 14:28:34,not_related_or_irrelevant,0.375,,"RT @WWECreative_ish: If Big Show &amp; @TheMarkHenry ""running"" didn't cause a massive earthquake in California, nothing will. #RAWTonight"
'503645486390050816',878956927,False,finalized,3,2/10/2016 13:39:31,donation_needs_or_offers_or_volunteering_services,0.6667,,"RT @2hip4tv: #napaquake The children tell me it's tough to process, to help them they decided to sell baked goods &amp; lemonade, http://t.co/nâ€¦"
'503645493226795008',878956933,False,finalized,3,2/10/2016 12:17:50,not_related_or_irrelevant,0.6765,,RT @NapaWineGuy: #NapaWineGuy Notes on the Napa earthquake http://t.co/3xt1vfK0iF #Napa
'503645509622714369',878957042,False,finalized,3,2/10/2016 12:35:50,not_related_or_irrelevant,1.0,,RT @newsbabe1530: Have quake; will skateboard. Visit CA! RT @dbfish: The single most California photo of all time. #napaquake http://t.co/8â€¦
'503645515758583808',878957045,False,finalized,3,2/10/2016 13:23:54,donation_needs_or_offers_or_volunteering_services,1.0,,"Catholic Charities helps with relief after Calif. quake â€“ Napa Valley, Calif., Aug 26, 2014 / 04:07 am (CNA/EWT... http://t.co/uc03qEWToM"
'503645523950460929',878957051,False,finalized,3,2/10/2016 12:32:35,donation_needs_or_offers_or_volunteering_services,1.0,,RT @26DrDeath: ATTENTION ALL!!For those attending this Thursdays Raider game @66thmob will be collecting donations for #napaquake victims
'503645531219197953',878957055,False,finalized,3,2/10/2016 12:19:01,not_related_or_irrelevant,0.6765,,Brilliant!  Napa earthquake wine bucket challenge http://t.co/IkankaeryI
'503645546423537664',878957060,False,finalized,3,2/10/2016 13:49:17,donation_needs_or_offers_or_volunteering_services,1.0,,"The Napa food bank is very low on food. Need non-perishable foods,  Volunteers needed f  $ donations too #napaquake #earthquake"
'503645548793307136',878957061,False,finalized,3,2/10/2016 13:32:05,donation_needs_or_offers_or_volunteering_services,0.3429,,"Skaters Make Best of Napa Earthquake by Shredding Buckled Streets: To quote Jurassic Park's esteemed, fictiona... http://t.co/9bAl7PEFF6"
'503645553603801088',878957064,False,finalized,3,2/10/2016 13:27:18,not_related_or_irrelevant,1.0,,"seee â€œ@KalebNation: That wasnâ€™t an earthquake, California, that was God rolling out the red carpet for Beyonce. #VMAsâ€"
'503645556787646464',878957069,False,finalized,3,2/10/2016 12:38:42,sympathy_and_emotional_support,1.0,,Our thoughts &amp; best wishes are with our fellow winemakers in #Napa http://t.co/gcp8LANqhk
'503645559568498690',878957071,False,finalized,3,2/10/2016 14:43:08,not_related_or_irrelevant,0.6486,,California quake: One before the 'Big One'? http://t.co/7nsO6jiUnc
'503645562932314113',878957078,False,finalized,3,2/10/2016 12:26:27,sympathy_and_emotional_support,0.6875,,"RT @GoPro: The SF Bay Area shook last night from an earthquake, but the GoPro Grand Prix is on. Our thoughts go out to our Bay Area friendsâ€¦"
'503645568728449024',878957085,False,finalized,3,2/10/2016 13:39:31,donation_needs_or_offers_or_volunteering_services,0.6667,,"RT @RedCrossCRC: 2 shelters open for #napaquake: Crosswalk Cmnty Church, 2590 1st St, #NAPA &amp; Florence Douglas Cntr, 333 Amador St, #VALLEJâ€¦"
'503645577419444224',878957092,False,finalized,3,2/10/2016 13:57:52,donation_needs_or_offers_or_volunteering_services,1.0,,"RT @RAIDERS: ICYMI, Willie Brown presented a donation on behalf of the Raiders for Napa earthquake relief. http://t.co/raVKv869W3 http://t.â€¦"
'503645593495814144',878957102,False,finalized,3,2/10/2016 12:37:45,donation_needs_or_offers_or_volunteering_services,1.0,,"RT @kron4news: 2 shelters open for #napaquake: Crosswalk Cmnty Church, 2590 1st St, #NAPA &amp; Florence Douglas Cntr, 333 Amador St, #VALLEJO â€¦"
'503645597153636355',878957109,False,finalized,3,2/10/2016 13:04:51,not_related_or_irrelevant,1.0,,RT @bobkealingwesh: Classic post #earthquake shotâ€œ@bgittleson: This photo is very California. #napa #earthquake http://t.co/USIKExODqMâ€
'503645598105743360',878957111,False,finalized,3,2/10/2016 14:16:52,donation_needs_or_offers_or_volunteering_services,1.0,,RT @KathyEDSFLA: Salvation Army Responding To Napa Earthquake : The Salvation Army http://t.co/aFkJw8khVN #earthquake
'503645609371246592',878957121,False,finalized,3,2/10/2016 12:50:56,not_related_or_irrelevant,1.0,,"San Francisco Bay Area/Napa earthquake: dykes be like: ""last night my normal dildos momentarily turned into 'no batteries needed vibrators'"""
'503645611871051776',878957123,False,finalized,3,2/10/2016 12:51:49,sympathy_and_emotional_support,0.625,,"First time I've ever said ""aw, poor friend in napa"" #earthquake #winecountry"
'503645618384809984',878957125,False,finalized,3,2/10/2016 12:17:40,not_related_or_irrelevant,0.6452,,The Napa earthquake woke this many Jawbone Up wearers | The Verge http://t.co/1hoxuSJ3kD
'503645622046453760',878957128,False,finalized,3,2/10/2016 12:39:12,sympathy_and_emotional_support,1.0,,My Prayers to the Northern Ca. people who are in the Earthquake
'503645626454646785',878957129,False,finalized,3,2/10/2016 13:59:15,sympathy_and_emotional_support,0.7059,,"RT @The_New_Rome: Still, we find beauty (&amp; fun) among the ruins. ~ â€œ@tedd4u: I love California: RT @vickydnguyen Napa quake - http://t.co/Sâ€¦"
'503645627415154688',878957130,False,finalized,3,2/10/2016 13:19:03,not_related_or_irrelevant,1.0,,RT @Zamaanie: Zionist US supplies Israel with WMD for Terrorism #Israel #Gaza #Palestine #USA #Ferguson #UK #US #napaquake #p2 http://t.co/â€¦
'503644609839632384',879057907,True,golden,241,,sympathy_and_emotional_support,0.7755,sympathy_and_emotional_support,RT @janellejourno: Thankful I wasn't at my desk when the #napaquake hit. View of @NapaRegister newsroom. Thoughts to everyone affected. httâ€¦
'503645546423537664',879077492,True,golden,239,,donation_needs_or_offers_or_volunteering_services,1.0,donation_needs_or_offers_or_volunteering_services,"The Napa food bank is very low on food. Need non-perishable foods,  Volunteers needed f  $ donations too #napaquake #earthquake"
'503645515758583808',879078152,True,golden,244,,donation_needs_or_offers_or_volunteering_services,0.8938,donation_needs_or_offers_or_volunteering_services,"Catholic Charities helps with relief after Calif. quake â€“ Napa Valley, Calif., Aug 26, 2014 / 04:07 am (CNA/EWT... http://t.co/uc03qEWToM"
