TweetID,CreationTime,Followers,Followed,GeoTagged,TotalTweets,TwitterAge,nHashTags,nMentions,nUrls,Verified,Label,nRetweets,nLikes,DeltaSeconds
451187618697736192,Wed Apr 02 02:41:25 +0000 2014,515,241,True,8624,3027,1,1,1,False,sympathy_and_emotional_support,281,0,0
451187621843070976,Wed Apr 02 02:41:26 +0000 2014,122,474,False,856,2526,2,2,1,False,sympathy_and_emotional_support,149,0,1
451187637437476865,Wed Apr 02 02:41:30 +0000 2014,1049,2115,False,14135,3382,2,2,1,False,not_related_or_irrelevant,149,0,5
451187637463031808,Wed Apr 02 02:41:30 +0000 2014,1220,1228,False,214862,2492,2,2,0,False,not_related_or_irrelevant,148,0,5
451187646602047488,Wed Apr 02 02:41:32 +0000 2014,6729,21,False,421981,2682,1,1,1,False,not_related_or_irrelevant,1,0,7
451187647226998784,Wed Apr 02 02:41:32 +0000 2014,183,52,True,1291,3007,2,2,1,False,sympathy_and_emotional_support,149,0,7
451187650439815168,Wed Apr 02 02:41:33 +0000 2014,540,296,True,28947,3115,1,1,0,False,sympathy_and_emotional_support,34,0,8
451187659151400961,Wed Apr 02 02:41:35 +0000 2014,234,368,True,8876,2264,1,1,1,False,sympathy_and_emotional_support,281,0,10
451187659709235200,Wed Apr 02 02:41:35 +0000 2014,118,482,False,2345,2566,1,1,1,False,not_related_or_irrelevant,59,0,10
451187660858462208,Wed Apr 02 02:41:35 +0000 2014,1368,1884,False,4703,2881,1,1,0,False,not_related_or_irrelevant,68,0,10
451187669251280896,Wed Apr 02 02:41:37 +0000 2014,1443,1515,False,17082,2494,2,2,1,False,sympathy_and_emotional_support,149,0,12
451187684237910017,Wed Apr 02 02:41:41 +0000 2014,7543,5322,True,393279,3297,1,1,1,False,sympathy_and_emotional_support,281,0,16
451187686075039744,Wed Apr 02 02:41:41 +0000 2014,2461,511,False,84342,3262,2,1,0,False,sympathy_and_emotional_support,96,0,16
451187698309406720,Wed Apr 02 02:41:44 +0000 2014,452,1416,False,7390,3007,1,1,0,False,sympathy_and_emotional_support,2,0,19
451187699374780416,Wed Apr 02 02:41:44 +0000 2014,347,292,True,24930,2404,2,2,0,False,sympathy_and_emotional_support,148,0,19
451187700436324352,Wed Apr 02 02:41:45 +0000 2014,4634,5084,True,37043,3513,1,1,1,False,sympathy_and_emotional_support,281,0,20
451187710049652736,Wed Apr 02 02:41:47 +0000 2014,400,1954,True,1522,1721,1,0,0,False,sympathy_and_emotional_support,0,0,22
451187710854967296,Wed Apr 02 02:41:47 +0000 2014,44,149,True,1204,1892,2,1,0,False,sympathy_and_emotional_support,172,0,22
451187717183795200,Wed Apr 02 02:41:49 +0000 2014,1701,3697,False,22910,3392,2,1,0,False,sympathy_and_emotional_support,0,0,24
451187719767474176,Wed Apr 02 02:41:49 +0000 2014,5192,1527,True,28805,3611,2,1,1,True,sympathy_and_emotional_support,362,0,24
451187722493779970,Wed Apr 02 02:41:50 +0000 2014,76893,11991,True,63679,3248,2,1,1,False,not_related_or_irrelevant,362,0,25
451187726402867200,Wed Apr 02 02:41:51 +0000 2014,558,1241,True,5478,2289,2,1,1,False,donation_needs_or_offers_or_volunteering_services,362,0,26
451187729976397824,Wed Apr 02 02:41:52 +0000 2014,1571,1740,True,19284,2658,1,1,0,False,sympathy_and_emotional_support,0,0,27
451187734736928768,Wed Apr 02 02:41:53 +0000 2014,2041,450,True,2651,3039,1,0,0,False,sympathy_and_emotional_support,0,4,28
451187741326192640,Wed Apr 02 02:41:54 +0000 2014,22658,24835,True,341503,3489,1,1,1,False,sympathy_and_emotional_support,281,0,29
451187741754417153,Wed Apr 02 02:41:54 +0000 2014,418,874,True,2087,3195,1,0,0,False,sympathy_and_emotional_support,0,0,29
451187749077663744,Wed Apr 02 02:41:56 +0000 2014,1308,1555,False,6627,3177,2,1,0,False,not_related_or_irrelevant,0,0,31
451187753904910336,Wed Apr 02 02:41:57 +0000 2014,353,792,True,1049,2051,2,0,0,False,sympathy_and_emotional_support,0,0,32
451187754693443584,Wed Apr 02 02:41:58 +0000 2014,998,1994,False,212315,3211,2,1,1,False,not_related_or_irrelevant,362,0,33
451187757524987904,Wed Apr 02 02:41:58 +0000 2014,116,86,False,6924,2211,3,1,0,False,sympathy_and_emotional_support,71,0,33
451187762436116481,Wed Apr 02 02:41:59 +0000 2014,282,455,False,3936,2371,2,1,1,False,sympathy_and_emotional_support,362,0,34
451187762603900928,Wed Apr 02 02:41:59 +0000 2014,48,45,False,1235,1561,2,1,0,False,sympathy_and_emotional_support,89,0,34
451187764261040128,Wed Apr 02 02:42:00 +0000 2014,1082,422,False,139233,3345,3,1,0,False,sympathy_and_emotional_support,51,0,35
451187774557650944,Wed Apr 02 02:42:02 +0000 2014,4479,1518,False,347330,3163,1,0,1,False,sympathy_and_emotional_support,0,0,37
451187774771953664,Wed Apr 02 02:42:02 +0000 2014,3594,4776,False,40622,3360,3,2,0,False,sympathy_and_emotional_support,0,0,37
451187785857114112,Wed Apr 02 02:42:05 +0000 2014,232,2011,True,5631,4028,2,2,0,False,not_related_or_irrelevant,24,0,40
451187786821816321,Wed Apr 02 02:42:05 +0000 2014,4566,962,False,2940647,3069,1,0,1,False,sympathy_and_emotional_support,0,0,40
451187787199311872,Wed Apr 02 02:42:05 +0000 2014,294,100,True,21162,2035,2,2,0,False,sympathy_and_emotional_support,148,0,40
451187797890973696,Wed Apr 02 02:42:08 +0000 2014,1810,504,True,29131,2327,2,2,0,False,sympathy_and_emotional_support,148,0,43
451187800902094848,Wed Apr 02 02:42:09 +0000 2014,20321,537,True,23016,3148,1,1,0,True,not_related_or_irrelevant,68,0,44
451187804001665024,Wed Apr 02 02:42:09 +0000 2014,1712,946,False,300898,3367,2,2,0,False,sympathy_and_emotional_support,148,0,44
451187804056592384,Wed Apr 02 02:42:09 +0000 2014,92,108,True,9607,2731,1,1,1,False,sympathy_and_emotional_support,281,0,44
451187806509862912,Wed Apr 02 02:42:10 +0000 2014,3395,3225,True,341265,2283,2,2,0,False,not_related_or_irrelevant,3,0,45
451187806954479616,Wed Apr 02 02:42:10 +0000 2014,344,814,True,17120,3138,1,1,1,False,not_related_or_irrelevant,281,0,45
451187810079625216,Wed Apr 02 02:42:11 +0000 2014,381,350,True,23268,3390,1,1,0,False,not_related_or_irrelevant,2,0,46
451187810179899392,Wed Apr 02 02:42:11 +0000 2014,662,624,False,163565,2544,1,1,1,False,not_related_or_irrelevant,281,0,46
451187810771288064,Wed Apr 02 02:42:11 +0000 2014,1723,61,False,399,1999,2,2,1,False,not_related_or_irrelevant,149,0,46
451187814399373312,Wed Apr 02 02:42:12 +0000 2014,46,176,True,3258,1644,1,1,1,False,not_related_or_irrelevant,54,0,47
451187821483524096,Wed Apr 02 02:42:13 +0000 2014,2935,3662,False,17151,2442,2,1,1,False,sympathy_and_emotional_support,44,0,48
451187826626150400,Wed Apr 02 02:42:15 +0000 2014,208,905,False,5075,1549,2,1,0,False,not_related_or_irrelevant,401,0,50
451187841004212224,Wed Apr 02 02:42:18 +0000 2014,842,2183,True,57709,3132,4,1,0,False,sympathy_and_emotional_support,28,0,53
451187846934581248,Wed Apr 02 02:42:20 +0000 2014,1360,1812,True,21680,2897,2,1,1,False,sympathy_and_emotional_support,362,0,55
451187849384439808,Wed Apr 02 02:42:20 +0000 2014,987,1214,False,1553,2763,5,0,0,False,sympathy_and_emotional_support,0,0,55
451187861685948416,Wed Apr 02 02:42:23 +0000 2014,4479,1518,False,347330,3163,1,1,0,False,sympathy_and_emotional_support,34,0,58
451187875963760642,Wed Apr 02 02:42:26 +0000 2014,295,936,True,1503,2121,1,1,1,False,sympathy_and_emotional_support,281,0,61
451187879180390400,Wed Apr 02 02:42:28 +0000 2014,1144,525,False,89592,1972,2,2,0,False,sympathy_and_emotional_support,148,0,63
451187879465603073,Wed Apr 02 02:42:27 +0000 2014,10,45,False,398,2873,2,1,1,False,sympathy_and_emotional_support,362,0,62
451187881940246528,Wed Apr 02 02:42:28 +0000 2014,417,993,False,19892,2678,2,2,0,False,not_related_or_irrelevant,148,0,63
451187882288349184,Wed Apr 02 02:42:28 +0000 2014,330,198,True,28247,2062,1,1,1,False,sympathy_and_emotional_support,10,0,63
451187886566547456,Wed Apr 02 02:42:29 +0000 2014,400,1619,True,57956,2064,1,1,1,False,not_related_or_irrelevant,281,0,64
451187895034863616,Wed Apr 02 02:42:31 +0000 2014,6709,7371,True,45404,1650,2,1,1,False,not_related_or_irrelevant,362,0,66
451187896410570752,Wed Apr 02 02:42:31 +0000 2014,864,1114,True,190105,2107,2,1,0,False,not_related_or_irrelevant,13,0,66
451187901767110657,Wed Apr 02 02:42:33 +0000 2014,29,98,False,120,1550,2,1,1,False,not_related_or_irrelevant,2,0,68
451187903951933440,Wed Apr 02 02:42:33 +0000 2014,875,1908,False,16164,1776,3,1,0,False,not_related_or_irrelevant,155,0,68
451187906854793216,Wed Apr 02 02:42:34 +0000 2014,1612,1278,True,6843,3609,2,1,1,False,sympathy_and_emotional_support,1,0,69
451187907613949952,Wed Apr 02 02:42:34 +0000 2014,50974,3278,True,52213,3303,2,1,1,True,not_related_or_irrelevant,10,1,69
451187909568520192,Wed Apr 02 02:42:34 +0000 2014,251,463,True,4614,2283,4,1,0,False,not_related_or_irrelevant,28,0,69
451187910964809729,Wed Apr 02 02:42:35 +0000 2014,132,276,True,4238,2634,2,2,1,False,not_related_or_irrelevant,149,0,70
451187912177385473,Wed Apr 02 02:42:35 +0000 2014,18573,2433,True,17220,3245,2,1,0,True,not_related_or_irrelevant,172,0,70
451187914794622976,Wed Apr 02 02:42:36 +0000 2014,218,451,True,9718,2250,1,1,1,False,sympathy_and_emotional_support,155,0,71
451187926664495104,Wed Apr 02 02:42:39 +0000 2014,457,1554,True,41613,2944,4,1,0,False,sympathy_and_emotional_support,28,0,74
451187936298422272,Wed Apr 02 02:42:41 +0000 2014,83,562,True,747,2271,1,0,1,False,not_related_or_irrelevant,0,0,76
451187962298908673,Wed Apr 02 02:42:47 +0000 2014,206,1927,True,373,2148,1,1,1,False,sympathy_and_emotional_support,63,0,82
451187963758534656,Wed Apr 02 02:42:47 +0000 2014,72,446,False,76,3151,2,1,1,False,sympathy_and_emotional_support,362,0,82
451187964216111104,Wed Apr 02 02:42:47 +0000 2014,3594,4776,False,40622,3360,3,2,0,False,sympathy_and_emotional_support,0,0,82
451187973590364160,Wed Apr 02 02:42:50 +0000 2014,1082,422,False,139233,3345,2,2,0,False,sympathy_and_emotional_support,24,0,85
451187979860836352,Wed Apr 02 02:42:51 +0000 2014,3566,3916,True,2992,2497,2,1,1,False,sympathy_and_emotional_support,362,0,86
451187985938403328,Wed Apr 02 02:42:53 +0000 2014,8,85,False,10,1956,1,0,0,False,not_related_or_irrelevant,0,0,88
451187987641294848,Wed Apr 02 02:42:53 +0000 2014,330,308,True,3471,3038,2,1,0,False,not_related_or_irrelevant,98,0,88
451187995736276992,Wed Apr 02 02:42:55 +0000 2014,22798,25079,True,161974,3314,2,1,0,False,sympathy_and_emotional_support,1,0,90
451187998022205440,Wed Apr 02 02:42:56 +0000 2014,1844,1807,True,67370,3551,4,1,0,False,sympathy_and_emotional_support,28,0,91
451188002010570753,Wed Apr 02 02:42:57 +0000 2014,786,2504,True,12747,2966,1,1,1,False,sympathy_and_emotional_support,281,0,92
451188032247324672,Wed Apr 02 02:43:04 +0000 2014,1920,1900,True,143285,1703,2,2,0,False,not_related_or_irrelevant,148,0,99
451188032498962432,Wed Apr 02 02:43:04 +0000 2014,25593,4661,True,19772,3314,2,0,0,True,not_related_or_irrelevant,8,3,99
451188033342025729,Wed Apr 02 02:43:04 +0000 2014,1300,1222,True,168736,3341,2,1,1,False,sympathy_and_emotional_support,362,0,99
451188033766043648,Wed Apr 02 02:43:04 +0000 2014,454,332,True,66774,2672,2,2,0,False,sympathy_and_emotional_support,148,0,99
451188034403201025,Wed Apr 02 02:43:04 +0000 2014,221,380,True,2841,3068,1,1,0,False,not_related_or_irrelevant,314,0,99
451188035787292673,Wed Apr 02 02:43:05 +0000 2014,1197,3737,True,17007,3184,1,1,1,False,sympathy_and_emotional_support,281,0,100
451188036282241026,Wed Apr 02 02:43:05 +0000 2014,59,27,False,1670,2761,1,1,1,False,sympathy_and_emotional_support,281,0,100
451188049733771265,Wed Apr 02 02:43:08 +0000 2014,250,908,True,6191,2661,2,1,0,False,not_related_or_irrelevant,5,0,103
451188051071762432,Wed Apr 02 02:43:08 +0000 2014,1233,2104,True,27720,2930,1,1,0,False,not_related_or_irrelevant,2,0,103
451188053626064896,Wed Apr 02 02:43:09 +0000 2014,24,183,True,9908,1672,1,1,1,False,sympathy_and_emotional_support,281,0,104
451188055186374656,Wed Apr 02 02:43:09 +0000 2014,423,166,True,62380,2915,2,1,0,False,sympathy_and_emotional_support,0,0,104
451188057719709696,Wed Apr 02 02:43:10 +0000 2014,406,750,True,29874,2225,2,2,0,False,not_related_or_irrelevant,148,0,105
451188060172988416,Wed Apr 02 02:43:10 +0000 2014,3594,3683,True,8910,2793,2,3,0,False,not_related_or_irrelevant,9,0,105
451188062718918656,Wed Apr 02 02:43:11 +0000 2014,2247,2622,True,26282,3463,1,2,0,False,not_related_or_irrelevant,15,0,106
451188066191806464,Wed Apr 02 02:43:12 +0000 2014,3049,775,True,59024,2540,2,2,1,False,sympathy_and_emotional_support,149,0,107
451188070591643648,Wed Apr 02 02:43:13 +0000 2014,135,153,True,3277,2660,1,1,1,False,not_related_or_irrelevant,11,0,108
451188072202637313,Wed Apr 02 02:43:13 +0000 2014,718,1457,False,31054,2128,2,2,0,False,not_related_or_irrelevant,1,0,108
451188088329342976,Wed Apr 02 02:43:17 +0000 2014,13729,12064,False,178004,3575,2,2,0,True,sympathy_and_emotional_support,148,0,112
451188091210850304,Wed Apr 02 02:43:18 +0000 2014,2303,1165,False,24618,2269,2,2,0,False,sympathy_and_emotional_support,148,0,113
451188093539078145,Wed Apr 02 02:43:18 +0000 2014,503,990,True,6408,2759,2,1,1,False,not_related_or_irrelevant,362,0,113
451188097980452864,Wed Apr 02 02:43:19 +0000 2014,722,797,True,38065,3286,1,0,1,False,sympathy_and_emotional_support,0,0,114
451188101377843200,Wed Apr 02 02:43:20 +0000 2014,154,158,True,4551,3611,3,1,0,False,not_related_or_irrelevant,86,0,115
451188115034501121,Wed Apr 02 02:43:23 +0000 2014,1079,2399,True,12732,3182,2,2,1,False,not_related_or_irrelevant,149,0,118
451188117504942080,Wed Apr 02 02:43:24 +0000 2014,3923,5001,False,30200,2230,2,1,0,False,sympathy_and_emotional_support,5,0,119
451188124480049152,Wed Apr 02 02:43:26 +0000 2014,1406,725,True,12357,2355,2,1,0,False,sympathy_and_emotional_support,401,0,121
451188133371969536,Wed Apr 02 02:43:28 +0000 2014,1873,497,True,23261,3323,2,0,0,False,not_related_or_irrelevant,1,0,123
451188136215719936,Wed Apr 02 02:43:29 +0000 2014,1574,1583,False,198356,3057,3,1,0,False,not_related_or_irrelevant,0,0,124
451188144172716032,Wed Apr 02 02:43:30 +0000 2014,1688,2007,True,82297,3414,2,2,0,False,sympathy_and_emotional_support,148,0,125
451188159242465280,Wed Apr 02 02:43:34 +0000 2014,7139,499,False,27905,3283,1,1,0,False,sympathy_and_emotional_support,68,0,129
451188164074291200,Wed Apr 02 02:43:35 +0000 2014,115,415,True,1171,1843,1,0,0,False,not_related_or_irrelevant,0,0,130
451188164535652352,Wed Apr 02 02:43:35 +0000 2014,2351,1795,True,12548,3018,1,1,0,False,not_related_or_irrelevant,61,0,130
451188173914529792,Wed Apr 02 02:43:38 +0000 2014,573,518,False,2178,2048,1,3,0,False,sympathy_and_emotional_support,251,0,133
451188175671918592,Wed Apr 02 02:43:38 +0000 2014,718,1457,False,31054,2128,2,1,1,False,sympathy_and_emotional_support,362,0,133
451188178545016832,Wed Apr 02 02:43:39 +0000 2014,451,1004,True,9564,2063,1,1,1,False,sympathy_and_emotional_support,281,0,134
451188178875981825,Wed Apr 02 02:43:39 +0000 2014,612,709,True,2492,2343,1,1,1,False,sympathy_and_emotional_support,54,0,134
451188193149214721,Wed Apr 02 02:43:42 +0000 2014,183,949,True,2762,2384,2,2,1,False,sympathy_and_emotional_support,0,0,137
451188196257562624,Wed Apr 02 02:43:43 +0000 2014,444,722,True,30603,3300,1,1,1,False,not_related_or_irrelevant,281,0,138
451188204549332992,Wed Apr 02 02:43:45 +0000 2014,305,2081,False,7554,3350,1,1,0,False,sympathy_and_emotional_support,68,0,140
451188210539167744,Wed Apr 02 02:43:46 +0000 2014,1095,2245,False,39149,1524,1,1,1,False,not_related_or_irrelevant,155,0,141
451188212405260288,Wed Apr 02 02:43:47 +0000 2014,79,280,True,1267,3159,1,1,1,False,not_related_or_irrelevant,281,0,142
451188227035381760,Wed Apr 02 02:43:50 +0000 2014,314,308,True,18068,2552,3,0,0,False,sympathy_and_emotional_support,0,0,145
451188228381356032,Wed Apr 02 02:43:50 +0000 2014,30,34,False,603,2491,3,0,0,False,sympathy_and_emotional_support,82,0,145
451188236510306304,Wed Apr 02 02:43:52 +0000 2014,1861,1219,True,100993,2635,1,1,0,False,sympathy_and_emotional_support,68,0,147
451188243888082944,Wed Apr 02 02:43:54 +0000 2014,354,722,True,3454,3101,1,1,1,False,not_related_or_irrelevant,281,0,149
451188250091065344,Wed Apr 02 02:43:56 +0000 2014,351,340,False,618053,3366,1,1,0,False,not_related_or_irrelevant,314,0,151
451188250108243968,Wed Apr 02 02:43:56 +0000 2014,56,62,False,2160,2704,3,0,0,False,not_related_or_irrelevant,0,0,151
451188254272806913,Wed Apr 02 02:43:57 +0000 2014,807,998,False,68817,2718,2,1,1,False,not_related_or_irrelevant,44,0,152
451188261952569344,Wed Apr 02 02:43:59 +0000 2014,380,314,True,23769,2921,1,1,1,False,not_related_or_irrelevant,281,0,154
451188262694952960,Wed Apr 02 02:43:59 +0000 2014,1680,5004,False,195361,3364,2,1,0,False,not_related_or_irrelevant,5,0,154
451188263714168832,Wed Apr 02 02:43:59 +0000 2014,698,711,False,189651,3375,4,1,0,False,sympathy_and_emotional_support,5,0,154
451188267149312000,Wed Apr 02 02:44:00 +0000 2014,1155,1090,True,5609,2866,1,0,1,False,sympathy_and_emotional_support,2,0,155
451188277211856897,Wed Apr 02 02:44:02 +0000 2014,47,108,True,808,2639,1,1,1,False,sympathy_and_emotional_support,281,0,157
451188277861576704,Wed Apr 02 02:44:02 +0000 2014,1139,2402,True,1488,3439,2,1,1,False,not_related_or_irrelevant,44,0,157
451188280252321792,Wed Apr 02 02:44:03 +0000 2014,94,839,True,4075,2386,2,0,0,False,not_related_or_irrelevant,0,0,158
451188281490038785,Wed Apr 02 02:44:03 +0000 2014,994,821,True,37965,2096,1,1,0,False,sympathy_and_emotional_support,2910,0,158
451188288339341312,Wed Apr 02 02:44:05 +0000 2014,199,356,True,1223,1805,2,1,0,False,sympathy_and_emotional_support,256,0,160
451188289156816896,Wed Apr 02 02:44:05 +0000 2014,174,309,False,7029,2913,2,2,1,False,sympathy_and_emotional_support,149,0,160
451188290008264705,Wed Apr 02 02:44:05 +0000 2014,43,106,False,2389,3314,1,1,0,False,not_related_or_irrelevant,314,0,160
451188292608749568,Wed Apr 02 02:44:06 +0000 2014,845,2957,False,255735,2308,2,2,0,False,sympathy_and_emotional_support,148,0,161
451188316986413056,Wed Apr 02 02:44:12 +0000 2014,324,526,False,11534,2570,2,2,0,False,sympathy_and_emotional_support,148,0,167
451188317673902080,Wed Apr 02 02:44:12 +0000 2014,17293,61,True,3699,3167,2,1,1,False,sympathy_and_emotional_support,362,0,167
451188319850737664,Wed Apr 02 02:44:12 +0000 2014,372,585,False,2840,2653,2,2,1,False,sympathy_and_emotional_support,149,0,167
451188320815443968,Wed Apr 02 02:44:13 +0000 2014,4717,3582,True,121540,3667,3,0,0,False,not_related_or_irrelevant,0,0,168
451188325311729664,Wed Apr 02 02:44:14 +0000 2014,1400227,463,True,42602,3405,2,1,0,True,sympathy_and_emotional_support,172,0,169
451188325429170176,Wed Apr 02 02:44:14 +0000 2014,46624,196,False,11068,2429,2,1,0,True,sympathy_and_emotional_support,172,0,169
451188328277086208,Wed Apr 02 02:44:14 +0000 2014,346,558,False,15456,2753,1,2,0,False,sympathy_and_emotional_support,15,0,169
451188331293200384,Wed Apr 02 02:44:15 +0000 2014,264,501,True,5225,2029,1,1,1,False,not_related_or_irrelevant,281,0,170
451188343083388928,Wed Apr 02 02:44:18 +0000 2014,36,268,True,268,3428,1,1,0,False,sympathy_and_emotional_support,146,0,173
451188355733409792,Wed Apr 02 02:44:21 +0000 2014,4731,2737,False,527478,2377,3,1,0,False,sympathy_and_emotional_support,6,0,176
451188361823547392,Wed Apr 02 02:44:22 +0000 2014,10849,10363,True,98966,2335,1,1,0,False,not_related_or_irrelevant,8,0,177
451188369448374273,Wed Apr 02 02:44:24 +0000 2014,706,222,True,62719,2649,2,2,1,False,sympathy_and_emotional_support,2,0,179
451188376754876416,Wed Apr 02 02:44:26 +0000 2014,1926,2429,True,21016,2258,1,1,0,False,sympathy_and_emotional_support,22,0,181
451188383633534976,Wed Apr 02 02:44:28 +0000 2014,1415,2008,False,8266,1818,2,1,1,False,sympathy_and_emotional_support,362,0,183
451188384514719744,Wed Apr 02 02:44:28 +0000 2014,18693,2440,False,108729,3231,2,2,1,False,not_related_or_irrelevant,10,0,183
451188384737017856,Wed Apr 02 02:44:28 +0000 2014,3537,3326,True,237167,2811,3,3,0,False,sympathy_and_emotional_support,23,0,183
451188390332231681,Wed Apr 02 02:44:29 +0000 2014,150,176,True,2329,3153,2,1,0,False,sympathy_and_emotional_support,96,0,184
451188395658575872,Wed Apr 02 02:44:30 +0000 2014,2060,2789,True,16593,2319,2,2,1,False,not_related_or_irrelevant,149,0,185
451188396526813185,Wed Apr 02 02:44:31 +0000 2014,325,369,False,8845,2261,6,1,0,False,sympathy_and_emotional_support,57,0,186
451188401094402048,Wed Apr 02 02:44:32 +0000 2014,58,71,False,218,2979,4,0,0,False,sympathy_and_emotional_support,0,0,187
451188401833013248,Wed Apr 02 02:44:32 +0000 2014,483,812,True,9671,3239,2,1,1,False,not_related_or_irrelevant,362,0,187
451188405058015232,Wed Apr 02 02:44:33 +0000 2014,351,340,False,618053,3366,1,1,1,False,sympathy_and_emotional_support,239,0,188
