TweetID,CreationTime,Followers,Followed,GeoTagged,TotalTweets,TwitterAge,nHashTags,nMentions,nUrls,Verified,Label,nRetweets,nLikes,DeltaSeconds
451189145596354560,Wed Apr 02 02:47:29 +0000 2014,6619,601,True,142716,3253,1,1,0,False,sympathy_and_emotional_support,122,0,364
451189146779152384,Wed Apr 02 02:47:29 +0000 2014,1099,988,True,14058,3372,1,1,1,False,sympathy_and_emotional_support,54,0,364
451189150499504128,Wed Apr 02 02:47:30 +0000 2014,595,537,False,187930,2483,1,1,1,False,not_related_or_irrelevant,22,0,365
451189164412006401,Wed Apr 02 02:47:34 +0000 2014,1142,592,False,31438,3271,1,1,1,False,not_related_or_irrelevant,281,0,369
451189165376299008,Wed Apr 02 02:47:34 +0000 2014,2966,1564,False,18778,3367,1,1,0,False,sympathy_and_emotional_support,22,0,369
451189166760792065,Wed Apr 02 02:47:34 +0000 2014,369,48,True,68554,2591,4,1,0,False,sympathy_and_emotional_support,28,0,369
451189170342723584,Wed Apr 02 02:47:35 +0000 2014,892,1340,False,1104,3231,2,1,0,False,sympathy_and_emotional_support,0,0,370
451189170741190656,Wed Apr 02 02:47:35 +0000 2014,61769,1862,True,4298,2853,4,0,0,False,not_related_or_irrelevant,0,1,370
451189173123567617,Wed Apr 02 02:47:36 +0000 2014,104506,1216,False,34133,3345,0,1,0,False,not_related_or_irrelevant,83,0,371
451189176004640768,Wed Apr 02 02:47:36 +0000 2014,935,1105,True,3643,2341,2,2,1,False,not_related_or_irrelevant,149,0,371
451189176734474241,Wed Apr 02 02:47:37 +0000 2014,28,83,False,3438,2731,2,1,1,False,sympathy_and_emotional_support,44,0,372
451189179913740288,Wed Apr 02 02:47:37 +0000 2014,1803,2102,True,7618,3302,2,0,1,False,sympathy_and_emotional_support,0,1,372
451189198490316800,Wed Apr 02 02:47:42 +0000 2014,12166,13252,False,374478,1921,10,1,1,False,sympathy_and_emotional_support,82,0,377
451189204161400833,Wed Apr 02 02:47:43 +0000 2014,175595,3958,True,39281,3600,1,1,0,True,sympathy_and_emotional_support,3,0,378
451189208708050944,Wed Apr 02 02:47:44 +0000 2014,84,191,False,19,3308,1,1,0,False,not_related_or_irrelevant,314,0,379
451189210821558272,Wed Apr 02 02:47:45 +0000 2014,698,711,False,189651,3375,2,1,0,False,not_related_or_irrelevant,2,0,380
451189219004645376,Wed Apr 02 02:47:47 +0000 2014,58,71,False,218,2979,3,0,0,False,sympathy_and_emotional_support,0,0,382
451189219034021889,Wed Apr 02 02:47:47 +0000 2014,2150,1852,False,69915,2558,1,1,1,False,sympathy_and_emotional_support,281,0,382
451189221194076160,Wed Apr 02 02:47:47 +0000 2014,94,839,True,4075,2387,2,1,0,False,donation_needs_or_offers_or_volunteering_services,0,0,382
451189221500280832,Wed Apr 02 02:47:47 +0000 2014,369,316,True,28700,2540,2,1,0,False,sympathy_and_emotional_support,12,0,382
451189221924306944,Wed Apr 02 02:47:47 +0000 2014,182,392,True,5904,2871,2,1,0,False,sympathy_and_emotional_support,172,0,382
451189229276909568,Wed Apr 02 02:47:49 +0000 2014,376,403,True,4436,2466,1,1,0,False,sympathy_and_emotional_support,122,0,384
451189229352001539,Wed Apr 02 02:47:49 +0000 2014,4393,3497,True,9483,2235,1,2,1,False,sympathy_and_emotional_support,3,0,384
451189231457533953,Wed Apr 02 02:47:50 +0000 2014,68,114,False,82,2094,2,2,1,False,not_related_or_irrelevant,149,0,385
451189241427419136,Wed Apr 02 02:47:52 +0000 2014,1123,1094,True,9456,1786,1,1,1,False,not_related_or_irrelevant,281,0,387
451189241503289344,Wed Apr 02 02:47:52 +0000 2014,200,237,False,5735,3265,1,0,0,False,donation_needs_or_offers_or_volunteering_services,0,0,387
451189242970910720,Wed Apr 02 02:47:53 +0000 2014,7031,379,True,3037,2509,1,1,0,False,sympathy_and_emotional_support,122,0,388
451189243608829952,Wed Apr 02 02:47:53 +0000 2014,218,105,True,1741,2810,1,1,1,False,not_related_or_irrelevant,281,0,388
451189244053454848,Wed Apr 02 02:47:53 +0000 2014,879,717,True,2270,3358,3,2,1,False,sympathy_and_emotional_support,27,0,388
451189246528090112,Wed Apr 02 02:47:53 +0000 2014,37248,200,False,6136,2099,1,0,0,True,not_related_or_irrelevant,15,2,388
451189247802748928,Wed Apr 02 02:47:54 +0000 2014,119,408,True,2912,3363,2,1,0,False,sympathy_and_emotional_support,172,0,389
451189254350446592,Wed Apr 02 02:47:55 +0000 2014,287,789,True,3811,3296,1,1,1,False,sympathy_and_emotional_support,281,0,390
451189254971219969,Wed Apr 02 02:47:55 +0000 2014,1188,1171,True,52400,3300,1,1,0,False,sympathy_and_emotional_support,122,0,390
451189256678293504,Wed Apr 02 02:47:56 +0000 2014,978,1774,True,107852,3461,1,1,0,False,not_related_or_irrelevant,9,0,391
451189263925649408,Wed Apr 02 02:47:57 +0000 2014,1213,2457,True,2344,3363,2,2,1,False,not_related_or_irrelevant,149,0,392
451189265020375040,Wed Apr 02 02:47:58 +0000 2014,7073,822,False,209208,2630,2,1,0,False,not_related_or_irrelevant,4,0,393
451189268568756224,Wed Apr 02 02:47:58 +0000 2014,417,239,False,17073,2123,1,1,0,False,sympathy_and_emotional_support,122,0,393
451189282850766849,Wed Apr 02 02:48:02 +0000 2014,4724,4480,False,96210,2532,1,1,0,False,sympathy_and_emotional_support,122,0,397
451189284817866752,Wed Apr 02 02:48:02 +0000 2014,391,39,False,3723,2718,1,1,0,False,not_related_or_irrelevant,0,0,397
451189290987696129,Wed Apr 02 02:48:04 +0000 2014,22110,789,False,11007,2276,2,1,1,True,sympathy_and_emotional_support,362,0,399
451189294137622528,Wed Apr 02 02:48:05 +0000 2014,2386,2517,False,49675,2828,2,1,0,False,sympathy_and_emotional_support,172,0,400
451189325024481280,Wed Apr 02 02:48:12 +0000 2014,1434,1488,True,60945,3065,3,2,0,False,sympathy_and_emotional_support,90,0,407
451189334419709952,Wed Apr 02 02:48:14 +0000 2014,1603,2141,True,26072,3235,1,1,0,False,sympathy_and_emotional_support,5,0,409
451189335304327168,Wed Apr 02 02:48:14 +0000 2014,5474,1610,True,74269,3195,2,1,1,False,not_related_or_irrelevant,362,0,409
451189337141805056,Wed Apr 02 02:48:15 +0000 2014,9741,1886,True,9835,3331,1,1,0,False,sympathy_and_emotional_support,0,0,410
451189342611193856,Wed Apr 02 02:48:16 +0000 2014,49,321,True,1329,2700,7,0,0,False,not_related_or_irrelevant,0,0,411
451189344942845952,Wed Apr 02 02:48:17 +0000 2014,80751,80648,True,97376,3186,1,1,0,False,sympathy_and_emotional_support,22,0,412
451189346226302976,Wed Apr 02 02:48:17 +0000 2014,162,164,True,11032,2735,1,1,1,False,not_related_or_irrelevant,281,0,412
451189348713910272,Wed Apr 02 02:48:18 +0000 2014,256,1099,True,3021,3462,1,1,0,False,sympathy_and_emotional_support,57,0,413
451189358914068480,Wed Apr 02 02:48:20 +0000 2014,68,426,False,6425,1932,2,1,0,False,sympathy_and_emotional_support,172,0,415
451189366258679808,Wed Apr 02 02:48:22 +0000 2014,1196,593,False,40420,1632,2,1,1,False,not_related_or_irrelevant,3,0,417
451189367747252224,Wed Apr 02 02:48:22 +0000 2014,1197,2789,False,97040,3267,2,1,0,False,not_related_or_irrelevant,172,0,417
451189372940222464,Wed Apr 02 02:48:23 +0000 2014,368996,1058,False,53667,3602,1,1,1,True,sympathy_and_emotional_support,281,0,418
451189375041548288,Wed Apr 02 02:48:24 +0000 2014,1043,2681,True,11654,3197,2,1,1,False,sympathy_and_emotional_support,362,0,419
451189380942540802,Wed Apr 02 02:48:25 +0000 2014,3867,1660,True,34401,3459,0,1,0,False,sympathy_and_emotional_support,86,0,420
451189383677239296,Wed Apr 02 02:48:26 +0000 2014,169,340,True,3956,2180,1,1,0,False,sympathy_and_emotional_support,15,0,421
451189383715364865,Wed Apr 02 02:48:26 +0000 2014,82,254,False,401,3254,1,1,1,False,not_related_or_irrelevant,281,0,421
451189390920794112,Wed Apr 02 02:48:28 +0000 2014,877,742,True,38924,2908,1,1,0,False,not_related_or_irrelevant,122,0,423
451189396432109568,Wed Apr 02 02:48:29 +0000 2014,158,227,True,9310,2236,2,1,0,False,sympathy_and_emotional_support,172,0,424
451189398785114112,Wed Apr 02 02:48:30 +0000 2014,2199,973,True,80379,2805,1,1,0,False,not_related_or_irrelevant,22,0,425
451189418456805376,Wed Apr 02 02:48:34 +0000 2014,2995,4998,False,142334,3679,1,1,1,False,sympathy_and_emotional_support,281,0,429
451189430565359617,Wed Apr 02 02:48:37 +0000 2014,400,1691,True,9342,3201,1,1,1,False,not_related_or_irrelevant,281,0,432
451189430943240192,Wed Apr 02 02:48:37 +0000 2014,7643,2006,False,8678,3392,4,1,0,True,sympathy_and_emotional_support,1,1,432
451189433597829120,Wed Apr 02 02:48:38 +0000 2014,75,347,True,578,3232,1,1,0,False,sympathy_and_emotional_support,12,0,433
451189435317886977,Wed Apr 02 02:48:38 +0000 2014,5093,1040,True,52498,3240,1,1,0,False,sympathy_and_emotional_support,68,0,433
451189446818283520,Wed Apr 02 02:48:41 +0000 2014,490,348,True,12283,3260,2,1,1,False,sympathy_and_emotional_support,5,0,436
451189450803269633,Wed Apr 02 02:48:42 +0000 2014,2482,1375,False,6856,2355,0,1,0,False,not_related_or_irrelevant,83,0,437
451189451575021569,Wed Apr 02 02:48:42 +0000 2014,4137,1701,False,27826,3254,2,1,1,False,sympathy_and_emotional_support,124,0,437
451189453948997632,Wed Apr 02 02:48:43 +0000 2014,512,913,False,4662,2326,2,1,0,False,not_related_or_irrelevant,1,0,438
451189454347042817,Wed Apr 02 02:48:43 +0000 2014,1309,759,False,1402,3283,2,2,0,False,sympathy_and_emotional_support,24,0,438
451189458319052801,Wed Apr 02 02:48:44 +0000 2014,306,282,False,15003,3210,1,1,0,False,not_related_or_irrelevant,122,0,439
451189459321511937,Wed Apr 02 02:48:44 +0000 2014,7710,1832,True,104497,2234,3,1,1,False,sympathy_and_emotional_support,78,0,439
451189477629640705,Wed Apr 02 02:48:48 +0000 2014,2290,1450,True,15889,2160,1,1,0,False,sympathy_and_emotional_support,11,0,443
451189479697424384,Wed Apr 02 02:48:49 +0000 2014,2454,725,True,9710,3289,4,0,0,True,not_related_or_irrelevant,0,2,444
451189481714900993,Wed Apr 02 02:48:49 +0000 2014,1030,2789,True,60530,3403,1,1,1,False,not_related_or_irrelevant,281,0,444
451189483770089472,Wed Apr 02 02:48:50 +0000 2014,333,302,True,17870,2992,1,1,0,False,not_related_or_irrelevant,129,0,445
451189484063690752,Wed Apr 02 02:48:50 +0000 2014,1666,148,False,38138,2069,4,0,0,False,not_related_or_irrelevant,0,0,445
451189484130824192,Wed Apr 02 02:48:50 +0000 2014,6988,1286,False,80345,3435,1,1,1,True,not_related_or_irrelevant,281,0,445
451189488295743488,Wed Apr 02 02:48:51 +0000 2014,9486,821,True,20799,3367,4,1,0,True,sympathy_and_emotional_support,2,0,446
451189491135700992,Wed Apr 02 02:48:52 +0000 2014,215,780,True,11290,2667,1,2,0,False,sympathy_and_emotional_support,308,0,447
451189498391846912,Wed Apr 02 02:48:53 +0000 2014,204,462,False,151505,2333,1,1,0,False,sympathy_and_emotional_support,122,0,448
451189501042257920,Wed Apr 02 02:48:54 +0000 2014,1339,1650,True,53277,2286,2,1,1,False,sympathy_and_emotional_support,362,0,449
451189503055507456,Wed Apr 02 02:48:54 +0000 2014,1017,2617,True,7311,3342,1,1,0,False,not_related_or_irrelevant,122,0,449
451189505392140288,Wed Apr 02 02:48:55 +0000 2014,440,2715,True,4124,2181,2,1,1,False,sympathy_and_emotional_support,362,0,450
451189507015311360,Wed Apr 02 02:48:55 +0000 2014,978,1774,True,107852,3461,2,1,1,False,sympathy_and_emotional_support,362,0,450
451189508365500417,Wed Apr 02 02:48:56 +0000 2014,305,330,True,3164,2700,2,1,1,False,sympathy_and_emotional_support,362,0,451
451189513138995201,Wed Apr 02 02:48:57 +0000 2014,1234,1163,False,55559,3135,1,1,1,False,sympathy_and_emotional_support,281,0,452
451189514514350080,Wed Apr 02 02:48:57 +0000 2014,2820,3915,True,190382,3363,1,1,0,False,sympathy_and_emotional_support,15,0,452
451189529320632320,Wed Apr 02 02:49:01 +0000 2014,520,877,True,24842,3021,1,1,1,False,sympathy_and_emotional_support,281,0,456
451189531232833539,Wed Apr 02 02:49:01 +0000 2014,557,1960,False,67628,3132,2,0,1,False,sympathy_and_emotional_support,0,0,456
451189531866587137,Wed Apr 02 02:49:01 +0000 2014,627,2316,True,36446,3325,1,1,1,False,sympathy_and_emotional_support,281,0,456
451189532625346560,Wed Apr 02 02:49:01 +0000 2014,1923,501,False,170213,3150,2,2,0,False,not_related_or_irrelevant,0,0,456
451189532872826880,Wed Apr 02 02:49:02 +0000 2014,3205,3493,False,57077,3069,1,1,1,False,not_related_or_irrelevant,37,0,457
451189536115421184,Wed Apr 02 02:49:02 +0000 2014,207,2023,True,2490,2965,2,1,1,False,not_related_or_irrelevant,362,0,457
451189541143990272,Wed Apr 02 02:49:03 +0000 2014,697,1048,False,6554,2624,2,2,0,False,sympathy_and_emotional_support,148,0,458
451189541458546688,Wed Apr 02 02:49:04 +0000 2014,13,70,False,59,1838,1,1,0,False,not_related_or_irrelevant,57,0,459
451189545589960704,Wed Apr 02 02:49:05 +0000 2014,357,483,True,2722,3329,1,1,0,False,not_related_or_irrelevant,146,0,460
451189547284459520,Wed Apr 02 02:49:05 +0000 2014,5174,1877,True,26628,2727,3,0,0,False,sympathy_and_emotional_support,0,0,460
451189549448720384,Wed Apr 02 02:49:05 +0000 2014,364,344,True,5347,2006,2,2,0,False,not_related_or_irrelevant,148,0,460
451189550019125249,Wed Apr 02 02:49:06 +0000 2014,538021,499641,False,36317,3646,4,0,1,False,sympathy_and_emotional_support,7,4,461
451189550262394881,Wed Apr 02 02:49:06 +0000 2014,156,757,True,5639,3387,0,1,0,False,sympathy_and_emotional_support,86,0,461
451189557409480704,Wed Apr 02 02:49:07 +0000 2014,1282,2156,True,21152,3387,0,1,0,False,sympathy_and_emotional_support,83,0,462
451189557812158464,Wed Apr 02 02:49:07 +0000 2014,43,403,True,443,2386,1,1,0,False,sympathy_and_emotional_support,22,0,462
451189558231990272,Wed Apr 02 02:49:08 +0000 2014,560,744,True,202613,3258,2,2,0,False,sympathy_and_emotional_support,148,0,463
451189560282603520,Wed Apr 02 02:49:08 +0000 2014,4253,1347,True,3647,3543,0,1,0,True,sympathy_and_emotional_support,83,0,463
451189562132271104,Wed Apr 02 02:49:08 +0000 2014,78,356,False,709,2268,1,1,1,False,sympathy_and_emotional_support,281,0,463
451189562979532800,Wed Apr 02 02:49:09 +0000 2014,691,630,False,27567,1940,3,0,0,False,not_related_or_irrelevant,0,1,464
451189563289907200,Wed Apr 02 02:49:09 +0000 2014,53219,313,True,91244,3262,2,0,0,True,sympathy_and_emotional_support,2,0,464
451189572567715840,Wed Apr 02 02:49:11 +0000 2014,7710,1832,True,104497,2234,2,1,1,False,not_related_or_irrelevant,354,0,466
451189580520112128,Wed Apr 02 02:49:13 +0000 2014,1376,385,True,28132,3786,0,1,0,False,not_related_or_irrelevant,86,0,468
451189580897587200,Wed Apr 02 02:49:13 +0000 2014,944,329,False,41805,3292,1,0,0,False,sympathy_and_emotional_support,0,0,468
451189582898663426,Wed Apr 02 02:49:13 +0000 2014,1679,2262,True,154850,3411,1,1,0,False,not_related_or_irrelevant,8,0,468
451189583733346304,Wed Apr 02 02:49:14 +0000 2014,392,354,False,656,2201,4,0,0,False,sympathy_and_emotional_support,0,0,469
451189597868158976,Wed Apr 02 02:49:17 +0000 2014,379,280,False,5241,1535,5,1,0,False,sympathy_and_emotional_support,1,0,472
451189604339548161,Wed Apr 02 02:49:19 +0000 2014,1020,802,True,67856,2875,1,1,0,False,not_related_or_irrelevant,1,0,474
451189608303177728,Wed Apr 02 02:49:19 +0000 2014,766,587,True,42964,2135,1,1,0,False,sympathy_and_emotional_support,122,0,474
451189608651313152,Wed Apr 02 02:49:20 +0000 2014,9085,3537,False,77409,3325,4,1,0,False,not_related_or_irrelevant,2,0,475
451189610333237248,Wed Apr 02 02:49:20 +0000 2014,2479,4998,True,127309,3364,3,0,0,False,sympathy_and_emotional_support,82,0,475
451189618982264832,Wed Apr 02 02:49:22 +0000 2014,856,949,False,25561,3266,3,0,0,False,not_related_or_irrelevant,0,0,477
451189623386288128,Wed Apr 02 02:49:23 +0000 2014,356,476,True,7139,2402,2,0,0,False,sympathy_and_emotional_support,0,0,478
451189640012132352,Wed Apr 02 02:49:27 +0000 2014,120,1150,False,2717,3308,2,1,1,False,not_related_or_irrelevant,362,0,482
451189640041865216,Wed Apr 02 02:49:27 +0000 2014,1239,214,False,302667,1694,1,1,1,False,not_related_or_irrelevant,281,0,482
451189640834215937,Wed Apr 02 02:49:27 +0000 2014,120797,1130,True,211369,3537,1,1,0,True,sympathy_and_emotional_support,1,1,482
451189641945690113,Wed Apr 02 02:49:28 +0000 2014,1688,1009,True,19986,3556,0,1,0,True,sympathy_and_emotional_support,86,0,483
451189644382593024,Wed Apr 02 02:49:28 +0000 2014,1539,2264,False,14330,3258,2,1,1,False,sympathy_and_emotional_support,362,0,483
451189644483239936,Wed Apr 02 02:49:28 +0000 2014,618,1309,True,51443,2395,1,0,0,False,not_related_or_irrelevant,0,0,483
451189647574839296,Wed Apr 02 02:49:29 +0000 2014,466,205,True,18399,1957,1,1,1,False,sympathy_and_emotional_support,281,0,484
451189651651719168,Wed Apr 02 02:49:30 +0000 2014,403,528,False,8450,2752,1,1,1,False,sympathy_and_emotional_support,281,0,485
451189656302784512,Wed Apr 02 02:49:31 +0000 2014,2342,2841,False,79219,2406,1,1,0,False,not_related_or_irrelevant,68,0,486
451189656760360960,Wed Apr 02 02:49:31 +0000 2014,379,280,False,5241,1535,7,1,1,False,sympathy_and_emotional_support,3,0,486
451189664771489792,Wed Apr 02 02:49:33 +0000 2014,11912,535,False,5688,3370,1,1,0,False,not_related_or_irrelevant,314,0,488
451189668755697664,Wed Apr 02 02:49:34 +0000 2014,56,336,True,292,2418,1,1,1,False,sympathy_and_emotional_support,10,0,489
451189676028612609,Wed Apr 02 02:49:36 +0000 2014,510,269,False,502,2651,2,1,0,True,sympathy_and_emotional_support,172,0,491
451189676271869953,Wed Apr 02 02:49:36 +0000 2014,191,199,False,9761,1839,3,1,1,False,not_related_or_irrelevant,10,0,491
451189676758409216,Wed Apr 02 02:49:36 +0000 2014,378,1050,True,8725,2652,1,1,0,False,sympathy_and_emotional_support,217,0,491
451189684840828929,Wed Apr 02 02:49:38 +0000 2014,340,2887,False,71262,2313,2,2,0,False,sympathy_and_emotional_support,6,0,493
451189686682136576,Wed Apr 02 02:49:38 +0000 2014,122,267,True,6881,3367,1,1,0,False,sympathy_and_emotional_support,20,0,493
451189687223607296,Wed Apr 02 02:49:38 +0000 2014,270,115,False,206340,2881,1,1,0,False,sympathy_and_emotional_support,3,0,493
451189693045276672,Wed Apr 02 02:49:40 +0000 2014,92,271,True,373,3271,1,1,2,False,sympathy_and_emotional_support,1,0,495
451189693489491968,Wed Apr 02 02:49:40 +0000 2014,6460,720,True,10730,2678,2,0,0,True,not_related_or_irrelevant,2,0,495
451189706659606529,Wed Apr 02 02:49:43 +0000 2014,351,454,False,2362,3291,3,1,0,False,sympathy_and_emotional_support,21,0,498
451189711596302337,Wed Apr 02 02:49:44 +0000 2014,1282,2156,True,21152,3387,2,2,1,False,sympathy_and_emotional_support,149,0,499
451189713052114944,Wed Apr 02 02:49:44 +0000 2014,579,317,True,12288,1781,1,1,0,False,not_related_or_irrelevant,1,0,499
451189715820363776,Wed Apr 02 02:49:45 +0000 2014,1882,4738,True,80199,1801,2,2,0,False,sympathy_and_emotional_support,1,0,500
451189721138335744,Wed Apr 02 02:49:46 +0000 2014,736,1344,True,4551,1731,1,1,0,False,sympathy_and_emotional_support,15,0,501
451189727224287233,Wed Apr 02 02:49:48 +0000 2014,25593,4661,True,19772,3314,3,0,0,True,not_related_or_irrelevant,3,1,503
451189734677553153,Wed Apr 02 02:49:50 +0000 2014,316,570,True,2529,3047,1,1,0,False,not_related_or_irrelevant,0,0,505
451189744861724672,Wed Apr 02 02:49:52 +0000 2014,18546,178,False,20688,2932,2,1,1,False,donation_needs_or_offers_or_volunteering_services,362,0,507
451189750217457664,Wed Apr 02 02:49:53 +0000 2014,57,95,True,65,1736,2,1,0,False,not_related_or_irrelevant,172,0,508
451189754604691457,Wed Apr 02 02:49:54 +0000 2014,220,334,False,11920,2896,3,2,1,False,sympathy_and_emotional_support,227,0,509
451189760329920512,Wed Apr 02 02:49:56 +0000 2014,187,405,False,2012,1752,3,1,1,False,not_related_or_irrelevant,128,0,511
451189760891944960,Wed Apr 02 02:49:56 +0000 2014,900145,196,True,337913,3308,1,0,1,True,not_related_or_irrelevant,6,4,511
451189768240766977,Wed Apr 02 02:49:58 +0000 2014,299,397,True,59228,2751,1,1,1,False,sympathy_and_emotional_support,281,0,513
451189770924732417,Wed Apr 02 02:49:58 +0000 2014,1376,278,True,18060,1647,2,2,0,False,sympathy_and_emotional_support,81,0,513
451189771009032192,Wed Apr 02 02:49:58 +0000 2014,36398,3238,True,18424,3352,4,2,0,True,sympathy_and_emotional_support,1,0,513
451189778462289920,Wed Apr 02 02:50:00 +0000 2014,1447,3566,True,18397,2356,2,2,0,False,sympathy_and_emotional_support,90,0,515
451189781742239744,Wed Apr 02 02:50:01 +0000 2014,37248,200,False,6136,2099,1,0,0,True,sympathy_and_emotional_support,40,3,516
451189786599239680,Wed Apr 02 02:50:02 +0000 2014,825,1585,False,2415,2474,2,1,0,False,not_related_or_irrelevant,11,0,517
451189788985786368,Wed Apr 02 02:50:03 +0000 2014,116930,34480,True,1564,3317,2,1,0,False,sympathy_and_emotional_support,112,155,518
451189795679522816,Wed Apr 02 02:50:04 +0000 2014,1364,2114,True,78961,2147,0,1,0,False,sympathy_and_emotional_support,86,0,519
451189795771781120,Wed Apr 02 02:50:04 +0000 2014,320,1153,True,10186,3421,1,1,0,False,sympathy_and_emotional_support,111,0,519
451189798766907392,Wed Apr 02 02:50:05 +0000 2014,665,866,True,36793,2624,1,1,1,False,not_related_or_irrelevant,36,0,520
451189807411367936,Wed Apr 02 02:50:07 +0000 2014,554,500,True,13924,3061,2,2,0,False,not_related_or_irrelevant,148,0,522
