TweetID,CreationTime,Followers,Followed,GeoTagged,TotalTweets,TwitterAge,nHashTags,nMentions,nUrls,Verified,Label,nRetweets,nLikes,DeltaSeconds
451189808426405890,Wed Apr 02 02:50:07 +0000 2014,3518,2203,True,6043,2750,2,1,0,False,not_related_or_irrelevant,0,0,522
451189811811205120,Wed Apr 02 02:50:08 +0000 2014,165785,277,False,314741,3312,1,1,0,False,sympathy_and_emotional_support,11,0,523
451189822221058048,Wed Apr 02 02:50:11 +0000 2014,247,485,True,7106,2610,1,1,0,False,sympathy_and_emotional_support,122,0,526
451189826919079936,Wed Apr 02 02:50:12 +0000 2014,20,78,False,434,2550,1,1,0,False,sympathy_and_emotional_support,693,0,527
451189834720477185,Wed Apr 02 02:50:13 +0000 2014,2204,3386,True,349803,2731,1,1,0,False,sympathy_and_emotional_support,3,0,528
451189842437632001,Wed Apr 02 02:50:15 +0000 2014,41649,7171,False,24734,3313,1,1,1,True,sympathy_and_emotional_support,3,2,530
451189848045412353,Wed Apr 02 02:50:17 +0000 2014,246,272,False,5142,2363,2,2,0,False,sympathy_and_emotional_support,148,0,532
451189853946793984,Wed Apr 02 02:50:18 +0000 2014,27,193,True,51,1612,2,2,1,False,sympathy_and_emotional_support,149,0,533
451189854647230464,Wed Apr 02 02:50:18 +0000 2014,1980,4992,True,87739,3547,1,1,0,False,sympathy_and_emotional_support,15,0,533
451189855012524032,Wed Apr 02 02:50:18 +0000 2014,212,361,False,13555,3125,2,2,0,False,not_related_or_irrelevant,148,0,533
451189868316459008,Wed Apr 02 02:50:21 +0000 2014,58,160,False,208,1528,2,2,1,False,sympathy_and_emotional_support,149,0,536
451189868316852224,Wed Apr 02 02:50:21 +0000 2014,233,188,True,10799,3196,1,1,0,False,donation_needs_or_offers_or_volunteering_services,122,0,536
451189873383571458,Wed Apr 02 02:50:23 +0000 2014,1032,680,True,283465,3317,1,1,1,False,sympathy_and_emotional_support,22,0,538
451189873782063104,Wed Apr 02 02:50:23 +0000 2014,1841,1699,False,154184,1730,3,2,0,False,not_related_or_irrelevant,8,0,538
451189874809634816,Wed Apr 02 02:50:23 +0000 2014,7870,7611,False,238384,3456,4,1,0,False,sympathy_and_emotional_support,5,0,538
451189888587542528,Wed Apr 02 02:50:26 +0000 2014,15947,4287,False,19340,3376,0,1,0,True,sympathy_and_emotional_support,83,0,541
451189890550878210,Wed Apr 02 02:50:27 +0000 2014,229,329,False,9096,2583,1,1,0,False,not_related_or_irrelevant,57,0,542
451189890948952064,Wed Apr 02 02:50:27 +0000 2014,94,73,True,927,1938,2,0,2,False,sympathy_and_emotional_support,0,0,542
451189894673870848,Wed Apr 02 02:50:28 +0000 2014,256,1099,True,3021,3462,2,1,0,False,sympathy_and_emotional_support,96,0,543
451189901883871232,Wed Apr 02 02:50:30 +0000 2014,280,172,False,4700,1753,2,2,1,False,sympathy_and_emotional_support,10,0,545
451189905691930625,Wed Apr 02 02:50:30 +0000 2014,88054,112,True,22136,2804,2,1,0,True,not_related_or_irrelevant,10,1,545
451189912344088576,Wed Apr 02 02:50:32 +0000 2014,8498,2790,True,34000,4184,1,1,1,True,sympathy_and_emotional_support,281,0,547
451189918476144640,Wed Apr 02 02:50:33 +0000 2014,2444,1395,True,34150,2124,0,1,0,False,not_related_or_irrelevant,83,0,548
451189937707040769,Wed Apr 02 02:50:38 +0000 2014,137,647,False,4541,1775,3,1,0,False,sympathy_and_emotional_support,0,0,553
451189945831813120,Wed Apr 02 02:50:40 +0000 2014,461,2250,False,39745,3390,2,1,1,False,sympathy_and_emotional_support,44,0,555
451189953721294848,Wed Apr 02 02:50:42 +0000 2014,165,239,False,172,1788,1,2,0,False,sympathy_and_emotional_support,112,0,557
451189954321076224,Wed Apr 02 02:50:42 +0000 2014,44,237,False,1184,2689,1,1,1,False,sympathy_and_emotional_support,281,0,557
451189957420265472,Wed Apr 02 02:50:43 +0000 2014,5349,4620,True,32400,2962,5,1,0,False,sympathy_and_emotional_support,0,0,558
451189959383588864,Wed Apr 02 02:50:43 +0000 2014,1470,381,True,19336,2792,2,1,0,False,sympathy_and_emotional_support,172,0,558
451189964395401216,Wed Apr 02 02:50:44 +0000 2014,1730,2802,True,27458,3597,2,1,1,False,sympathy_and_emotional_support,362,0,559
451189970347118593,Wed Apr 02 02:50:46 +0000 2014,1114104,2019,True,57385,3009,2,1,0,True,not_related_or_irrelevant,96,0,561
451189973652226048,Wed Apr 02 02:50:47 +0000 2014,3245,373,False,301241,2963,1,1,1,False,sympathy_and_emotional_support,0,0,562
451189975670083584,Wed Apr 02 02:50:47 +0000 2014,999,946,True,40435,3201,1,1,0,False,not_related_or_irrelevant,5,0,562
451189983836389377,Wed Apr 02 02:50:49 +0000 2014,446,29,True,27998,3246,1,1,1,False,not_related_or_irrelevant,22,0,564
451189989398032384,Wed Apr 02 02:50:50 +0000 2014,698,722,False,2925,2541,2,0,0,False,sympathy_and_emotional_support,2,0,565
451189990207537152,Wed Apr 02 02:50:51 +0000 2014,980,325,True,9001,2124,1,1,0,False,sympathy_and_emotional_support,57,0,566
451189993382625280,Wed Apr 02 02:50:51 +0000 2014,920,1353,False,16813,3680,0,1,0,False,sympathy_and_emotional_support,86,0,566
451189996553531392,Wed Apr 02 02:50:52 +0000 2014,1085,930,False,87818,2509,2,0,1,False,not_related_or_irrelevant,0,0,567
451189998667448322,Wed Apr 02 02:50:53 +0000 2014,81,419,False,6027,1717,2,1,0,False,sympathy_and_emotional_support,172,0,568
451190000227344384,Wed Apr 02 02:50:53 +0000 2014,473,500,True,2798,1872,2,0,0,False,sympathy_and_emotional_support,15,0,568
451190011216801792,Wed Apr 02 02:50:56 +0000 2014,1713,1740,True,62013,3115,1,2,0,False,not_related_or_irrelevant,10,0,571
451190014551273472,Wed Apr 02 02:50:56 +0000 2014,1714,1742,False,59764,1523,1,1,0,False,sympathy_and_emotional_support,40,0,571
451190025049231360,Wed Apr 02 02:50:59 +0000 2014,3306,1141,True,259564,2768,2,1,0,False,not_related_or_irrelevant,3,0,574
451190026802843648,Wed Apr 02 02:50:59 +0000 2014,509,1892,False,15335,2635,2,2,0,False,not_related_or_irrelevant,81,0,574
451190033522130944,Wed Apr 02 02:51:01 +0000 2014,200,897,True,5055,2879,2,1,0,False,not_related_or_irrelevant,172,0,576
451190035673808896,Wed Apr 02 02:51:01 +0000 2014,1285,436,True,14820,3343,2,1,0,False,sympathy_and_emotional_support,0,0,576
451190044368175104,Wed Apr 02 02:51:03 +0000 2014,2821,118,False,10569,1896,3,2,0,False,sympathy_and_emotional_support,1,0,578
451190048881270784,Wed Apr 02 02:51:05 +0000 2014,3521,589,True,6477,3471,5,1,0,False,sympathy_and_emotional_support,2,0,580
451190054476464128,Wed Apr 02 02:51:06 +0000 2014,3966,4980,True,23895,2038,4,0,1,False,sympathy_and_emotional_support,4,0,581
451190055772905472,Wed Apr 02 02:51:06 +0000 2014,274,433,True,4464,2957,2,1,1,False,not_related_or_irrelevant,32,0,581
451190057773576192,Wed Apr 02 02:51:07 +0000 2014,351,437,True,39057,2282,3,2,1,False,not_related_or_irrelevant,14,0,582
451190063544545280,Wed Apr 02 02:51:08 +0000 2014,606,920,True,31479,2607,1,1,0,False,sympathy_and_emotional_support,3,0,583
451190080796110848,Wed Apr 02 02:51:12 +0000 2014,581,1830,True,20947,3378,3,0,0,False,sympathy_and_emotional_support,2,1,587
451190085963493377,Wed Apr 02 02:51:13 +0000 2014,6491,5640,True,262293,3564,1,1,0,False,not_related_or_irrelevant,68,0,588
451190099636543489,Wed Apr 02 02:51:17 +0000 2014,590,1159,True,18088,2753,4,1,0,False,sympathy_and_emotional_support,3,0,592
451190106863730689,Wed Apr 02 02:51:18 +0000 2014,1742,896,False,32743,3427,2,1,1,False,not_related_or_irrelevant,362,0,593
451190119840882688,Wed Apr 02 02:51:21 +0000 2014,2319,2418,True,86160,2879,1,1,1,False,sympathy_and_emotional_support,281,0,596
451190134378336256,Wed Apr 02 02:51:25 +0000 2014,880,2349,True,46058,3268,1,2,0,False,not_related_or_irrelevant,10,0,600
451190135980179458,Wed Apr 02 02:51:25 +0000 2014,5072,5693,True,158181,2691,2,1,0,False,not_related_or_irrelevant,27,0,600
451190136265388032,Wed Apr 02 02:51:25 +0000 2014,153,98,False,268,2210,2,2,1,False,not_related_or_irrelevant,149,0,600
451190143207370752,Wed Apr 02 02:51:27 +0000 2014,253,516,True,952,3073,1,1,0,False,not_related_or_irrelevant,57,0,602
451190160441344002,Wed Apr 02 02:51:31 +0000 2014,114,124,True,6596,2948,2,2,0,False,sympathy_and_emotional_support,148,0,606
451190170021138433,Wed Apr 02 02:51:33 +0000 2014,42,135,True,3847,2632,2,2,0,False,sympathy_and_emotional_support,148,0,608
451190176182968320,Wed Apr 02 02:51:35 +0000 2014,604,639,False,56225,2956,4,1,0,False,not_related_or_irrelevant,28,0,610
451190179936497664,Wed Apr 02 02:51:36 +0000 2014,16296,4181,False,45346,3302,1,1,1,False,not_related_or_irrelevant,0,1,611
451190192372592640,Wed Apr 02 02:51:39 +0000 2014,5381,3502,True,38799,2527,2,1,1,False,not_related_or_irrelevant,3,0,614
451190192947613696,Wed Apr 02 02:51:39 +0000 2014,1273,1763,True,5591,2164,1,1,1,False,sympathy_and_emotional_support,213,0,614
451190197120933888,Wed Apr 02 02:51:40 +0000 2014,250994,490,True,288738,3366,3,0,0,True,sympathy_and_emotional_support,2,0,615
451190204645535744,Wed Apr 02 02:51:42 +0000 2014,1205,5000,True,20141,2047,0,1,0,False,sympathy_and_emotional_support,1,0,617
451190206532947968,Wed Apr 02 02:51:42 +0000 2014,1030,512,True,37954,3286,1,1,1,False,sympathy_and_emotional_support,281,0,617
451190206792601600,Wed Apr 02 02:51:42 +0000 2014,711,1533,True,4787,2664,2,2,1,False,not_related_or_irrelevant,149,0,617
451190208994627584,Wed Apr 02 02:51:43 +0000 2014,408,689,True,46120,2514,1,2,0,False,sympathy_and_emotional_support,10,0,618
451190240821010432,Wed Apr 02 02:51:50 +0000 2014,514,897,False,84003,2572,1,0,0,False,not_related_or_irrelevant,0,0,625
451190241605341185,Wed Apr 02 02:51:50 +0000 2014,4421,654,True,6072,3463,0,1,0,False,sympathy_and_emotional_support,83,0,625
451190249016680448,Wed Apr 02 02:51:52 +0000 2014,607,277,True,9662,3002,3,0,0,False,sympathy_and_emotional_support,4,2,627
451190251080671233,Wed Apr 02 02:51:53 +0000 2014,106329,21413,True,26043,3883,2,1,1,True,sympathy_and_emotional_support,362,0,628
451190274316722176,Wed Apr 02 02:51:58 +0000 2014,262,230,False,7762,1595,2,1,0,False,sympathy_and_emotional_support,172,0,633
451190275856023553,Wed Apr 02 02:51:59 +0000 2014,325,237,False,24951,2717,1,1,0,False,sympathy_and_emotional_support,122,0,634
451190276887834624,Wed Apr 02 02:51:59 +0000 2014,446,901,True,17663,2576,1,1,0,False,not_related_or_irrelevant,122,0,634
451190281090895872,Wed Apr 02 02:52:00 +0000 2014,80,34,False,11014,2404,4,0,1,False,sympathy_and_emotional_support,0,0,635
451190281665130496,Wed Apr 02 02:52:00 +0000 2014,45,152,False,1218,2027,1,1,0,False,sympathy_and_emotional_support,122,0,635
451190283795841025,Wed Apr 02 02:52:01 +0000 2014,1651,1996,True,32819,3114,1,2,0,False,sympathy_and_emotional_support,10,0,636
451190285536464897,Wed Apr 02 02:52:01 +0000 2014,222,493,True,2956,2524,2,1,1,False,sympathy_and_emotional_support,362,0,636
451190288363827200,Wed Apr 02 02:52:02 +0000 2014,39,126,False,170,1811,1,2,0,False,not_related_or_irrelevant,112,0,637
451190297288925185,Wed Apr 02 02:52:04 +0000 2014,478,434,True,29276,2124,1,2,0,False,not_related_or_irrelevant,112,0,639
451190298014539776,Wed Apr 02 02:52:04 +0000 2014,8,62,False,217,2696,1,3,0,False,sympathy_and_emotional_support,0,0,639
451190306554540033,Wed Apr 02 02:52:06 +0000 2014,238,573,True,3765,2840,1,1,1,False,not_related_or_irrelevant,360,0,641
451190307145531392,Wed Apr 02 02:52:06 +0000 2014,8847,1129,True,88860,3288,1,1,0,False,sympathy_and_emotional_support,5,0,641
451190310278684674,Wed Apr 02 02:52:07 +0000 2014,321,1924,True,6956,2097,1,1,1,False,sympathy_and_emotional_support,59,0,642
451190312149729280,Wed Apr 02 02:52:07 +0000 2014,152,195,True,4918,2658,2,1,1,False,sympathy_and_emotional_support,362,0,642
451190313848020993,Wed Apr 02 02:52:08 +0000 2014,526,1066,True,15859,3327,2,2,0,False,not_related_or_irrelevant,148,0,643
451190316289110016,Wed Apr 02 02:52:08 +0000 2014,1298,2383,True,36206,2515,3,1,0,False,sympathy_and_emotional_support,2,0,643
451190317971034113,Wed Apr 02 02:52:09 +0000 2014,698,711,False,189651,3375,2,1,0,False,sympathy_and_emotional_support,4,0,644
451190322199281664,Wed Apr 02 02:52:10 +0000 2014,2097,2256,True,9708,3219,1,0,0,False,not_related_or_irrelevant,0,0,645
451190325466652672,Wed Apr 02 02:52:10 +0000 2014,40003,1226,True,66690,3006,2,1,1,False,sympathy_and_emotional_support,362,0,645
451190335050641409,Wed Apr 02 02:52:13 +0000 2014,83,208,True,1400,3254,4,1,0,False,sympathy_and_emotional_support,28,0,648
451190343493750784,Wed Apr 02 02:52:15 +0000 2014,26,402,False,930,2949,3,1,0,False,sympathy_and_emotional_support,88,0,650
451190348748845056,Wed Apr 02 02:52:16 +0000 2014,3451,3491,False,38970,3448,4,0,1,False,sympathy_and_emotional_support,0,0,651
451190364763074560,Wed Apr 02 02:52:20 +0000 2014,987,1214,False,1553,2763,5,0,1,False,sympathy_and_emotional_support,1,0,655
451190364922068992,Wed Apr 02 02:52:20 +0000 2014,375,1187,True,26582,2876,2,1,1,False,sympathy_and_emotional_support,0,0,655
451190371721433089,Wed Apr 02 02:52:21 +0000 2014,8429,6343,False,134996,2059,4,0,1,False,sympathy_and_emotional_support,0,1,656
451190372111491072,Wed Apr 02 02:52:22 +0000 2014,343,791,True,16600,3360,2,1,0,False,sympathy_and_emotional_support,20,0,657
451190373214593024,Wed Apr 02 02:52:22 +0000 2014,2383,1083,True,28993,1976,4,0,1,False,sympathy_and_emotional_support,1,0,657
451190373231374336,Wed Apr 02 02:52:22 +0000 2014,1361,7,False,4385,2684,4,0,1,False,not_related_or_irrelevant,2,1,657
451190373419732992,Wed Apr 02 02:52:22 +0000 2014,11473,5,True,16572,2741,7,1,0,False,sympathy_and_emotional_support,34,0,657
451190373449494528,Wed Apr 02 02:52:22 +0000 2014,897,2,True,3284,2003,4,0,1,False,not_related_or_irrelevant,0,2,657
451190374175080448,Wed Apr 02 02:52:22 +0000 2014,1551,882,True,17080,1997,4,0,1,False,not_related_or_irrelevant,0,0,657
451190381158604800,Wed Apr 02 02:52:24 +0000 2014,616,990,False,129038,2334,2,0,0,False,sympathy_and_emotional_support,0,0,659
451190382773039104,Wed Apr 02 02:52:24 +0000 2014,510,449,True,32427,2474,1,1,0,False,sympathy_and_emotional_support,133,0,659
451190383637045248,Wed Apr 02 02:52:24 +0000 2014,146,375,True,566,2574,1,0,0,False,sympathy_and_emotional_support,0,0,659
451190391786573825,Wed Apr 02 02:52:26 +0000 2014,194,522,True,957,1520,0,1,0,False,not_related_or_irrelevant,83,0,661
451190393049473024,Wed Apr 02 02:52:27 +0000 2014,7643,2006,False,8678,3392,4,1,0,True,sympathy_and_emotional_support,0,0,662
451190397499224064,Wed Apr 02 02:52:28 +0000 2014,284,479,False,5427,2320,2,2,1,False,not_related_or_irrelevant,149,0,663
451190402112974848,Wed Apr 02 02:52:29 +0000 2014,12809,13387,False,180288,3318,0,1,0,False,sympathy_and_emotional_support,83,0,664
451190408819642368,Wed Apr 02 02:52:30 +0000 2014,660,915,True,5516,2121,2,1,0,False,not_related_or_irrelevant,2,0,665
451190412833611776,Wed Apr 02 02:52:31 +0000 2014,308,1245,False,46557,2885,1,1,0,False,not_related_or_irrelevant,2,0,666
451190416248147968,Wed Apr 02 02:52:32 +0000 2014,4717,3582,True,121540,3667,2,1,0,False,sympathy_and_emotional_support,0,0,667
451190417606717440,Wed Apr 02 02:52:32 +0000 2014,1141,1483,False,31987,2790,2,1,1,False,sympathy_and_emotional_support,0,0,667
451190417988390913,Wed Apr 02 02:52:33 +0000 2014,351,41,True,32094,3257,2,0,0,False,sympathy_and_emotional_support,2,1,668
451190422774501376,Wed Apr 02 02:52:34 +0000 2014,142,144,True,11798,3550,3,1,1,False,not_related_or_irrelevant,298,0,669
451190424523534336,Wed Apr 02 02:52:34 +0000 2014,451,434,True,59593,2666,3,1,0,False,sympathy_and_emotional_support,160,0,669
451190428126425088,Wed Apr 02 02:52:35 +0000 2014,688,313,True,15514,3107,3,1,0,False,not_related_or_irrelevant,2,0,670
451190430256734208,Wed Apr 02 02:52:35 +0000 2014,317,496,True,7681,3282,3,1,0,False,sympathy_and_emotional_support,160,0,670
451190430474842112,Wed Apr 02 02:52:36 +0000 2014,2861,2760,True,66436,3649,1,1,1,False,not_related_or_irrelevant,11,0,671
451190431049842688,Wed Apr 02 02:52:36 +0000 2014,116743,3201,True,329055,3482,2,1,1,True,sympathy_and_emotional_support,1,1,671
451190439140261888,Wed Apr 02 02:52:38 +0000 2014,36802,10898,False,88178,3215,3,0,0,False,sympathy_and_emotional_support,6,1,673
451190446526435328,Wed Apr 02 02:52:39 +0000 2014,1460,2564,True,21958,3701,0,1,0,False,not_related_or_irrelevant,83,0,674
451190447604367360,Wed Apr 02 02:52:40 +0000 2014,1025,1883,True,180383,3126,2,2,0,False,sympathy_and_emotional_support,17,0,675
451190449035030529,Wed Apr 02 02:52:40 +0000 2014,673,1324,True,3755,3041,3,2,0,False,not_related_or_irrelevant,8,0,675
451190452889219072,Wed Apr 02 02:52:41 +0000 2014,45,67,False,516,1522,2,1,0,False,sympathy_and_emotional_support,1,0,676
451190456638926848,Wed Apr 02 02:52:42 +0000 2014,1687,4978,True,17427,3376,1,2,0,False,not_related_or_irrelevant,112,0,677
451190457079324673,Wed Apr 02 02:52:42 +0000 2014,325,237,False,24951,2717,3,1,0,False,not_related_or_irrelevant,160,0,677
451190469696192512,Wed Apr 02 02:52:45 +0000 2014,133,291,True,1976,2210,1,0,0,False,not_related_or_irrelevant,0,0,680
451190473432907776,Wed Apr 02 02:52:46 +0000 2014,2021,2522,False,29152,1616,2,1,0,False,not_related_or_irrelevant,1,0,681
451190482518167552,Wed Apr 02 02:52:48 +0000 2014,161,356,False,56,1521,1,1,1,False,not_related_or_irrelevant,128,0,683
451190484539428864,Wed Apr 02 02:52:48 +0000 2014,208,434,False,2233,2629,4,1,1,False,sympathy_and_emotional_support,4,0,683
451190488662421507,Wed Apr 02 02:52:49 +0000 2014,955,569,False,3465,2318,2,2,1,False,not_related_or_irrelevant,149,0,684
451190489316749312,Wed Apr 02 02:52:50 +0000 2014,583,68,True,60843,2896,3,0,1,False,sympathy_and_emotional_support,0,0,685
451190492110548993,Wed Apr 02 02:52:50 +0000 2014,456,328,True,6156,1768,2,2,0,False,not_related_or_irrelevant,148,0,685
451190492932624386,Wed Apr 02 02:52:50 +0000 2014,855,415,True,163017,3250,1,1,1,False,not_related_or_irrelevant,281,0,685
451190494933307392,Wed Apr 02 02:52:51 +0000 2014,120,321,True,6426,2980,1,1,1,False,sympathy_and_emotional_support,281,0,686
451190495603994624,Wed Apr 02 02:52:51 +0000 2014,356,484,True,5784,3492,1,1,1,False,not_related_or_irrelevant,59,0,686
451190505695899648,Wed Apr 02 02:52:53 +0000 2014,32,141,False,180,1815,1,2,0,False,not_related_or_irrelevant,112,0,688
451190506660188160,Wed Apr 02 02:52:54 +0000 2014,2351,1795,True,12548,3018,3,1,0,False,sympathy_and_emotional_support,14,0,689
451190516718534656,Wed Apr 02 02:52:56 +0000 2014,523,1134,True,5312,2583,1,0,0,False,not_related_or_irrelevant,0,0,691
451190517779267584,Wed Apr 02 02:52:56 +0000 2014,5589,2502,True,58778,3247,1,1,1,True,not_related_or_irrelevant,281,0,691
451190518253629440,Wed Apr 02 02:52:56 +0000 2014,343,332,True,2071,3151,1,0,0,False,not_related_or_irrelevant,0,0,691
451190525161254912,Wed Apr 02 02:52:58 +0000 2014,4278,5003,False,110607,3516,2,2,0,False,not_related_or_irrelevant,0,0,693
451190532220272640,Wed Apr 02 02:53:00 +0000 2014,275,637,True,6755,2448,3,1,0,False,not_related_or_irrelevant,160,0,695
451190532749139969,Wed Apr 02 02:53:00 +0000 2014,828,154,True,19593,2194,4,0,0,False,donation_needs_or_offers_or_volunteering_services,0,1,695
451190538184564736,Wed Apr 02 02:53:01 +0000 2014,776,760,True,3618,2366,2,0,1,False,sympathy_and_emotional_support,0,0,696
451190538197143556,Wed Apr 02 02:53:01 +0000 2014,165,812,False,524,2112,4,0,0,False,sympathy_and_emotional_support,1,0,696
451190540613455872,Wed Apr 02 02:53:02 +0000 2014,1020,2837,False,15670,3560,1,1,0,False,sympathy_and_emotional_support,9,0,697
451190545767886848,Wed Apr 02 02:53:03 +0000 2014,2278,2696,True,42861,3160,3,1,0,False,sympathy_and_emotional_support,160,0,698
451190547450187776,Wed Apr 02 02:53:03 +0000 2014,2840,95,True,27340,2330,3,0,0,True,not_related_or_irrelevant,0,0,698
451190552252276736,Wed Apr 02 02:53:05 +0000 2014,88,290,False,90142,2974,2,2,0,False,donation_needs_or_offers_or_volunteering_services,17,0,700
451190557176791040,Wed Apr 02 02:53:06 +0000 2014,106,103,False,413,3195,4,0,1,False,sympathy_and_emotional_support,0,0,701
451190558468231168,Wed Apr 02 02:53:06 +0000 2014,1053,2495,True,88829,3661,3,1,0,False,donation_needs_or_offers_or_volunteering_services,160,0,701
451190564479049728,Wed Apr 02 02:53:07 +0000 2014,805,275,True,105725,2082,3,1,0,False,not_related_or_irrelevant,160,0,702
451190568136486912,Wed Apr 02 02:53:08 +0000 2014,4262,1920,True,67115,3298,3,1,1,True,sympathy_and_emotional_support,1,0,703
451190603586748416,Wed Apr 02 02:53:17 +0000 2014,830,1908,True,44762,2962,2,1,0,False,not_related_or_irrelevant,172,0,712
451192296512290816,Wed Apr 02 03:00:00 +0000 2014,74,97,False,2559,3284,1,1,1,False,sympathy_and_emotional_support,59,0,1115
451194683025149953,Wed Apr 02 03:09:29 +0000 2014,2202,2327,True,106888,2714,1,1,0,False,sympathy_and_emotional_support,66,0,1684
451190948413046785,Wed Apr 02 02:54:39 +0000 2014,137,308,False,26476,2266,1,1,1,False,not_related_or_irrelevant,59,0,794
451192164605648896,Wed Apr 02 02:59:29 +0000 2014,5763,2875,True,33730,3928,1,1,0,False,not_related_or_irrelevant,693,0,1084
