TweetID,CreationTime,Followers,Followed,GeoTagged,TotalTweets,TwitterAge,nHashTags,nMentions,nUrls,Verified,Label,nRetweets,nLikes,Source,isRetweet,DeltaSeconds
382827625837625344,Wed Sep 25 11:23:13 +0000 2013,217131,7675,False,10069,3107,2,0,0,True,not_related_or_irrelevant,32,0,Client Web,False,3395
382827662109986816,Wed Sep 25 11:23:21 +0000 2013,9332,440,True,34573,2762,7,0,0,True,donation_needs_or_offers_or_volunteering_services,3,0,Client Web,False,3403
382827665889038336,Wed Sep 25 11:23:22 +0000 2013,497,331,True,73677,2807,1,1,1,False,not_related_or_irrelevant,40,0,TweetDeck,True,3404
382827729357651968,Wed Sep 25 11:23:37 +0000 2013,5549,374,True,41213,2062,3,1,0,False,not_related_or_irrelevant,171,0,MobileWeb,True,3419
382827806888968192,Wed Sep 25 11:23:56 +0000 2013,88,107,False,21,1749,3,1,0,False,sympathy_and_emotional_support,1,0,Client Web,True,3438
382827810764509184,Wed Sep 25 11:23:57 +0000 2013,231,594,False,10531,2276,4,0,1,False,donation_needs_or_offers_or_volunteering_services,0,0,Client Web,False,3439
382827824026890240,Wed Sep 25 11:24:00 +0000 2013,3342,4868,False,119470,2436,1,2,0,False,donation_needs_or_offers_or_volunteering_services,1,0,Client Web,True,3442
382827838987976704,Wed Sep 25 11:24:04 +0000 2013,2389,624,True,25645,2738,6,1,0,False,sympathy_and_emotional_support,3,0,Client Web,True,3446
382827850664902656,Wed Sep 25 11:24:06 +0000 2013,2768,591,False,137138,2634,1,0,1,False,donation_needs_or_offers_or_volunteering_services,0,0,Twitterfeed,False,3448
382827851910619136,Wed Sep 25 11:24:07 +0000 2013,2768,591,False,137138,2634,1,0,1,False,sympathy_and_emotional_support,0,0,Twitterfeed,False,3449
382827910098591744,Wed Sep 25 11:24:21 +0000 2013,19550,79,True,177112,2931,4,1,0,False,not_related_or_irrelevant,0,0,MobileApp,False,3463
382827965064937472,Wed Sep 25 11:24:34 +0000 2013,10695,436,False,92656,3103,2,0,0,False,donation_needs_or_offers_or_volunteering_services,0,1,OtherSite,False,3476
382827978251456514,Wed Sep 25 11:24:37 +0000 2013,368,423,False,47765,2817,6,0,1,False,donation_needs_or_offers_or_volunteering_services,0,0,OtherSite,False,3479
382827984186789888,Wed Sep 25 11:24:38 +0000 2013,247,5,True,10349,2312,5,1,0,False,not_related_or_irrelevant,1,0,OtherSite,True,3480
382827990163656704,Wed Sep 25 11:24:40 +0000 2013,688,381,True,41154,2536,1,0,0,False,sympathy_and_emotional_support,0,0,MobileApp,False,3482
382827991710965760,Wed Sep 25 11:24:40 +0000 2013,933,2108,True,20232,3341,1,1,1,False,not_related_or_irrelevant,40,0,MobileApp,True,3482
382828003946160128,Wed Sep 25 11:24:43 +0000 2013,1194,868,False,2157,3588,1,1,1,False,donation_needs_or_offers_or_volunteering_services,2,0,UnofficialApps,False,3485
382828011680059393,Wed Sep 25 11:24:45 +0000 2013,1492,859,False,9998,3279,3,1,1,True,not_related_or_irrelevant,3,0,Client Web,True,3487
382828023872909312,Wed Sep 25 11:24:48 +0000 2013,1299,1489,False,36471,2606,8,0,1,False,not_related_or_irrelevant,0,0,Client Web,False,3490
382828070735855617,Wed Sep 25 11:24:59 +0000 2013,6852,415,False,27653,1885,2,0,1,False,not_related_or_irrelevant,0,0,Client Web,False,3501
382828083020980224,Wed Sep 25 11:25:02 +0000 2013,217131,7675,False,10069,3107,1,0,0,True,not_related_or_irrelevant,23,3,Client Web,False,3504
382828104575508480,Wed Sep 25 11:25:07 +0000 2013,3236,506,True,10058,2634,2,0,0,False,sympathy_and_emotional_support,1,0,MobileApp,False,3509
382828117393289216,Wed Sep 25 11:25:10 +0000 2013,5663,0,False,279783,2984,6,0,0,False,not_related_or_irrelevant,1,0,OtherSite,False,3512
382828189266874368,Wed Sep 25 11:25:27 +0000 2013,1858,1325,False,1792,2492,5,0,0,False,not_related_or_irrelevant,1,0,Client Web,False,3529
382828205587308544,Wed Sep 25 11:25:31 +0000 2013,2087,690,False,35842,3176,2,1,0,False,donation_needs_or_offers_or_volunteering_services,32,0,Tablet,True,3533
382828211123388416,Wed Sep 25 11:25:32 +0000 2013,556,766,True,46969,3129,6,1,0,False,not_related_or_irrelevant,0,0,MobileApp,False,3534
382828214147874816,Wed Sep 25 11:25:33 +0000 2013,2196,593,False,69815,2926,1,1,1,False,not_related_or_irrelevant,0,0,TweetDeck,False,3535
382828215334477824,Wed Sep 25 11:25:33 +0000 2013,164,272,True,1180,1949,2,0,1,False,sympathy_and_emotional_support,0,0,Client Web,False,3535
382828219730124801,Wed Sep 25 11:25:34 +0000 2013,823,805,True,49444,2848,2,1,1,False,sympathy_and_emotional_support,12,0,Client Web,True,3536
382828233550331905,Wed Sep 25 11:25:38 +0000 2013,593,321,False,9410,2532,2,2,0,False,not_related_or_irrelevant,4,0,Client Web,True,3540
382828258284564480,Wed Sep 25 11:25:44 +0000 2013,1082,1643,True,6753,2228,1,1,0,False,donation_needs_or_offers_or_volunteering_services,23,0,MobileApp,True,3546
382828262092587008,Wed Sep 25 11:25:44 +0000 2013,1969,253,False,30007,1960,2,1,0,False,donation_needs_or_offers_or_volunteering_services,155,0,TweetDeck,True,3546
382828265695477760,Wed Sep 25 11:25:45 +0000 2013,121,107,False,5700,1709,2,1,0,False,donation_needs_or_offers_or_volunteering_services,155,0,TweetDeck,True,3547
382828265850671104,Wed Sep 25 11:25:45 +0000 2013,61,111,False,4405,1709,2,1,0,False,not_related_or_irrelevant,155,0,TweetDeck,True,3547
382828266148466688,Wed Sep 25 11:25:45 +0000 2013,80,110,False,4252,1708,2,1,0,False,donation_needs_or_offers_or_volunteering_services,155,0,TweetDeck,True,3547
382828266379169792,Wed Sep 25 11:25:45 +0000 2013,147,110,False,4267,1709,2,1,0,False,donation_needs_or_offers_or_volunteering_services,155,0,TweetDeck,True,3547
382828350878011392,Wed Sep 25 11:26:06 +0000 2013,351,1869,True,3611,3004,3,1,0,False,donation_needs_or_offers_or_volunteering_services,1,0,MobileApp,True,3568
382828364740165632,Wed Sep 25 11:26:09 +0000 2013,1240,1503,True,143372,2525,1,1,0,False,sympathy_and_emotional_support,23,0,MobileApp,True,3571
382828369567428608,Wed Sep 25 11:26:10 +0000 2013,6486,2402,True,113835,3237,8,0,0,False,not_related_or_irrelevant,0,0,Client Web,False,3572
382828373766328320,Wed Sep 25 11:26:11 +0000 2013,11206,1861,True,71361,3571,1,0,0,True,donation_needs_or_offers_or_volunteering_services,1,0,MobileApp,False,3573
382828475801169920,Wed Sep 25 11:26:35 +0000 2013,299,6,False,36620,1739,2,1,0,False,not_related_or_irrelevant,5,0,OtherSite,True,3597
382828524454690816,Wed Sep 25 11:26:47 +0000 2013,6091,1115,True,7276,2484,4,1,1,False,donation_needs_or_offers_or_volunteering_services,1,0,Client Web,False,3609
382828529601089536,Wed Sep 25 11:26:48 +0000 2013,10765,81,True,31506,2207,3,1,0,False,not_related_or_irrelevant,4,0,Client Web,True,3610
382828545116241920,Wed Sep 25 11:26:52 +0000 2013,29,34,False,4162,1907,1,1,0,False,not_related_or_irrelevant,23,0,MobileApp,True,3614
382828577626267648,Wed Sep 25 11:27:00 +0000 2013,3,21,False,246,1830,1,2,0,False,not_related_or_irrelevant,1,0,MobileApp,True,3622
382828593929142272,Wed Sep 25 11:27:04 +0000 2013,116,801,False,10142,2325,2,1,0,False,not_related_or_irrelevant,32,0,Client Web,True,3626
382828657154093056,Wed Sep 25 11:27:19 +0000 2013,3378,1,False,81828,2734,1,0,1,False,donation_needs_or_offers_or_volunteering_services,0,0,Twitterfeed,False,3641
382828744161124352,Wed Sep 25 11:27:39 +0000 2013,286,553,False,66874,2216,10,0,1,False,not_related_or_irrelevant,0,0,Facebook,False,3661
382828785923805184,Wed Sep 25 11:27:49 +0000 2013,542,437,True,11226,2548,1,1,1,False,not_related_or_irrelevant,1,0,MobileApp,True,3671
382828821705400320,Wed Sep 25 11:27:58 +0000 2013,727,92,True,24792,1926,1,1,0,False,not_related_or_irrelevant,23,0,MobileApp,True,3680
382828825387618305,Wed Sep 25 11:27:59 +0000 2013,443,832,True,962,3780,1,0,1,False,donation_needs_or_offers_or_volunteering_services,0,0,MobileApp,False,3681
382828967738482688,Wed Sep 25 11:28:33 +0000 2013,1152,536,True,12712,3359,3,1,0,False,not_related_or_irrelevant,29,0,MobileApp,True,3715
382828997010526208,Wed Sep 25 11:28:40 +0000 2013,85,560,True,5292,2452,1,1,0,False,donation_needs_or_offers_or_volunteering_services,0,0,MobileApp,False,3722
382829046557454336,Wed Sep 25 11:28:51 +0000 2013,120,103,True,1060,1788,1,2,1,False,not_related_or_irrelevant,9,0,Client Web,True,3733
382829072549543937,Wed Sep 25 11:28:58 +0000 2013,2,11,False,22,2047,2,1,1,False,donation_needs_or_offers_or_volunteering_services,4,0,MobileWeb,True,3740
382829216821026818,Wed Sep 25 11:29:32 +0000 2013,1233,144,True,42232,1878,2,0,0,False,sympathy_and_emotional_support,0,0,Client Web,False,3774
382829221539639296,Wed Sep 25 11:29:33 +0000 2013,12237,855,True,58696,2982,3,0,0,False,not_related_or_irrelevant,0,2,Client Web,False,3775
382829224996139008,Wed Sep 25 11:29:34 +0000 2013,1497,373,True,51006,2253,2,1,1,False,sympathy_and_emotional_support,12,0,MobileApp,True,3776
382829230884532224,Wed Sep 25 11:29:35 +0000 2013,274,1325,False,879,2200,1,0,1,False,sympathy_and_emotional_support,0,0,Client Web,False,3777
382829291991748608,Wed Sep 25 11:29:50 +0000 2013,455,544,False,36084,3145,2,1,0,False,not_related_or_irrelevant,1,0,MobileApp,False,3792
382829292755111936,Wed Sep 25 11:29:50 +0000 2013,2031,390,True,11900,1932,0,1,0,False,not_related_or_irrelevant,5,0,MobileApp,True,3792
382829330486669312,Wed Sep 25 11:29:59 +0000 2013,826,16,False,7927,2111,2,0,1,False,not_related_or_irrelevant,0,0,Twitterfeed,False,3801
382829358987378688,Wed Sep 25 11:30:06 +0000 2013,286,553,False,66874,2216,10,0,1,False,donation_needs_or_offers_or_volunteering_services,0,0,Facebook,False,3808
382829426997592065,Wed Sep 25 11:30:22 +0000 2013,225,267,True,6198,3353,2,3,0,False,not_related_or_irrelevant,0,0,Client Web,False,3824
382829465921126400,Wed Sep 25 11:30:31 +0000 2013,378,221,False,27431,3444,3,1,1,False,donation_needs_or_offers_or_volunteering_services,3,0,OtherSite,True,3833
382829489765748737,Wed Sep 25 11:30:37 +0000 2013,286,553,False,66874,2216,10,0,1,False,donation_needs_or_offers_or_volunteering_services,0,0,Facebook,False,3839
382829540323520512,Wed Sep 25 11:30:49 +0000 2013,1576,2820,True,94759,3266,1,2,1,False,not_related_or_irrelevant,0,0,MobileApp,False,3851
382829563664793600,Wed Sep 25 11:30:55 +0000 2013,756689,134,True,345783,2988,2,0,1,True,donation_needs_or_offers_or_volunteering_services,3,0,Developer,False,3857
382829694951124993,Wed Sep 25 11:31:26 +0000 2013,1189,321,False,91319,2560,1,1,1,False,not_related_or_irrelevant,40,0,UnofficialApps,True,3888
382829706850369536,Wed Sep 25 11:31:29 +0000 2013,70,229,False,793,1747,3,0,0,False,not_related_or_irrelevant,0,0,MobileApp,False,3891
382829776387715072,Wed Sep 25 11:31:45 +0000 2013,2085,461,False,51848,3305,3,1,0,False,sympathy_and_emotional_support,17,0,MobileApp,True,3907
382829797446934528,Wed Sep 25 11:31:51 +0000 2013,2440,707,True,10554,2772,0,1,0,False,sympathy_and_emotional_support,5,0,Client Web,True,3913
382829798881759232,Wed Sep 25 11:31:51 +0000 2013,387,431,True,24951,2610,5,2,1,False,sympathy_and_emotional_support,6,0,MobileApp,True,3913
382829865608966144,Wed Sep 25 11:32:07 +0000 2013,387,431,True,24951,2610,1,1,0,False,not_related_or_irrelevant,23,0,MobileApp,True,3929
382829896479023104,Wed Sep 25 11:32:14 +0000 2013,102320,0,True,155320,2296,4,0,0,True,donation_needs_or_offers_or_volunteering_services,4,0,TweetDeck,False,3936
382829901499203584,Wed Sep 25 11:32:15 +0000 2013,787,1722,False,11955,2437,4,0,1,False,not_related_or_irrelevant,4,0,Client Web,True,3937
382829934336802816,Wed Sep 25 11:32:23 +0000 2013,292,1865,True,6330,2640,2,1,1,False,not_related_or_irrelevant,16,0,MobileApp,True,3945
382829942431813632,Wed Sep 25 11:32:25 +0000 2013,3842,659,True,33131,1841,3,1,0,False,sympathy_and_emotional_support,5,0,MobileApp,True,3947
382829951612764160,Wed Sep 25 11:32:27 +0000 2013,4892,1925,True,272279,2334,4,1,0,False,not_related_or_irrelevant,4,0,Client Web,True,3949
382829954276540416,Wed Sep 25 11:32:28 +0000 2013,7770,1197,True,6808,2463,3,1,0,False,not_related_or_irrelevant,31,0,MobileApp,True,3950
382829975134433280,Wed Sep 25 11:32:33 +0000 2013,33080,750,False,115668,2556,0,2,1,False,donation_needs_or_offers_or_volunteering_services,2,0,Client Web,True,3955
382829993727774720,Wed Sep 25 11:32:37 +0000 2013,1388,684,True,36796,2714,2,0,0,False,donation_needs_or_offers_or_volunteering_services,1,0,MobileApp,False,3959
382830045191884800,Wed Sep 25 11:32:50 +0000 2013,794,4,False,12371,2052,1,1,0,False,donation_needs_or_offers_or_volunteering_services,23,0,Client Web,True,3972
382830061809696768,Wed Sep 25 11:32:54 +0000 2013,794,4,False,12371,2052,2,1,0,False,not_related_or_irrelevant,32,0,Client Web,True,3976
382830062246305793,Wed Sep 25 11:32:54 +0000 2013,9076,339,False,25132,2535,4,1,0,False,not_related_or_irrelevant,4,0,MobileApp,True,3976
382830108761153536,Wed Sep 25 11:33:05 +0000 2013,2316,2528,False,56744,3185,1,0,1,False,not_related_or_irrelevant,1,0,OtherSite,False,3987
382830146526269440,Wed Sep 25 11:33:14 +0000 2013,3517,493,False,6504,2143,2,0,0,False,not_related_or_irrelevant,0,0,TweetDeck,False,3996
382830160757530624,Wed Sep 25 11:33:17 +0000 2013,98361,2114,True,134738,3510,3,0,1,True,not_related_or_irrelevant,1,0,OtherSite,False,3999
382830171889614848,Wed Sep 25 11:33:20 +0000 2013,415,358,False,471,1917,1,1,0,False,not_related_or_irrelevant,1,0,MobileApp,True,4002
382830191770599424,Wed Sep 25 11:33:25 +0000 2013,292,1865,True,6330,2640,2,1,0,False,not_related_or_irrelevant,3,0,MobileApp,True,4007
382830192340656128,Wed Sep 25 11:33:25 +0000 2013,232,429,False,1075,1748,1,1,1,False,not_related_or_irrelevant,5,0,Client Web,True,4007
382830219968909312,Wed Sep 25 11:33:31 +0000 2013,16867,5411,False,307659,2665,5,0,1,False,donation_needs_or_offers_or_volunteering_services,1,0,OtherSite,False,4013
382830281398681600,Wed Sep 25 11:33:46 +0000 2013,305,624,True,8212,2987,1,1,1,False,donation_needs_or_offers_or_volunteering_services,7,0,Tablet,True,4028
382830287362592768,Wed Sep 25 11:33:47 +0000 2013,184,939,True,5659,2158,1,0,0,False,donation_needs_or_offers_or_volunteering_services,0,0,Client Web,False,4029
382830320888070144,Wed Sep 25 11:33:55 +0000 2013,282,804,True,3802,3379,1,1,1,False,donation_needs_or_offers_or_volunteering_services,252,0,OtherSite,True,4037
382830364106174464,Wed Sep 25 11:34:06 +0000 2013,4571,159,False,6186,2210,2,1,1,False,donation_needs_or_offers_or_volunteering_services,0,0,UnofficialApps,False,4048
382830395236311040,Wed Sep 25 11:34:13 +0000 2013,3811,34,False,25262,2444,1,1,1,False,not_related_or_irrelevant,3,0,OtherSite,True,4055
382830413779320832,Wed Sep 25 11:34:17 +0000 2013,3303,2245,False,25098,2079,1,1,1,False,donation_needs_or_offers_or_volunteering_services,3,0,OtherSite,True,4059
382830434167439360,Wed Sep 25 11:34:22 +0000 2013,2226,161,True,2210,2866,1,1,1,False,donation_needs_or_offers_or_volunteering_services,1,0,Client Web,False,4064
382830560957063168,Wed Sep 25 11:34:53 +0000 2013,1076,1550,True,50604,2260,5,1,0,False,donation_needs_or_offers_or_volunteering_services,2,0,Client Web,True,4095
382830652967514112,Wed Sep 25 11:35:14 +0000 2013,77388,1786,False,171872,2578,2,0,0,True,not_related_or_irrelevant,1,0,Client Web,False,4116
382830690900791296,Wed Sep 25 11:35:24 +0000 2013,148,254,False,2598,2190,4,1,0,False,not_related_or_irrelevant,4,0,Client Web,True,4126
382830744076570624,Wed Sep 25 11:35:36 +0000 2013,1533,1201,False,3669,1754,3,1,1,False,donation_needs_or_offers_or_volunteering_services,13,0,MobileApp,True,4138
382830787390754816,Wed Sep 25 11:35:47 +0000 2013,1015,924,True,20546,2871,2,1,0,False,not_related_or_irrelevant,9,0,Client Web,True,4149
382830796144250880,Wed Sep 25 11:35:49 +0000 2013,5807,6376,True,25649,2518,1,1,0,False,not_related_or_irrelevant,0,0,MobileApp,False,4151
382830861798105088,Wed Sep 25 11:36:04 +0000 2013,1093,424,False,13226,2307,2,0,0,False,donation_needs_or_offers_or_volunteering_services,0,0,MobileApp,False,4166
382830862623981568,Wed Sep 25 11:36:04 +0000 2013,824,1199,True,41269,3065,2,1,0,False,not_related_or_irrelevant,9,0,MobileApp,True,4166
382830928994639872,Wed Sep 25 11:36:20 +0000 2013,153,4455,False,170520,1810,1,0,0,False,donation_needs_or_offers_or_volunteering_services,1,0,Client Web,False,4182
382830992987144192,Wed Sep 25 11:36:36 +0000 2013,443,0,False,2265,2039,3,0,1,False,donation_needs_or_offers_or_volunteering_services,1,1,Developer,False,4198
382831034381127680,Wed Sep 25 11:36:45 +0000 2013,10654,25,False,14074,2255,2,0,0,False,sympathy_and_emotional_support,1,0,MobileApp,False,4207
382831082930204673,Wed Sep 25 11:36:57 +0000 2013,4836,271,False,33143,2547,1,2,0,False,not_related_or_irrelevant,8,0,OtherSite,True,4219
382831085500911616,Wed Sep 25 11:36:58 +0000 2013,4549,2089,False,183719,3310,2,0,1,False,not_related_or_irrelevant,1,1,Client Web,False,4220
382831107940429824,Wed Sep 25 11:37:03 +0000 2013,1108,260,False,44550,2814,2,0,0,False,sympathy_and_emotional_support,0,0,MobileApp,False,4225
382831140631224320,Wed Sep 25 11:37:11 +0000 2013,685,1547,True,58950,2926,1,1,0,False,not_related_or_irrelevant,23,0,MobileApp,True,4233
382831160658640897,Wed Sep 25 11:37:16 +0000 2013,131,29,False,98,1824,3,2,0,False,donation_needs_or_offers_or_volunteering_services,1,0,Client Web,False,4238
382831192644399105,Wed Sep 25 11:37:23 +0000 2013,2701842,627,True,257775,3213,1,0,1,True,donation_needs_or_offers_or_volunteering_services,45,4,Client Web,False,4245
382831259497418752,Wed Sep 25 11:37:39 +0000 2013,153,4455,False,170520,1810,2,0,0,False,not_related_or_irrelevant,1,1,Client Web,False,4261
382831281723031553,Wed Sep 25 11:37:44 +0000 2013,41,107,True,1662,2065,1,1,1,False,donation_needs_or_offers_or_volunteering_services,0,0,Developer,False,4266
382831311955968000,Wed Sep 25 11:37:52 +0000 2013,154,89,True,5789,2968,1,1,0,False,not_related_or_irrelevant,4,0,MobileApp,True,4274
382831344222367744,Wed Sep 25 11:37:59 +0000 2013,517,331,True,20848,1817,3,1,0,False,donation_needs_or_offers_or_volunteering_services,8,0,MobileApp,True,4281
382831346109788160,Wed Sep 25 11:38:00 +0000 2013,231,594,False,10531,2276,1,1,1,False,donation_needs_or_offers_or_volunteering_services,0,0,Client Web,False,4282
382831367504920577,Wed Sep 25 11:38:05 +0000 2013,5823,2512,False,11718,2548,1,1,0,False,not_related_or_irrelevant,20,0,Client Web,True,4287
382831370684600320,Wed Sep 25 11:38:06 +0000 2013,6118,1346,True,44726,2945,2,1,0,False,not_related_or_irrelevant,153,0,MobileApp,True,4288
382831582572064768,Wed Sep 25 11:38:56 +0000 2013,561,416,False,35230,2461,1,1,1,False,not_related_or_irrelevant,45,0,Client Web,True,4338
382831594534629376,Wed Sep 25 11:38:59 +0000 2013,241,120,True,1674,2003,1,1,1,False,sympathy_and_emotional_support,45,0,MobileApp,True,4341
382831604059475968,Wed Sep 25 11:39:01 +0000 2013,2108,1990,True,31110,2746,1,1,1,False,not_related_or_irrelevant,45,0,Client Web,True,4343
382831622136950785,Wed Sep 25 11:39:06 +0000 2013,23430,10443,True,36631,3143,1,1,1,False,donation_needs_or_offers_or_volunteering_services,45,0,MobileApp,True,4348
382831653888208896,Wed Sep 25 11:39:13 +0000 2013,24846,943,False,11631,3146,1,2,0,False,not_related_or_irrelevant,3,0,MobileApp,False,4355
382831682296233984,Wed Sep 25 11:39:20 +0000 2013,194,234,True,832,2040,0,1,0,False,not_related_or_irrelevant,1,0,MobileApp,True,4362
382831701464195072,Wed Sep 25 11:39:24 +0000 2013,1099629,540,False,105766,3420,1,0,0,True,donation_needs_or_offers_or_volunteering_services,17,1,UnofficialApps,False,4366
382831701874860032,Wed Sep 25 11:39:25 +0000 2013,8216,33,False,12286,2470,2,0,1,False,donation_needs_or_offers_or_volunteering_services,0,1,Client Web,False,4367
382831744631590912,Wed Sep 25 11:39:35 +0000 2013,9332,440,True,34573,2762,0,2,0,True,not_related_or_irrelevant,14,0,Client Web,True,4377
382831785198891008,Wed Sep 25 11:39:44 +0000 2013,1308,680,False,74976,3026,2,0,0,False,donation_needs_or_offers_or_volunteering_services,0,0,Client Web,False,4386
382831857869402112,Wed Sep 25 11:40:02 +0000 2013,4892,1925,True,272279,2334,3,1,1,False,not_related_or_irrelevant,1,0,Client Web,True,4404
382831886852427776,Wed Sep 25 11:40:09 +0000 2013,254308,11804,True,240738,3916,2,2,1,True,not_related_or_irrelevant,3,0,TweetDeck,True,4411
382831889435738112,Wed Sep 25 11:40:09 +0000 2013,365,4,False,161416,2606,3,0,1,False,not_related_or_irrelevant,0,0,OtherSite,False,4411
382831898004697088,Wed Sep 25 11:40:11 +0000 2013,3742,433,False,146397,2400,0,2,0,False,not_related_or_irrelevant,14,0,Client Web,True,4413
382831903751286784,Wed Sep 25 11:40:13 +0000 2013,1707,1944,False,126715,3177,1,1,1,False,donation_needs_or_offers_or_volunteering_services,45,0,UnofficialApps,True,4415
382831903893913600,Wed Sep 25 11:40:13 +0000 2013,699,1095,False,23818,2305,1,1,1,False,donation_needs_or_offers_or_volunteering_services,45,0,MobileWeb,True,4415
382831989302128641,Wed Sep 25 11:40:33 +0000 2013,381,978,False,5835,1907,2,1,0,False,not_related_or_irrelevant,9,0,MobileApp,True,4435
382832053361717248,Wed Sep 25 11:40:48 +0000 2013,9332,440,True,34573,2762,3,0,0,True,not_related_or_irrelevant,0,0,Client Web,False,4450
382832069862121472,Wed Sep 25 11:40:52 +0000 2013,393,393,False,27065,2736,1,1,1,False,donation_needs_or_offers_or_volunteering_services,40,0,Client Web,True,4454
382832078767026176,Wed Sep 25 11:40:54 +0000 2013,6651,6201,True,112603,3147,1,1,1,False,donation_needs_or_offers_or_volunteering_services,45,0,MobileApp,True,4456
382832126997311488,Wed Sep 25 11:41:06 +0000 2013,7911,85,False,22788,1713,5,2,0,False,not_related_or_irrelevant,1,0,OtherSite,True,4468
382832136664793088,Wed Sep 25 11:41:08 +0000 2013,3031,5004,False,46232,2991,1,1,0,False,sympathy_and_emotional_support,5,0,MobileApp,True,4470
382832200452157440,Wed Sep 25 11:41:23 +0000 2013,1023,1045,False,10233,2093,1,0,1,False,not_related_or_irrelevant,1,0,MobileApp,False,4485
382832317690937344,Wed Sep 25 11:41:51 +0000 2013,103,12,False,82666,3081,3,0,1,False,not_related_or_irrelevant,0,0,OtherSite,False,4513
382832345562087425,Wed Sep 25 11:41:58 +0000 2013,996,1732,True,11217,2365,3,1,0,False,sympathy_and_emotional_support,8,0,Client Web,True,4520
382832349265678336,Wed Sep 25 11:41:59 +0000 2013,6486,2402,True,113835,3237,3,1,0,False,donation_needs_or_offers_or_volunteering_services,12,0,Client Web,True,4521
382832419658682368,Wed Sep 25 11:42:16 +0000 2013,48,109,False,1625,2116,1,1,1,False,donation_needs_or_offers_or_volunteering_services,252,0,UnofficialApps,True,4538
382832496338939904,Wed Sep 25 11:42:34 +0000 2013,106,107,False,285,1729,2,2,1,False,not_related_or_irrelevant,2,0,Client Web,True,4556
382832560029462529,Wed Sep 25 11:42:49 +0000 2013,3103,228,True,160368,2606,2,0,1,False,donation_needs_or_offers_or_volunteering_services,1,0,Twitterfeed,False,4571
382832560704733184,Wed Sep 25 11:42:49 +0000 2013,3103,228,True,160368,2606,2,0,1,False,not_related_or_irrelevant,1,0,Twitterfeed,False,4571
382832608289095680,Wed Sep 25 11:43:01 +0000 2013,232,459,False,1625,1742,1,1,1,False,not_related_or_irrelevant,45,0,Client Web,True,4583
382832613716537344,Wed Sep 25 11:43:02 +0000 2013,14957,0,True,262638,1846,2,0,1,False,not_related_or_irrelevant,0,0,OtherSite,False,4584
