TweetID,CreationTime,Followers,Followed,GeoTagged,TotalTweets,TwitterAge,nHashTags,nMentions,nUrls,Verified,Label,nRetweets,nLikes,Source,isRetweet,DeltaSeconds
451188406060863488,Wed Apr 02 02:44:33 +0000 2014,502,608,True,17402,2539,2,2,0,False,sympathy_and_emotional_support,148,0,MobileApp,True,188
451188417377095680,Wed Apr 02 02:44:36 +0000 2014,5,108,False,100,3009,1,1,1,False,not_related_or_irrelevant,281,0,OtherSite,True,191
451188419868520449,Wed Apr 02 02:44:36 +0000 2014,1688,2007,True,82309,3415,1,2,0,False,sympathy_and_emotional_support,15,0,MobileApp,True,191
451188420044681217,Wed Apr 02 02:44:36 +0000 2014,678,1576,False,6995,2176,2,3,0,False,sympathy_and_emotional_support,2,0,Client Web,True,191
451188421550428160,Wed Apr 02 02:44:37 +0000 2014,31,749,False,1823,2258,2,1,0,False,donation_needs_or_offers_or_volunteering_services,172,0,MobileApp,True,192
451188424511598592,Wed Apr 02 02:44:37 +0000 2014,169,252,True,4877,2609,2,0,1,False,sympathy_and_emotional_support,0,0,OtherSite,False,192
451188426440597504,Wed Apr 02 02:44:38 +0000 2014,2732,3105,False,43263,1847,1,2,0,False,sympathy_and_emotional_support,15,0,UnofficialApps,True,193
451188428399337472,Wed Apr 02 02:44:38 +0000 2014,364,923,True,726,1562,1,2,0,False,sympathy_and_emotional_support,2,0,MobileApp,True,193
451188449484505089,Wed Apr 02 02:44:43 +0000 2014,992,410,True,53680,3364,2,2,0,False,sympathy_and_emotional_support,148,0,MobileApp,True,198
451188451107676160,Wed Apr 02 02:44:44 +0000 2014,681,1479,True,10272,2682,2,1,1,False,sympathy_and_emotional_support,362,0,MobileApp,True,199
451188457566896129,Wed Apr 02 02:44:45 +0000 2014,845,963,True,107877,3350,1,1,0,False,sympathy_and_emotional_support,146,0,MobileApp,True,200
451188461836308480,Wed Apr 02 02:44:46 +0000 2014,112,404,True,4255,3348,0,1,0,False,not_related_or_irrelevant,86,0,MobileApp,True,201
451188472875741184,Wed Apr 02 02:44:49 +0000 2014,7704,8133,True,110613,1753,2,2,0,False,sympathy_and_emotional_support,3,0,MobileApp,True,204
451188475815923713,Wed Apr 02 02:44:49 +0000 2014,706,222,True,62719,2650,2,1,0,False,sympathy_and_emotional_support,4,0,MobileApp,True,204
451188492140163073,Wed Apr 02 02:44:53 +0000 2014,3178,2574,False,29507,2639,2,2,0,False,not_related_or_irrelevant,148,0,OtherSite,True,208
451188492559597568,Wed Apr 02 02:44:53 +0000 2014,2155,661,True,9992,2567,2,1,1,False,not_related_or_irrelevant,362,0,Client Web,True,208
451188499040206848,Wed Apr 02 02:44:55 +0000 2014,695,1404,True,17544,2387,0,1,0,False,sympathy_and_emotional_support,86,0,Client Web,True,210
451188505687760896,Wed Apr 02 02:44:57 +0000 2014,2631,2067,False,22180,3287,2,2,1,False,sympathy_and_emotional_support,149,0,Client Web,True,212
451188509089345536,Wed Apr 02 02:44:57 +0000 2014,39959,788,False,22753,3214,3,0,1,False,not_related_or_irrelevant,10,4,Client Web,False,212
451188511836602368,Wed Apr 02 02:44:58 +0000 2014,1015,942,False,25805,2237,0,1,0,False,sympathy_and_emotional_support,86,0,OtherSite,True,213
451188513392709632,Wed Apr 02 02:44:59 +0000 2014,1548,37,True,568,3050,2,2,1,False,not_related_or_irrelevant,149,0,MobileApp,True,214
451188515960025088,Wed Apr 02 02:44:59 +0000 2014,691,328,True,19866,2813,2,0,1,False,sympathy_and_emotional_support,0,0,MobileApp,False,214
451188516748156930,Wed Apr 02 02:44:59 +0000 2014,2678,1555,True,43219,2078,0,1,0,False,not_related_or_irrelevant,86,0,MobileApp,True,214
451188518732431360,Wed Apr 02 02:45:00 +0000 2014,6718,6695,False,12469,3016,1,1,1,False,sympathy_and_emotional_support,0,0,Tablet,False,215
451188523677528064,Wed Apr 02 02:45:01 +0000 2014,8374,4587,True,27934,3415,1,0,1,True,sympathy_and_emotional_support,2,0,MobileApp,False,216
451188525103206402,Wed Apr 02 02:45:01 +0000 2014,181,392,True,227,3192,3,1,1,False,sympathy_and_emotional_support,298,0,Client Web,True,216
451188529671180288,Wed Apr 02 02:45:02 +0000 2014,2596,2840,True,47309,3492,0,1,0,False,not_related_or_irrelevant,86,0,MobileApp,True,217
451188540874174465,Wed Apr 02 02:45:05 +0000 2014,26546,1361,True,20389,2906,1,1,1,False,sympathy_and_emotional_support,7,2,TweetDeck,False,220
451188568493285378,Wed Apr 02 02:45:12 +0000 2014,39,103,False,414,1680,2,2,0,False,sympathy_and_emotional_support,90,0,MobileApp,True,227
451188571735465984,Wed Apr 02 02:45:12 +0000 2014,1142,1776,False,7508,3066,2,2,1,False,not_related_or_irrelevant,149,0,MobileApp,True,227
451188580871069696,Wed Apr 02 02:45:15 +0000 2014,13249,14163,False,190151,1829,4,1,1,False,not_related_or_irrelevant,0,0,Tablet,False,230
451188581231362048,Wed Apr 02 02:45:15 +0000 2014,352,340,False,618346,3367,1,1,1,False,not_related_or_irrelevant,281,0,MobileApp,True,230
451188582703968257,Wed Apr 02 02:45:15 +0000 2014,251,515,True,6898,2219,3,1,0,False,sympathy_and_emotional_support,125,0,MobileWeb,True,230
451188583643496448,Wed Apr 02 02:45:15 +0000 2014,711,1877,True,2485,3683,4,0,0,False,sympathy_and_emotional_support,0,6,OtherSite,False,230
451188585920606208,Wed Apr 02 02:45:16 +0000 2014,4009,3588,False,86848,2568,3,0,0,False,sympathy_and_emotional_support,82,0,Client Web,True,231
451188592183115776,Wed Apr 02 02:45:17 +0000 2014,7242,70,False,5073,1651,2,1,1,False,sympathy_and_emotional_support,7,1,Tweetbot,False,232
451188596448325632,Wed Apr 02 02:45:18 +0000 2014,400,299,True,76414,3253,2,2,0,False,not_related_or_irrelevant,148,0,MobileApp,True,233
451188598541262848,Wed Apr 02 02:45:19 +0000 2014,76,249,False,227,3455,1,1,1,False,not_related_or_irrelevant,281,0,MobileApp,True,234
451188615562149888,Wed Apr 02 02:45:23 +0000 2014,556,1194,False,2295,3255,1,1,1,False,not_related_or_irrelevant,128,0,Client Web,True,238
451188618673917955,Wed Apr 02 02:45:24 +0000 2014,767,806,True,65720,2478,2,1,0,False,sympathy_and_emotional_support,172,0,MobileApp,True,239
451188621786509313,Wed Apr 02 02:45:24 +0000 2014,8220,2093,True,33771,3161,2,2,1,True,sympathy_and_emotional_support,7,0,Tweetbot,True,239
451188626089865217,Wed Apr 02 02:45:25 +0000 2014,22167,2070,False,95634,3876,2,2,1,True,sympathy_and_emotional_support,7,0,Tweetbot,True,240
451188639708745729,Wed Apr 02 02:45:29 +0000 2014,1379,10,False,42858,2309,3,0,1,False,not_related_or_irrelevant,0,0,OtherSite,False,244
451188643177066496,Wed Apr 02 02:45:29 +0000 2014,1855,372,True,76129,2347,1,1,1,False,sympathy_and_emotional_support,54,0,Client Web,True,244
451188644334686208,Wed Apr 02 02:45:30 +0000 2014,2155,661,True,9992,2567,2,3,1,False,sympathy_and_emotional_support,15,0,Client Web,True,245
451188648973574144,Wed Apr 02 02:45:31 +0000 2014,963,1060,False,2934,2772,2,1,1,False,sympathy_and_emotional_support,362,0,Client Web,True,246
451188659824631808,Wed Apr 02 02:45:33 +0000 2014,838,1893,False,16185,1703,3,0,0,False,not_related_or_irrelevant,1,1,Client Web,False,248
451188660491153408,Wed Apr 02 02:45:34 +0000 2014,222,955,False,23699,2664,0,1,0,False,not_related_or_irrelevant,86,0,MobileApp,True,249
451188665834680320,Wed Apr 02 02:45:35 +0000 2014,290,756,False,10130,3123,2,1,0,False,sympathy_and_emotional_support,80,0,MobileApp,True,250
451188681827946496,Wed Apr 02 02:45:39 +0000 2014,1133,638,True,57994,2285,1,0,0,False,not_related_or_irrelevant,0,0,Client Web,False,254
451188683723386880,Wed Apr 02 02:45:39 +0000 2014,3217,3214,True,229376,3132,3,2,0,False,sympathy_and_emotional_support,5,0,MobileApp,True,254
451188687284346880,Wed Apr 02 02:45:40 +0000 2014,141,318,True,4773,2289,1,1,0,False,sympathy_and_emotional_support,8,0,MobileApp,True,255
451188693181943809,Wed Apr 02 02:45:41 +0000 2014,63,240,False,2005,2641,2,1,0,False,sympathy_and_emotional_support,98,0,MobileApp,True,256
451188693924323328,Wed Apr 02 02:45:42 +0000 2014,368,631,True,7628,2648,1,1,0,False,not_related_or_irrelevant,2,0,MobileApp,True,257
451188697099403265,Wed Apr 02 02:45:42 +0000 2014,121,388,True,186,2776,1,1,1,False,not_related_or_irrelevant,281,0,MobileWeb,True,257
451188707706814464,Wed Apr 02 02:45:45 +0000 2014,148,273,True,2304,2447,2,2,0,False,not_related_or_irrelevant,5,0,MobileApp,True,260
451188715247775744,Wed Apr 02 02:45:47 +0000 2014,341,286,False,61452,3439,2,1,1,False,not_related_or_irrelevant,124,0,Client Web,True,262
451188716065665025,Wed Apr 02 02:45:47 +0000 2014,224386,69,False,28449,2598,0,1,0,False,not_related_or_irrelevant,86,0,MobileApp,True,262
451188718011838464,Wed Apr 02 02:45:47 +0000 2014,583258,163,True,35477,3241,1,0,1,True,sympathy_and_emotional_support,0,0,Client Web,False,262
451188721140772864,Wed Apr 02 02:45:48 +0000 2014,3962,4979,True,23914,2039,1,2,0,False,sympathy_and_emotional_support,7,0,Client Web,True,263
451188724106145792,Wed Apr 02 02:45:49 +0000 2014,725,650,True,7017,2239,1,1,0,False,not_related_or_irrelevant,11,0,MobileApp,True,264
451188724647202816,Wed Apr 02 02:45:49 +0000 2014,143,73,True,13883,2509,2,2,0,False,not_related_or_irrelevant,148,0,MobileApp,True,264
451188725322481664,Wed Apr 02 02:45:49 +0000 2014,170,601,False,12084,2640,1,1,1,False,sympathy_and_emotional_support,281,0,Client Web,True,264
451188727713247232,Wed Apr 02 02:45:50 +0000 2014,26,113,False,20,1530,1,0,0,False,not_related_or_irrelevant,0,0,MobileApp,False,265
451188730875760640,Wed Apr 02 02:45:50 +0000 2014,816,2134,True,6049,3918,2,1,0,False,not_related_or_irrelevant,172,0,TweetDeck,True,265
451188748689354752,Wed Apr 02 02:45:55 +0000 2014,91,944,False,2414,3012,2,1,0,False,sympathy_and_emotional_support,172,0,MobileApp,True,270
451188754875547648,Wed Apr 02 02:45:56 +0000 2014,8709,2832,True,118013,3360,2,1,0,False,sympathy_and_emotional_support,41,0,MobileApp,True,271
451188756893413376,Wed Apr 02 02:45:57 +0000 2014,3396,3632,False,72002,3146,2,2,1,False,sympathy_and_emotional_support,10,0,OtherSite,True,272
451188766942965761,Wed Apr 02 02:45:59 +0000 2014,359,361,False,86217,2886,0,1,0,False,not_related_or_irrelevant,86,0,OtherSite,True,274
451188772542357504,Wed Apr 02 02:46:00 +0000 2014,913,2119,True,13811,3050,1,0,0,False,sympathy_and_emotional_support,0,0,Tablet,False,275
451188780935172096,Wed Apr 02 02:46:02 +0000 2014,32399,17876,False,243771,3365,3,0,1,False,sympathy_and_emotional_support,0,0,TweetDeck,False,277
451188787872141313,Wed Apr 02 02:46:04 +0000 2014,7205,330,True,56907,2608,1,2,0,False,sympathy_and_emotional_support,15,0,TweetDeck,True,279
451188788622929920,Wed Apr 02 02:46:04 +0000 2014,559,530,False,1478,3260,1,0,1,False,sympathy_and_emotional_support,0,0,OtherSite,False,279
451188795212578816,Wed Apr 02 02:46:06 +0000 2014,2800,221,True,9046,2697,1,1,0,False,sympathy_and_emotional_support,27,0,MobileApp,True,281
451188796759875585,Wed Apr 02 02:46:06 +0000 2014,861,622,True,222709,3414,2,2,0,False,sympathy_and_emotional_support,148,0,MobileApp,True,281
451188797494284288,Wed Apr 02 02:46:06 +0000 2014,1554072,1392,True,101937,3431,0,1,0,True,not_related_or_irrelevant,86,0,TweetDeck,True,281
451188798064693248,Wed Apr 02 02:46:06 +0000 2014,538,427,True,47123,3002,1,1,1,False,not_related_or_irrelevant,281,0,MobileApp,True,281
451188799012634626,Wed Apr 02 02:46:07 +0000 2014,633,2658,True,9543,2080,4,1,0,False,not_related_or_irrelevant,79,0,MobileApp,True,282
451188802900340736,Wed Apr 02 02:46:07 +0000 2014,1474,999,False,52345,3706,0,1,0,False,sympathy_and_emotional_support,86,0,MobileApp,True,282
451188813935968256,Wed Apr 02 02:46:10 +0000 2014,907,2063,True,3421,3211,2,2,0,False,not_related_or_irrelevant,47,0,MobileApp,True,285
451188815143526401,Wed Apr 02 02:46:10 +0000 2014,3936,3646,False,177219,2900,3,1,1,False,sympathy_and_emotional_support,10,0,OtherSite,True,285
451188822395453440,Wed Apr 02 02:46:12 +0000 2014,6763,1096,True,41984,2948,1,1,1,True,not_related_or_irrelevant,281,0,MobileApp,True,287
451188824182620160,Wed Apr 02 02:46:13 +0000 2014,1624,702,True,138697,3169,3,1,1,False,sympathy_and_emotional_support,10,0,Tablet,True,288
451188826678243328,Wed Apr 02 02:46:13 +0000 2014,1672360,869,False,168408,2607,2,0,0,False,sympathy_and_emotional_support,122,37,Client Web,False,288
451188830612492288,Wed Apr 02 02:46:14 +0000 2014,4671,4934,True,88059,3618,0,1,0,False,not_related_or_irrelevant,86,0,TweetDeck,True,289
451188830667038721,Wed Apr 02 02:46:14 +0000 2014,4164,2965,False,236577,2912,2,1,1,False,sympathy_and_emotional_support,362,0,Tablet,True,289
451188839668006913,Wed Apr 02 02:46:16 +0000 2014,4834,3159,False,10251,1627,2,2,1,False,not_related_or_irrelevant,7,0,Client Web,True,291
451188848241164288,Wed Apr 02 02:46:18 +0000 2014,3488,958,False,16836,2598,1,0,1,False,sympathy_and_emotional_support,0,0,Client Web,False,293
451188850350497792,Wed Apr 02 02:46:19 +0000 2014,3170,300,True,1974,2000,2,0,1,False,sympathy_and_emotional_support,0,0,OtherSite,False,294
451188851264847874,Wed Apr 02 02:46:19 +0000 2014,89,349,True,2560,2276,1,1,0,False,sympathy_and_emotional_support,61,0,MobileApp,True,294
451188854121586688,Wed Apr 02 02:46:20 +0000 2014,445,298,True,9139,2570,1,1,1,False,sympathy_and_emotional_support,281,0,Client Web,True,295
451188857786998784,Wed Apr 02 02:46:21 +0000 2014,426957,2808,True,141055,3365,3,1,0,True,sympathy_and_emotional_support,21,0,TweetDeck,True,296
451188875151417344,Wed Apr 02 02:46:25 +0000 2014,262,409,True,3241,2530,1,2,1,False,not_related_or_irrelevant,37,0,MobileApp,True,300
451188878905327617,Wed Apr 02 02:46:26 +0000 2014,1882,3149,True,56889,3412,2,1,1,False,not_related_or_irrelevant,362,0,MobileApp,True,301
451188882458279936,Wed Apr 02 02:46:26 +0000 2014,577,640,True,23858,2958,1,1,1,False,sympathy_and_emotional_support,281,0,MobileApp,True,301
451188882688581632,Wed Apr 02 02:46:27 +0000 2014,1759,1246,True,24040,2757,2,1,1,False,not_related_or_irrelevant,3,0,MobileApp,True,302
451188883779510272,Wed Apr 02 02:46:27 +0000 2014,33,77,True,200,3136,1,1,0,False,not_related_or_irrelevant,12,0,MobileApp,True,302
451188886509604865,Wed Apr 02 02:46:27 +0000 2014,206,1927,True,373,2149,1,2,0,False,sympathy_and_emotional_support,1,0,MobileApp,True,302
451188888082472961,Wed Apr 02 02:46:28 +0000 2014,930,124,False,234895,3556,1,1,0,False,sympathy_and_emotional_support,122,0,TweetDeck,True,303
451188889126858752,Wed Apr 02 02:46:28 +0000 2014,1267,2182,True,13560,2790,1,1,1,False,not_related_or_irrelevant,281,0,MobileApp,True,303
451188890817159168,Wed Apr 02 02:46:28 +0000 2014,251,282,False,5270,3066,4,0,0,False,sympathy_and_emotional_support,0,0,TweetDeck,False,303
451188891056209920,Wed Apr 02 02:46:28 +0000 2014,377,33,False,3613,3111,4,0,0,False,not_related_or_irrelevant,1,0,TweetDeck,False,303
451188904679329792,Wed Apr 02 02:46:32 +0000 2014,1725,1763,True,29404,2810,1,1,1,False,not_related_or_irrelevant,128,0,Client Web,True,307
451188906461892608,Wed Apr 02 02:46:32 +0000 2014,3148,3902,True,37177,2634,6,0,0,False,sympathy_and_emotional_support,50,0,OtherSite,True,307
451188917060907008,Wed Apr 02 02:46:35 +0000 2014,527,768,False,18829,3380,2,2,0,False,not_related_or_irrelevant,148,0,Client Web,True,310
451188922622550016,Wed Apr 02 02:46:36 +0000 2014,660,915,True,5516,2122,0,1,0,False,not_related_or_irrelevant,4,0,MobileApp,True,311
451188925642457088,Wed Apr 02 02:46:37 +0000 2014,184,343,True,1648,3293,5,0,0,False,not_related_or_irrelevant,1,0,MobileApp,False,312
451188927605391360,Wed Apr 02 02:46:37 +0000 2014,6356,3502,False,158796,3793,2,2,0,False,not_related_or_irrelevant,0,0,UnofficialApps,False,312
451188930650451968,Wed Apr 02 02:46:38 +0000 2014,138,57,False,4037,2117,2,2,0,False,sympathy_and_emotional_support,148,0,MobileApp,True,313
451188932588232704,Wed Apr 02 02:46:38 +0000 2014,1050,1937,True,95865,3435,1,1,0,False,sympathy_and_emotional_support,122,0,MobileApp,True,313
451188933934608384,Wed Apr 02 02:46:39 +0000 2014,1235,1986,True,6073,2492,3,1,0,False,not_related_or_irrelevant,21,0,MobileApp,True,314
451188934404345857,Wed Apr 02 02:46:39 +0000 2014,153,33,False,22242,1804,3,0,0,False,sympathy_and_emotional_support,0,0,OtherSite,False,314
451188935813648384,Wed Apr 02 02:46:39 +0000 2014,913,2119,True,13811,3051,1,1,1,False,sympathy_and_emotional_support,281,0,Tablet,True,314
451188940544831488,Wed Apr 02 02:46:40 +0000 2014,20430,860,True,3346,2000,0,1,0,True,sympathy_and_emotional_support,86,0,MobileApp,True,315
451188942394892288,Wed Apr 02 02:46:41 +0000 2014,3230,326,False,4846,1522,1,1,1,False,sympathy_and_emotional_support,281,0,MobileApp,True,316
451188948132323328,Wed Apr 02 02:46:42 +0000 2014,3549,5000,False,58275,3389,0,1,0,False,not_related_or_irrelevant,86,0,MobileApp,True,317
451188950086860800,Wed Apr 02 02:46:43 +0000 2014,136,218,False,1382,2258,1,0,0,False,sympathy_and_emotional_support,2,1,Client Web,False,318
451188951404269568,Wed Apr 02 02:46:43 +0000 2014,987,1214,False,1553,2764,5,0,0,False,sympathy_and_emotional_support,2,0,OtherSite,False,318
451188954608717824,Wed Apr 02 02:46:44 +0000 2014,8490,4997,True,66641,2918,2,1,0,False,not_related_or_irrelevant,172,0,MobileApp,True,319
451188954814222336,Wed Apr 02 02:46:44 +0000 2014,844,2960,False,255972,2309,1,1,0,False,sympathy_and_emotional_support,68,0,MobileApp,True,319
451188955120037888,Wed Apr 02 02:46:44 +0000 2014,2479,4998,True,127339,3365,4,2,1,False,not_related_or_irrelevant,8,0,MobileApp,True,319
451188955942109185,Wed Apr 02 02:46:44 +0000 2014,284,233,True,29417,3298,0,1,0,False,sympathy_and_emotional_support,86,0,MobileApp,True,319
451188958719139840,Wed Apr 02 02:46:45 +0000 2014,3747,1643,False,24008,2780,1,1,0,False,not_related_or_irrelevant,68,0,MobileApp,True,320
451188960111636480,Wed Apr 02 02:46:45 +0000 2014,1185,830,True,32400,2316,2,0,0,False,sympathy_and_emotional_support,1,0,MobileApp,False,320
451188969565597696,Wed Apr 02 02:46:47 +0000 2014,1022,2838,False,15670,3561,4,1,0,False,sympathy_and_emotional_support,11,0,MobileApp,True,322
451188971813339136,Wed Apr 02 02:46:48 +0000 2014,1917,1900,True,143303,1704,1,1,0,False,sympathy_and_emotional_support,122,0,OtherSite,True,323
451188973705383936,Wed Apr 02 02:46:48 +0000 2014,347,126,True,5845,2531,1,1,0,False,sympathy_and_emotional_support,122,0,MobileApp,True,323
451188974304759808,Wed Apr 02 02:46:48 +0000 2014,25118,259,False,69854,3374,2,2,1,True,not_related_or_irrelevant,149,0,TweetDeck,True,323
451188983494901760,Wed Apr 02 02:46:51 +0000 2014,533,2713,True,13333,2645,2,1,1,False,sympathy_and_emotional_support,362,0,MobileApp,True,326
451188989064515584,Wed Apr 02 02:46:52 +0000 2014,4275,1901,False,45213,4079,2,1,0,False,not_related_or_irrelevant,4,0,Client Web,True,327
451188992986611713,Wed Apr 02 02:46:53 +0000 2014,1023,3019,True,34827,3450,1,1,0,False,not_related_or_irrelevant,122,0,OtherSite,True,328
451189005640802304,Wed Apr 02 02:46:56 +0000 2014,505,536,True,22979,2343,1,1,1,False,not_related_or_irrelevant,281,0,MobileApp,True,331
451189006379016193,Wed Apr 02 02:46:56 +0000 2014,27798,1567,True,148426,3361,0,1,0,True,not_related_or_irrelevant,86,0,Client Web,True,331
451189013584416769,Wed Apr 02 02:46:58 +0000 2014,897,889,True,6324,3345,1,2,0,False,sympathy_and_emotional_support,329,0,MobileApp,True,333
451189013974880256,Wed Apr 02 02:46:58 +0000 2014,837,2182,True,20424,2997,2,1,0,False,sympathy_and_emotional_support,172,0,OtherSite,True,333
451189015123734528,Wed Apr 02 02:46:58 +0000 2014,160,281,True,644,1901,2,2,1,False,sympathy_and_emotional_support,149,0,Tablet,True,333
451189018357538816,Wed Apr 02 02:46:59 +0000 2014,548,602,False,15966,3246,1,1,0,False,sympathy_and_emotional_support,122,0,MobileApp,True,334
451189021784694784,Wed Apr 02 02:47:00 +0000 2014,8592,149,True,10644,2902,2,1,1,False,sympathy_and_emotional_support,362,0,Client Web,True,335
451189027228491777,Wed Apr 02 02:47:01 +0000 2014,17253,308,False,21882,3343,3,1,0,True,sympathy_and_emotional_support,8,4,OtherSite,False,336
451189027681480704,Wed Apr 02 02:47:01 +0000 2014,8402,1161,False,33002,3480,1,1,1,True,sympathy_and_emotional_support,59,0,Client Web,True,336
451189033247313920,Wed Apr 02 02:47:02 +0000 2014,622,720,True,5128,3233,2,0,0,False,sympathy_and_emotional_support,0,0,MobileApp,False,337
451189037974700034,Wed Apr 02 02:47:04 +0000 2014,360,186,False,34211,2278,2,1,0,False,sympathy_and_emotional_support,1,0,MobileApp,True,339
451189043712524288,Wed Apr 02 02:47:05 +0000 2014,978,594,False,31484,2038,2,2,0,False,sympathy_and_emotional_support,47,0,Client Web,True,340
451189049923891201,Wed Apr 02 02:47:06 +0000 2014,14892,230,True,17752,2686,2,0,1,False,not_related_or_irrelevant,0,0,MobileApp,False,341
451189051824304128,Wed Apr 02 02:47:07 +0000 2014,2043,1586,False,54598,2565,2,1,1,False,sympathy_and_emotional_support,362,0,Client Web,True,342
451189062658174978,Wed Apr 02 02:47:09 +0000 2014,316,309,False,16067,3204,2,1,1,False,sympathy_and_emotional_support,1,0,MobileApp,True,344
451189063798624256,Wed Apr 02 02:47:10 +0000 2014,127103,9739,True,203022,3317,3,1,0,True,sympathy_and_emotional_support,21,0,TweetDeck,True,345
451189073760505856,Wed Apr 02 02:47:12 +0000 2014,1552,1979,False,148209,3009,0,1,0,False,not_related_or_irrelevant,86,0,TweetDeck,True,347
451189079007588352,Wed Apr 02 02:47:13 +0000 2014,398,596,True,73480,3801,1,1,1,False,sympathy_and_emotional_support,281,0,MobileApp,True,348
451189080831713280,Wed Apr 02 02:47:14 +0000 2014,1200,2,False,59754,2632,2,0,1,False,not_related_or_irrelevant,0,0,OtherSite,False,349
451189083734540288,Wed Apr 02 02:47:14 +0000 2014,239268,553,True,290751,3360,2,1,0,True,not_related_or_irrelevant,1,0,TweetDeck,True,349
451189087350059008,Wed Apr 02 02:47:15 +0000 2014,3155,340,False,15054,3365,1,1,0,False,not_related_or_irrelevant,1,1,UnofficialApps,False,350
451189089279016960,Wed Apr 02 02:47:16 +0000 2014,4105,3951,False,264290,1939,2,1,0,False,sympathy_and_emotional_support,172,0,Client Web,True,351
451189090818334720,Wed Apr 02 02:47:16 +0000 2014,5322,2228,False,4663,1786,2,1,1,False,sympathy_and_emotional_support,124,0,Client Web,True,351
451189091359408129,Wed Apr 02 02:47:16 +0000 2014,2656,887,False,8873,3177,2,2,1,False,not_related_or_irrelevant,149,0,MobileApp,True,351
451189098708205568,Wed Apr 02 02:47:18 +0000 2014,193,563,True,20583,3312,1,1,1,False,sympathy_and_emotional_support,281,0,MobileApp,True,353
451189100918235137,Wed Apr 02 02:47:19 +0000 2014,10511,10721,False,112462,3463,2,1,0,False,sympathy_and_emotional_support,9,0,MobileApp,True,354
451189106912264192,Wed Apr 02 02:47:20 +0000 2014,5172,4268,True,9818,1631,1,1,0,False,sympathy_and_emotional_support,68,0,MobileApp,True,355
451189109147860993,Wed Apr 02 02:47:20 +0000 2014,415,964,False,2167,1939,1,3,0,False,sympathy_and_emotional_support,40,0,Client Web,True,355
451189118513741824,Wed Apr 02 02:47:23 +0000 2014,198,974,False,19896,1690,1,2,0,False,sympathy_and_emotional_support,15,0,MobileApp,True,358
451189118790156288,Wed Apr 02 02:47:23 +0000 2014,442,1875,False,15759,3290,3,0,0,False,sympathy_and_emotional_support,82,0,MobileApp,True,358
451189133285670912,Wed Apr 02 02:47:26 +0000 2014,262,757,True,19192,2605,1,1,0,False,sympathy_and_emotional_support,122,0,MobileApp,True,361
451189139179048961,Wed Apr 02 02:47:28 +0000 2014,312,1330,True,8962,2197,2,1,1,False,not_related_or_irrelevant,362,0,OtherSite,True,363
451189143637610496,Wed Apr 02 02:47:29 +0000 2014,70,267,True,738,3327,1,1,1,False,sympathy_and_emotional_support,281,0,MobileApp,True,364
