TweetID,CreationTime,Followers,Followed,GeoTagged,TotalTweets,TwitterAge,nHashTags,nMentions,nUrls,Verified,Label,nRetweets,nLikes,Source,isRetweet,DeltaSeconds,Text,Location,StateProvince,Country,City,hasLocation,hasStateProvince,hasCountry,hasCity,hasTime,hasCriminal,hasDuration,hasDate,hasOrganization,hasDeath,hasMoney,hasIdeology,hasNumber,hasReligion,hasPerson,hasSet
498502260318826497,Sun Aug 10 16:12:55 +0000 2014,238,347,False,4813,2260,1,0,0,False,not_related_or_irrelevant,0,0,Tablet,False,1096,RT @YaBoyBoober: I wanna be laid up is that to much to ask for..?,None,None,None,None,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
498502260318826497,Sun Aug 10 16:12:55 +0000 2014,238,347,False,4813,2260,1,0,0,False,not_related_or_irrelevant,0,0,Tablet,False,1096,RT @YaBoyBoober: I wanna be laid up is that to much to ask for..?,None,None,None,None,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
498502448454307840,Sun Aug 10 16:13:40 +0000 2014,417,406,False,33371,1425,1,1,0,False,sympathy_and_emotional_support,20,0,Tablet,True,1141,RT @_NoItsPatrick: I sleep better when someone cuddles up on me. and I get super calm when I play in someones hair.,None,None,None,None,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
498502448454307840,Sun Aug 10 16:13:40 +0000 2014,417,406,False,33371,1425,1,1,0,False,sympathy_and_emotional_support,20,0,Tablet,True,1141,RT @_NoItsPatrick: I sleep better when someone cuddles up on me. and I get super calm when I play in someones hair.,None,None,None,None,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
498502448454307840,Sun Aug 10 16:13:40 +0000 2014,417,406,False,33371,1425,1,1,0,False,not_related_or_irrelevant,20,0,Tablet,True,1141,RT @_NoItsPatrick: I sleep better when someone cuddles up on me. and I get super calm when I play in someones hair.,None,None,None,None,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
498502448454307840,Sun Aug 10 16:13:40 +0000 2014,417,406,False,33371,1425,1,1,0,False,not_related_or_irrelevant,20,0,Tablet,True,1141,RT @_NoItsPatrick: I sleep better when someone cuddles up on me. and I get super calm when I play in someones hair.,None,None,None,None,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
498502509317853185,Sun Aug 10 16:13:54 +0000 2014,3067,5000,True,143131,2956,0,1,1,False,not_related_or_irrelevant,25,0,MobileApp,True,1155,RT @mandystlpd: Ferguson Martin Luther King III now coming up to speak. Will be MLK3 in tweets for space reasons,None,None,None,None,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False
498502509317853185,Sun Aug 10 16:13:54 +0000 2014,3067,5000,True,143131,2956,0,1,1,False,not_related_or_irrelevant,25,0,MobileApp,True,1155,RT @mandystlpd: Ferguson Martin Luther King III now coming up to speak. Will be MLK3 in tweets for space reasons,None,None,None,None,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False
498502509317853185,Sun Aug 10 16:13:54 +0000 2014,3066,5000,True,143131,2956,0,1,1,False,not_related_or_irrelevant,25,0,MobileApp,True,1155,RT @mandystlpd: Ferguson Martin Luther King III now coming up to speak. Will be MLK3 in tweets for space reasons,None,None,None,None,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False
498502509317853185,Sun Aug 10 16:13:54 +0000 2014,3066,5000,True,143131,2956,0,1,1,False,not_related_or_irrelevant,25,0,MobileApp,True,1155,RT @mandystlpd: Ferguson Martin Luther King III now coming up to speak. Will be MLK3 in tweets for space reasons,None,None,None,None,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False
498502566938816514,Sun Aug 10 16:14:08 +0000 2014,506,500,True,9547,2503,0,0,0,False,not_related_or_irrelevant,0,1,MobileApp,False,1169,No idea how to put a tent up and can already tell weather will be shit for Leeds fest,None,None,None,leeds,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
498502566938816514,Sun Aug 10 16:14:08 +0000 2014,506,500,True,9547,2503,0,0,0,False,not_related_or_irrelevant,0,1,MobileApp,False,1169,No idea how to put a tent up and can already tell weather will be shit for Leeds fest,None,None,None,leeds,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
498502566938816514,Sun Aug 10 16:14:08 +0000 2014,506,500,True,9547,2503,0,0,0,False,not_related_or_irrelevant,0,1,MobileApp,False,1169,No idea how to put a tent up and can already tell weather will be shit for Leeds fest,None,None,None,leeds,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
498502566938816514,Sun Aug 10 16:14:08 +0000 2014,506,500,True,9547,2503,0,0,0,False,not_related_or_irrelevant,0,1,MobileApp,False,1169,No idea how to put a tent up and can already tell weather will be shit for Leeds fest,None,None,None,leeds,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
498502994447851521,Sun Aug 10 16:15:50 +0000 2014,461,1456,True,9794,3198,0,0,0,False,not_related_or_irrelevant,0,0,MobileApp,False,1271,RT @TrueBloodHBO: 2 episodes left. Drink up and watch a new episode of TrueBlood tonight at 9PM. TrueToTheEnd http://t.co/atXZWKEAfW,None,None,None,None,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False
498502994447851521,Sun Aug 10 16:15:50 +0000 2014,461,1456,True,9794,3198,0,0,0,False,not_related_or_irrelevant,0,0,MobileApp,False,1271,RT @TrueBloodHBO: 2 episodes left. Drink up and watch a new episode of TrueBlood tonight at 9PM. TrueToTheEnd http://t.co/atXZWKEAfW,None,None,None,None,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False
498502994447851521,Sun Aug 10 16:15:50 +0000 2014,461,1458,True,9794,3198,0,0,0,False,not_related_or_irrelevant,0,0,MobileApp,False,1271,RT @TrueBloodHBO: 2 episodes left. Drink up and watch a new episode of TrueBlood tonight at 9PM. TrueToTheEnd http://t.co/atXZWKEAfW,None,None,None,None,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False
498502994447851521,Sun Aug 10 16:15:50 +0000 2014,461,1458,True,9794,3198,0,0,0,False,not_related_or_irrelevant,0,0,MobileApp,False,1271,RT @TrueBloodHBO: 2 episodes left. Drink up and watch a new episode of TrueBlood tonight at 9PM. TrueToTheEnd http://t.co/atXZWKEAfW,None,None,None,None,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False
498502999011258368,Sun Aug 10 16:15:51 +0000 2014,432,361,True,4767,2585,0,1,0,False,not_related_or_irrelevant,0,0,MobileApp,False,1272,RT @lanafttluke: alright goodnight so i can wake up and go go to hell.,None,None,None,None,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
498502999011258368,Sun Aug 10 16:15:51 +0000 2014,432,361,True,4767,2585,0,1,0,False,not_related_or_irrelevant,0,0,MobileApp,False,1272,RT @lanafttluke: alright goodnight so i can wake up and go go to hell.,None,None,None,None,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
498502999011258368,Sun Aug 10 16:15:51 +0000 2014,432,361,True,4767,2586,0,1,0,False,not_related_or_irrelevant,0,0,MobileApp,False,1272,RT @lanafttluke: alright goodnight so i can wake up and go go to hell.,None,None,None,None,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
498502999011258368,Sun Aug 10 16:15:51 +0000 2014,432,361,True,4767,2586,0,1,0,False,not_related_or_irrelevant,0,0,MobileApp,False,1272,RT @lanafttluke: alright goodnight so i can wake up and go go to hell.,None,None,None,None,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
498503044964028417,Sun Aug 10 16:16:02 +0000 2014,661,326,True,60770,2276,0,3,1,False,donation_needs_or_offers_or_volunteering_services,15,0,MobileApp,True,1283,RT @indykaila: Breaking news coming at 4:30pm for Liverpool. We have exciting update from France coming up. This is very exciting. Great so‰Û_,None,None,france,None,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False
498503044964028417,Sun Aug 10 16:16:02 +0000 2014,661,326,True,60770,2276,0,3,1,False,donation_needs_or_offers_or_volunteering_services,15,0,MobileApp,True,1283,RT @indykaila: Breaking news coming at 4:30pm for Liverpool. We have exciting update from France coming up. This is very exciting. Great so‰Û_,None,None,france,None,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False
498503044964028417,Sun Aug 10 16:16:02 +0000 2014,661,326,True,60770,2276,0,3,1,False,not_related_or_irrelevant,15,0,MobileApp,True,1283,RT @indykaila: Breaking news coming at 4:30pm for Liverpool. We have exciting update from France coming up. This is very exciting. Great so‰Û_,None,None,france,None,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False
498503044964028417,Sun Aug 10 16:16:02 +0000 2014,661,326,True,60770,2276,0,3,1,False,not_related_or_irrelevant,15,0,MobileApp,True,1283,RT @indykaila: Breaking news coming at 4:30pm for Liverpool. We have exciting update from France coming up. This is very exciting. Great so‰Û_,None,None,france,None,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False
498503141651132416,Sun Aug 10 16:16:25 +0000 2014,436,549,False,7351,2656,0,0,0,False,sympathy_and_emotional_support,0,0,MobileApp,False,1306,"Odisha is not alone now. Floods wreaking havoc in various parts of the India, affecting many children. Read: http://t.co/AXsgxZELTd",None,None,india,None,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False
498503379271032834,Sun Aug 10 16:17:22 +0000 2014,1463,509,True,7296,1932,0,0,1,True,sympathy_and_emotional_support,0,0,OtherSite,False,1363,India deepest sympathy and respect to all those killed or injured in the flood,None,None,india,None,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False
498503379736223744,Sun Aug 10 16:17:22 +0000 2014,727,888,True,32710,2762,0,0,1,False,not_related_or_irrelevant,0,0,OtherSite,False,1363,"BJP opens the flood gates of curruption. Mai-baap ne bol diya, Humne khol diya! http://t.co/c9gjYK2hRq India Corruption BJPagainstACB",None,None,india,None,False,False,True,False,False,False,False,False,True,True,False,False,False,False,True,False
498503392038092800,Sun Aug 10 16:17:25 +0000 2014,1,0,False,265,1553,0,2,1,False,donation_needs_or_offers_or_volunteering_services,0,0,OtherSite,False,1366,"@DDNewsLive Discuss how to help flood,police atrocities,rape,riot victims in UP,Bihar,not too much politics.Think India first not TRP.",None,None,india,bihar,False,False,True,True,False,True,False,False,False,True,False,False,False,False,False,False
498503560074911745,Sun Aug 10 16:18:05 +0000 2014,1048,1039,False,21390,1815,0,0,0,False,not_related_or_irrelevant,0,1,MobileApp,False,1406,RT @iA7med80: Honour killing: Girl shot dead by father in UP India UttarPradesh @yadavakhilesh  http://t.co/UwWr8Y5hA4,None,None,india,None,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
498503894624763904,Sun Aug 10 16:19:24 +0000 2014,358,41,False,104141,2562,0,0,1,False,not_related_or_irrelevant,0,0,OtherSite,False,1485,It's not Indiana so we good still ‰ÛÏ@dougphunny: @MaxineShaw08 i thought not lol....like...a flood??? wtf?‰Û,None,indiana,None,None,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False
498503907660668928,Sun Aug 10 16:19:28 +0000 2014,37371,21587,False,138112,3348,0,0,0,False,donation_needs_or_offers_or_volunteering_services,2,0,Client Web,True,1489,"@iPoonampandey v r a 15yr old NGO, bsd in Del, wkng thrgh out India, n various prgms, asctd wid govt too, rqre funds for flood rehab prgm.",None,del,india,None,False,True,True,False,False,False,True,False,False,True,False,False,False,False,False,False
498504070291013633,Sun Aug 10 16:20:06 +0000 2014,692,742,False,7630,2212,0,1,1,False,not_related_or_irrelevant,0,0,Tablet,False,1527,Check this @SuryaRay Govt faces flood of demands on Bharat Ratna: Even as demand for ‰Û÷Bharat... http://t.co/sgIaGd4iD0 SuryaRay India,None,None,india,None,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False
498504236347711488,Sun Aug 10 16:20:46 +0000 2014,2015,2314,True,19196,1706,0,1,1,False,sympathy_and_emotional_support,1,0,MobileApp,True,1567,"RT @kkunjgrd: Poor Assomiyas, always at the wrong end of the deal. They deserve to receive full attention of Indian Govt to stop the flood ‰Û_",None,None,None,None,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False
498504450751729664,Sun Aug 10 16:21:37 +0000 2014,2284,560,False,297363,2913,0,0,1,False,not_related_or_irrelevant,0,0,OtherSite,False,1618,"SOL GUN ""MADE IN INDIA"" GIVEN BY PM MAY TURN AS ""MADE BY FDI"" ALL INDUSTRIES MAY BE CLOSED. FLOW OF FDI IS DRASTIC FLOOD FOR INDIAN GOODS",None,as,india,None,False,True,True,False,False,False,False,True,False,True,False,False,False,False,False,False
498504476685508608,Sun Aug 10 16:21:43 +0000 2014,2143,916,True,3558,2821,0,0,0,False,donation_needs_or_offers_or_volunteering_services,1,0,MobileApp,False,1624,Global help requests flood UK financial watchdog: [LONDON] Britain's financial markets regulator s... http://t.co/HmlyzkOvoM @ukti_india,None,None,britain,london,False,False,True,True,False,False,False,False,False,True,False,False,False,False,False,False
498505128320970752,Sun Aug 10 16:24:19 +0000 2014,1122,0,False,576814,2095,0,0,1,False,not_related_or_irrelevant,0,0,OtherSite,False,1780,@shahidkapoor @manmarziyan aaona EY HELLO RT US MAN WE ARE INTERNATIONAL FANS TURKISH AND AFGHAN NOT EVEN INDIAN FLOODING THE HINDI LYRICS,None,None,us,None,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
498505332382253056,Sun Aug 10 16:25:07 +0000 2014,2426,2615,False,182446,1553,5,0,1,False,sympathy_and_emotional_support,0,0,UnofficialApps,False,1828,We're so lucky that we don't get too badly hit by flooding &amp; that we have the money to deal with it. Those poor people in Nepal and India_Ù÷Ó,None,None,nepal,None,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False
498505525286690817,Sun Aug 10 16:25:53 +0000 2014,427,188,True,30089,1521,0,0,0,False,donation_needs_or_offers_or_volunteering_services,0,0,MobileApp,False,1874,Shah exhorts BJP leaders to contribute in flood relief work - Business Standard: Times of IndiaShah exhorts BJ... http://t.co/yHbQUo3usz,None,None,None,None,False,False,False,False,False,False,False,False,True,True,False,False,False,False,True,False
498505594676858882,Sun Aug 10 16:26:10 +0000 2014,1655,709,True,7283,2364,1,0,0,False,not_related_or_irrelevant,0,0,OtherSite,False,1891,New power deals will help Nepal export electricity to India and Bangladesh. http://t.co/biQGxmeI37 energyforall,None,None,bangladesh,None,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
498505661123014656,Sun Aug 10 16:26:26 +0000 2014,303,23,False,1372632,2235,1,0,1,False,not_related_or_irrelevant,0,0,OtherSite,False,1907,The smell of Indian food is flooding the streets of nyc and I love it,None,None,None,None,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
498505870653665281,Sun Aug 10 16:27:16 +0000 2014,1437,62,False,103670,1620,0,2,0,False,donation_needs_or_offers_or_volunteering_services,7,0,MobileApp,True,1957,Hope NDRA &amp; @HMOIndia Focuses on Flood Relief in Uttarakhand &amp; UP !!!,None,None,None,None,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False
498505966594174977,Sun Aug 10 16:27:38 +0000 2014,5791,156,True,187203,3344,1,0,0,False,not_related_or_irrelevant,0,0,OtherSite,False,1979,"Back from Indianapolis Indiana.  Dropped a friend off at the airport, met up with flowfamily, juggled, obtained fireprop supplies.",None,indiana,None,indianapolis,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False
498506222253780992,Sun Aug 10 16:28:39 +0000 2014,1605,1356,True,14505,1765,0,2,0,False,not_related_or_irrelevant,1,0,MobileApp,True,2040,"@OxfamIndia @Krishangisingh7 UP, Bihar, MP, Rajasthan account for more than 50% of U5 deaths MDGMomentum @UNICEFIndia @stc_india",rajasthan,None,None,bihar,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
498506522746302464,Sun Aug 10 16:29:51 +0000 2014,384,307,False,75262,1877,0,0,1,False,donation_needs_or_offers_or_volunteering_services,0,0,Twitterfeed,False,2112,Lakhs of people affected by the floods in Odisha. Join hands with @stc_india to support: https://t.co/RKE9RDhbyN http://t.co/zo8NjC3ncG,odisha,None,None,None,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
498506598952628225,Sun Aug 10 16:30:09 +0000 2014,54,11,False,520030,1596,0,0,1,False,donation_needs_or_offers_or_volunteering_services,0,0,OtherSite,False,2130,Shah exhorts BJP leaders to contribute in flood relief work http://t.co/zBlOpsd0bv.. india,None,None,india,None,False,False,True,False,False,False,False,False,True,True,False,False,False,False,True,False
498506634243493888,Sun Aug 10 16:30:18 +0000 2014,303,23,False,1372632,2235,1,0,1,False,not_related_or_irrelevant,0,0,OtherSite,False,2139,"@ashu3page @IndiaToday Wait, abhi lot of theories wl cm in market. Ppl wr bored wth BJP, der supporters wr helping in Bihar flood etc etc",None,None,None,bihar,False,False,False,True,False,False,False,False,True,True,False,False,False,False,False,False
498506720734638080,Sun Aug 10 16:30:38 +0000 2014,1068400,285,False,494785,3326,1,0,0,True,not_related_or_irrelevant,1,2,UnofficialApps,False,2159,"@PMOlndia @narendramodi ISIS now gets 2 volunteers from Moradabad, UP. How India allowing to do this? SaveYezidis StopYezidiGenocide",None,None,india,moradabad,False,False,True,True,False,False,False,True,True,False,False,False,True,False,False,False
498506733560401921,Sun Aug 10 16:30:41 +0000 2014,751,716,True,42169,2594,0,0,0,False,not_related_or_irrelevant,1,0,MobileApp,False,2162,"Hey @1GreatWhiteZark and @IndianaOhneck, youre up. Nomination from @aaalt. Donation made. http://t.co/kOQBsCjm1e ALSIceBucketChallenge",None,None,None,None,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
498506847109013504,Sun Aug 10 16:31:08 +0000 2014,6109,3926,True,266135,2330,0,1,1,False,sympathy_and_emotional_support,13,1,MobileApp,False,2189,Thinking of our friends in north India and Nepal and hoping that you're all OK despite the flooding xx,None,ok,nepal,None,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False
498507067506716672,Sun Aug 10 16:32:01 +0000 2014,575,1238,True,39238,3199,1,2,0,False,not_related_or_irrelevant,0,0,Client Web,False,2242,Rip Robin Williams ! honestly i don't have any idea about him . my page is flood with RIPRobinWilliams was he that popular in India ?,None,None,india,None,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False
498507090567364609,Sun Aug 10 16:32:06 +0000 2014,289359,695,True,91064,3911,0,1,1,True,not_related_or_irrelevant,3,0,Client Web,False,2247,@ErosBonazzi We don't need Advice from Expansionist White Christian Missionary like you. India &amp; Nepal is Peaceful/Tolerant bcoz of Hindus.,None,None,nepal,None,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False
498507104106582016,Sun Aug 10 16:32:10 +0000 2014,124,171,True,2417,2696,0,1,0,False,not_related_or_irrelevant,419,0,MobileApp,True,2251,@SEXYINDIA Mellisa H. Perry of MSNBC mentioned how the klan of Missouri has set up a defense fund for the cop who killed Michael Brown.,None,missouri,None,None,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False
498507417538531328,Sun Aug 10 16:33:24 +0000 2014,111,10,False,19844,1718,0,1,1,False,sympathy_and_emotional_support,1,0,OtherSite,True,2325,Odisha: Daily wagers and fishermen folk worst hit in the recent floods in Balasore district. @NewIndianXpress,balasore,None,None,None,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True
498507464229552128,Sun Aug 10 16:33:36 +0000 2014,232,223,False,3420,1636,0,3,1,False,not_related_or_irrelevant,15,0,MobileApp,True,2337,"I added a video to a @YouTube playlist http://t.co/xmLKRHphH1 Talking with Poor Sheep I found in Rain and Flood (Dehradun, India)",None,None,india,None,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False
498507550937993219,Sun Aug 10 16:33:56 +0000 2014,723,1823,False,31303,2664,0,2,1,False,not_related_or_irrelevant,0,0,Developer,False,2357,"http://t.co/nAaZqmbNKl @HMOIndia UP govt deserves to be dismissed, ASAP. How many more women can the centre watch brutalized, killed?",None,None,None,None,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
498507744614563840,Sun Aug 10 16:34:42 +0000 2014,515,911,True,141227,2013,0,1,0,False,donation_needs_or_offers_or_volunteering_services,2,0,MobileApp,True,2403,Relief efforts stepped up in flood affected areas in Odisha ‰ÛÒ All India RadioåÊIndia http://t.co/kZMaKXABqJ,None,None,india,None,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False
498508270890258432,Sun Aug 10 16:36:48 +0000 2014,4553,4957,False,49644,2864,0,0,1,False,not_related_or_irrelevant,0,0,Developer,False,2529,10-May-1981The first day and night cricket match of India was played at the flood-lit ground of the Wilson College Gymkhana (Bombay).,None,None,india,bombay,False,False,True,True,True,False,False,True,True,False,False,False,False,False,False,False
498508476965212160,Sun Aug 10 16:37:37 +0000 2014,63690,463,True,58070,3666,0,1,1,True,not_related_or_irrelevant,2,0,Client Web,False,2578,@tradusindia i got call 4m tradus.he said that he'll send aramax courier person 2pick up damaged earphone.Bt no1 has come.my no.  9096362379,None,None,None,None,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
498508559521677312,Sun Aug 10 16:37:57 +0000 2014,2589,135,False,24429,1432,0,1,0,False,not_related_or_irrelevant,5,0,MobileApp,True,2598,India newsHonour killing: Girl shot dead by father in UP  http://t.co/KsXPRGuI2w,None,None,india,None,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
