TweetID,CreationTime,Followers,Followed,GeoTagged,TotalTweets,TwitterAge,nHashTags,nMentions,nUrls,Verified,Label,nRetweets,nLikes,Source,isRetweet,DeltaSeconds,Text,Location,StateProvince,Country,City,hasLocation,hasStateProvince,hasCountry,hasCity,hasTime,hasCriminal,hasDuration,hasDate,hasOrganization,hasDeath,hasMoney,hasIdeology,hasNumber,hasReligion,hasPerson,hasSet
498508662265376768,Sun Aug 10 16:38:21 +0000 2014,80,43,True,20674,1733,0,0,0,False,donation_needs_or_offers_or_volunteering_services,0,0,MobileWeb,False,2622,"ModiMinistry Floods: 12 NDRF teams deployed in Bihar, 4 in UP - Press Trust of India http://t.co/0WpNKJrUPT",None,None,None,bihar,False,False,False,True,False,False,False,False,True,True,False,False,True,False,False,False
498508710889525248,Sun Aug 10 16:38:33 +0000 2014,49122,262,True,27249,1862,0,0,0,False,sympathy_and_emotional_support,0,0,MobileApp,False,2634,"Dear people in India worrying about Hurricane in the USA, let me remind you that a few days back Assam had a huge flood and you didn't care.",assam,None,usa,None,True,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False
498508751234957312,Sun Aug 10 16:38:42 +0000 2014,1388,655,False,4464,2138,0,1,0,False,not_related_or_irrelevant,0,0,Client Web,False,2643,"RT @DeadLockLand: A truly FreeIndia would be a India Free from Caste. Caste System is a cancer, we must give up the caste system for our o‰Û_",caste,None,india,None,True,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False
498508778229465088,Sun Aug 10 16:38:49 +0000 2014,2229,1456,True,106772,3313,1,0,0,False,sympathy_and_emotional_support,7,0,MobileApp,True,2650,"@timesofindia expect many unprecedented till now it was ElNino now it is flood.while we r ""progressing"" poor nature dsn't know how to react",None,None,None,None,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False
498508915655852034,Sun Aug 10 16:39:22 +0000 2014,477,473,False,4750,1608,0,1,0,False,sympathy_and_emotional_support,3,0,MobileApp,True,2683,Prayers out to India and Nepal,None,None,nepal,None,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
498509143523590145,Sun Aug 10 16:40:16 +0000 2014,5858,971,False,80525,3584,0,1,0,True,not_related_or_irrelevant,0,0,UnofficialApps,False,2737,The UK needs to get on the fucking boat right now. France needs to step it up. It is flooding like crazy in India which isn't ok.,None,None,india,None,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False
498509455404072960,Sun Aug 10 16:41:30 +0000 2014,117,303,False,2577,2508,0,1,0,False,donation_needs_or_offers_or_volunteering_services,18,0,MobileApp,True,2811,RT @ashramindia: Orissa Flood : Devotees of Asaram Bapuji performed MASSIVE relief activities despite the adverse weather situation! http:‰Û_,orissa,None,None,None,True,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False
498509519899852800,Sun Aug 10 16:41:46 +0000 2014,19,2,False,40850,1539,0,0,1,False,not_related_or_irrelevant,0,0,OtherSite,False,2827,"Me too me too""@TOIIndiaNews: Govt faces flood of demands on Bharat Ratna http://t.co/lcaT88hCg1""",None,None,None,None,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
498509535158738944,Sun Aug 10 16:41:49 +0000 2014,13942,11327,False,29038,2230,3,1,0,True,donation_needs_or_offers_or_volunteering_services,0,0,UnofficialApps,False,2830,"News: ""Nepal and India begin relief efforts as monsoon floods claim at least 180 lives"" http://t.co/3SoXeIVAcb",None,None,india,None,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False
498509567643643904,Sun Aug 10 16:41:57 +0000 2014,1906,1451,True,31361,2632,0,1,0,False,sympathy_and_emotional_support,10,0,MobileApp,True,2838,RT @iamsrk: At Cannes after years...memories come flooding back of Devdas. Insha Allah will come here to represent India with more beautifu‰Û_,devdas,None,india,cannes,True,False,True,True,False,False,True,False,False,False,False,False,False,False,False,False
498509677257576448,Sun Aug 10 16:42:23 +0000 2014,862,457,True,51080,1639,0,1,1,False,not_related_or_irrelevant,4,0,MobileApp,True,2864,RT @puppetvision: This week's international puppetry news round-up w/ @deadpuppets @IndianInkNZ @TinyPuppetApe @sortoftheatre &amp; more! http:‰Û_,None,None,None,None,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False
498509705065816064,Sun Aug 10 16:42:30 +0000 2014,18512,14219,False,33402,2947,0,0,0,False,donation_needs_or_offers_or_volunteering_services,0,0,Client Web,False,2871,Nepal and India begin relief efforts as monsoon floods claim at least 180 lives (http://t.co/32O1BjSPJy) http://t.co/yxNbnUK9Af,None,None,india,None,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False
498509806203047938,Sun Aug 10 16:42:54 +0000 2014,159,876,False,24,1835,0,1,0,False,not_related_or_irrelevant,0,0,MobileApp,False,2895,"@iam_umar8  I hope, you act proactively &amp; stop thinking about sepaartion.India ll never gve up kashmir.In worst,u ll see more of u killed!",None,None,None,None,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
498509919545741312,Sun Aug 10 16:43:21 +0000 2014,1491,2173,True,48554,2673,1,0,0,False,not_related_or_irrelevant,4,2,MobileApp,False,2922,@BBSRBuzz @discoverbbsr awesome Mahanadi flood Odisha travel tourism india Wow! Beautifully captured the serenity of nature. ‰÷¼,None,None,india,None,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False
498510508538871809,Sun Aug 10 16:45:41 +0000 2014,214,796,False,1279,1480,0,1,0,False,not_related_or_irrelevant,5,0,MobileApp,True,3062,"@RanaAyyub @IndianExpress a flood of fictions, hope its not done with tax-payers amounts somehow",None,None,None,None,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
498510533323395072,Sun Aug 10 16:45:47 +0000 2014,620,311,False,3856,2008,0,1,1,False,donation_needs_or_offers_or_volunteering_services,5,1,OtherSite,False,3068,RT @stc_india: Children in Odisha wade thru flood waters to reach community kitchens. Ur support needed now: http://t.co/Hq8cTrICLR http://‰Û_,None,None,None,None,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False
498510811837370369,Sun Aug 10 16:46:54 +0000 2014,1478,1054,False,2600,2974,7,1,0,False,donation_needs_or_offers_or_volunteering_services,2,0,Client Web,False,3135,Villagers from beniapali village of bargarh Odisha during needs assessment post floods @Cordaid @munishkindian http://t.co/zCBQXcHpQ5,None,None,None,None,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
498511300276674560,Sun Aug 10 16:48:50 +0000 2014,2596,1825,True,28267,3332,1,0,3,False,donation_needs_or_offers_or_volunteering_services,0,0,OtherSite,False,3251,"@indiantweeter @kavita_krishnan @sirzaidhamid ask her first does ISIS also runs 22000 hospitals &amp; volunteers in flood,draught,landslies",None,None,None,None,False,False,False,False,False,False,False,False,True,True,False,False,True,False,False,False
498511300276674560,Sun Aug 10 16:48:50 +0000 2014,2596,1825,True,28267,3332,1,0,3,False,donation_needs_or_offers_or_volunteering_services,0,0,OtherSite,False,3251,"@indiantweeter @kavita_krishnan @sirzaidhamid ask her first does ISIS also runs 22000 hospitals &amp; volunteers in flood,draught,landslies",None,None,None,None,False,False,False,False,False,False,False,False,True,True,False,False,True,False,False,False
498511300276674560,Sun Aug 10 16:48:50 +0000 2014,2596,1825,True,28267,3332,1,0,3,False,donation_needs_or_offers_or_volunteering_services,0,0,OtherSite,False,3251,"@indiantweeter @kavita_krishnan @sirzaidhamid ask her first does ISIS also runs 22000 hospitals &amp; volunteers in flood,draught,landslies",None,None,None,None,False,False,False,False,False,False,False,False,True,True,False,False,True,False,False,False
498511300276674560,Sun Aug 10 16:48:50 +0000 2014,2596,1825,True,28267,3332,1,0,3,False,donation_needs_or_offers_or_volunteering_services,0,0,OtherSite,False,3251,"@indiantweeter @kavita_krishnan @sirzaidhamid ask her first does ISIS also runs 22000 hospitals &amp; volunteers in flood,draught,landslies",None,None,None,None,False,False,False,False,False,False,False,False,True,True,False,False,True,False,False,False
498511313224888320,Sun Aug 10 16:48:53 +0000 2014,802,308,True,26932,2466,0,1,0,False,not_related_or_irrelevant,1,0,MobileApp,True,3254,Honour killing girl shot dead by father in UP http://t.co/7z0d2u1NCx IndiaNews,None,None,None,None,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
498511672164614144,Sun Aug 10 16:50:19 +0000 2014,52,2,True,254836,2383,0,0,0,False,not_related_or_irrelevant,0,0,OtherSite,False,3340,Living benefits shake up dead family in India,None,None,india,None,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
498511718851833856,Sun Aug 10 16:50:30 +0000 2014,1958,1614,True,52069,2980,2,0,0,False,not_related_or_irrelevant,245,135,MobileApp,False,3351,"RT @indiainpix: Ambiguous advice, 4890m up, by a Himank road through Bara-lacha Pass, Himachal Pradesh (Pic: Sankara Subramanian) http://t‰Û_",himank,None,None,None,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
498511733104058368,Sun Aug 10 16:50:33 +0000 2014,1225,1043,True,35651,2806,0,2,0,False,sympathy_and_emotional_support,0,0,MobileApp,False,3354,@HMOIndia @PIB_India Respected sir we need your intervention in Bihar flood and water logging system its pathetic nark ban gaya PATNA....!,None,None,None,patna,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False
498511801160826880,Sun Aug 10 16:50:49 +0000 2014,6411,1384,False,597907,1443,2,1,1,False,not_related_or_irrelevant,0,0,OtherSite,False,3370,"Cousin's advice if the school calls ""every time you pick up the phone make sure you put on an Indian accent and say wrong number"" HAHAHAHAHA",None,None,None,None,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
498511924724654082,Sun Aug 10 16:51:19 +0000 2014,1294,95,False,4106,2525,2,1,0,False,not_related_or_irrelevant,4,2,MobileApp,False,3400,Taliban laud Afghan soldier who killed US general. India better know what we are up against. http://t.co/UA0C0yWmPz,None,None,india,None,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False
498512427680813056,Sun Aug 10 16:53:19 +0000 2014,1023,705,True,3475,1795,2,1,0,False,not_related_or_irrelevant,16,0,Client Web,True,3520,India's spectacular series defeat against England set off a flood of angry criticism,None,None,england,None,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False
498512967118229504,Sun Aug 10 16:55:27 +0000 2014,3428,3358,False,47401,2665,2,0,1,False,donation_needs_or_offers_or_volunteering_services,0,0,Developer,False,3648,RT @pseudoface: Villagers from beniapali village of bargarh Odisha during needs assessment post floods @Cordaid @munishkindian http://t.‰Û_,None,None,None,None,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
498513006783758336,Sun Aug 10 16:55:37 +0000 2014,40508,731,False,151760,1874,0,3,0,False,not_related_or_irrelevant,1,0,Client Web,True,3658,Main bhi RT @timesofindia: Govt faces flood of demands on Bharat Ratna http://t.co/cn8t1kG86E,None,None,None,None,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
498513207200595968,Sun Aug 10 16:56:25 +0000 2014,865,1023,True,11523,3353,0,2,1,False,not_related_or_irrelevant,5,0,MobileApp,True,3706,UP: Girl Shot Dead by Father Over Love Marriage.  Feudal India. Disgusting! Wretched people. Caste ridden donkeys,None,None,india,None,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
498513538378633217,Sun Aug 10 16:57:44 +0000 2014,2191,876,False,134563,3256,0,0,0,False,not_related_or_irrelevant,0,0,Client Web,False,3785,"Gaza Israel Gaza India I not this is real , the public on the lift is before the Flood gates old world order http://t.co/6rIhvocONR",gaza,None,india,None,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False
498513697963524098,Sun Aug 10 16:58:22 +0000 2014,96,293,False,1966,2313,3,1,0,False,not_related_or_irrelevant,1,0,MobileApp,True,3823,Govt faces flood of demands on Bharat Ratna - Times of India http://t.co/Vf1Glj3mtJ,None,None,india,None,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False
498513900032499712,Sun Aug 10 16:59:10 +0000 2014,342,403,True,22833,3201,0,0,0,False,donation_needs_or_offers_or_volunteering_services,0,1,MobileApp,False,3871,"Odisha flood: Narendra Modi announces compensation for victims : India, News - India Today http://t.co/WVQtepZWTX via @IndiaToday",None,None,india,None,False,False,True,False,False,False,False,True,False,True,False,False,False,False,True,False
498514230354522113,Sun Aug 10 17:00:29 +0000 2014,52,2,True,254836,2383,0,0,0,False,donation_needs_or_offers_or_volunteering_services,0,0,OtherSite,False,3950,[News] Kokomo group recognized for rescue during flood - INDIANAPOLIS ‰ÛÒ Girl Scouts of Central Ind... http://t.co/8NokUWVsA1,central,ind.,None,indianapolis,True,True,False,True,False,False,False,False,False,True,False,False,True,False,False,False
498514230354522113,Sun Aug 10 17:00:29 +0000 2014,52,2,True,254836,2383,0,0,0,False,donation_needs_or_offers_or_volunteering_services,0,0,OtherSite,False,3950,[News] Kokomo group recognized for rescue during flood - INDIANAPOLIS ‰ÛÒ Girl Scouts of Central Ind... http://t.co/8NokUWVsA1,central,ind.,None,indianapolis,True,True,False,True,False,False,False,False,False,True,False,False,True,False,False,False
498514230354522113,Sun Aug 10 17:00:29 +0000 2014,52,2,True,254836,2383,0,0,0,False,donation_needs_or_offers_or_volunteering_services,0,0,OtherSite,False,3950,[News] Kokomo group recognized for rescue during flood - INDIANAPOLIS ‰ÛÒ Girl Scouts of Central Ind... http://t.co/8NokUWVsA1,central,ind.,None,indianapolis,True,True,False,True,False,False,False,False,False,True,False,False,True,False,False,False
498514230354522113,Sun Aug 10 17:00:29 +0000 2014,52,2,True,254836,2383,0,0,0,False,donation_needs_or_offers_or_volunteering_services,0,0,OtherSite,False,3950,[News] Kokomo group recognized for rescue during flood - INDIANAPOLIS ‰ÛÒ Girl Scouts of Central Ind... http://t.co/8NokUWVsA1,central,ind.,None,indianapolis,True,True,False,True,False,False,False,False,False,True,False,False,True,False,False,False
498514417416679424,Sun Aug 10 17:01:13 +0000 2014,1927,89,False,1720,2140,0,1,1,False,not_related_or_irrelevant,13,0,MobileApp,True,3994,"India Today: Honour killing: Girl allegedly shot dead by father in UP : North, News In a suspected case of honour... http://t.co/qIXFq94gNZ",None,None,india,None,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False
498514421678080000,Sun Aug 10 17:01:14 +0000 2014,1456,3046,True,141851,2462,1,1,0,False,donation_needs_or_offers_or_volunteering_services,5,0,MobileApp,True,3995,"@HeadlinesToday Discuss how to help flood,police atrocities,rape victims in UP,Bihar.Do not discuss too much politics.India first not TRP !",None,None,None,None,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False
498514473024774144,Sun Aug 10 17:01:26 +0000 2014,21,127,False,381,1506,0,0,1,False,sympathy_and_emotional_support,0,0,UnofficialApps,False,4007,RT @PMOindiaNamo: PM condoles loss of life in Odisha floods http://t.co/75cWgrTBU9,None,None,None,None,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
498514523649613824,Sun Aug 10 17:01:39 +0000 2014,13635,13748,True,303043,2806,0,0,1,False,not_related_or_irrelevant,0,0,Twitterfeed,False,4020,"@mindianproject i don't have influence on her anymore, she used to watch Walking dead but i think she gave up",None,None,None,None,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
498514538736529408,Sun Aug 10 17:01:42 +0000 2014,1142,3235,True,51733,2585,0,0,1,False,not_related_or_irrelevant,0,0,Developer,False,4023,@BruceVH @BrownKbrown20 dont do the indian rain dance you might start a flood .,None,None,None,None,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
498514565379149824,Sun Aug 10 17:01:49 +0000 2014,4398,1526,True,52312,3386,0,1,0,False,donation_needs_or_offers_or_volunteering_services,2,2,Client Web,False,4030,india business : Shah exhorts BJP leaders to contribute in flood relief work: The flood situation in Uttar P... http://t.co/3LHUOVkFBQ,uttar,None,india,None,True,False,True,False,False,False,False,False,True,True,False,False,False,False,True,False
498514702973304832,Sun Aug 10 17:02:21 +0000 2014,628,1293,True,2992,1827,0,1,1,False,donation_needs_or_offers_or_volunteering_services,13,0,Client Web,True,4062,"RT @SureshB127: RT @NewIndianXpress: Floods: 12 NDRF Teams Deployed in Bihar, 4 in UP - http://t.co/6cox78b3l1 http://t.co/e1gEwvcf5T",None,None,None,bihar,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False
498514735508123648,Sun Aug 10 17:02:29 +0000 2014,129,246,False,10724,1388,0,1,0,False,not_related_or_irrelevant,154,0,MobileApp,True,4070,Honour killing: Girl shot dead by father in UP http://t.co/zINlswOBBe - http://t.co/6HES9E5zwV NewsInTweetsIndia,None,None,None,None,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
498514814822404096,Sun Aug 10 17:02:48 +0000 2014,624,353,False,122631,1446,0,0,1,False,not_related_or_irrelevant,0,0,Twitterfeed,False,4089,It's days like these that I'm glad I live on an Indian mound Flood,None,None,None,None,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False
498514819553959936,Sun Aug 10 17:02:49 +0000 2014,205,172,True,5063,3542,0,0,0,False,sympathy_and_emotional_support,0,0,MobileApp,False,4090,"RT @NewIndianXpress: Flood Pours Misery on Fishermen, Labourers http://t.co/BGhaY0e0Yj",None,None,None,None,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
498514918279499776,Sun Aug 10 17:03:13 +0000 2014,262,241,False,21380,3011,1,2,0,False,not_related_or_irrelevant,0,1,Tweetbot,False,4114,Knowing your customers-micromax makes phone in India with battery life lasting up to a month for villagers with little to no electricity.,None,None,india,None,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False
498514920292364288,Sun Aug 10 17:03:13 +0000 2014,52,2,True,254836,2383,0,0,0,False,not_related_or_irrelevant,0,0,OtherSite,False,4114,This week's international puppetry news round-up w/ @deadpuppets @IndianInkNZ @TinyPuppetApe @sortoftheatre &amp; more! http://t.co/UStz35qEdu,None,None,None,None,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
498514924747100160,Sun Aug 10 17:03:14 +0000 2014,966,539,True,46985,2693,0,0,0,False,not_related_or_irrelevant,0,0,MobileApp,False,4115,SuryaRay India Honour killing girl shot dead by father in UP http://t.co/rn2FkAHrNq @SuryaRay Indian,None,None,None,None,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
498515177860767744,Sun Aug 10 17:04:15 +0000 2014,818,2143,False,108742,1471,0,1,0,False,donation_needs_or_offers_or_volunteering_services,62,0,Client Web,True,4176,@MoHFW_INDIA kindly request 2 look into demands of rs1200 being made by ASHA  volunteers in Rourkela odisha.Can give details @drharshvardhan,rourkela,None,None,None,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False
498515213386526720,Sun Aug 10 17:04:23 +0000 2014,6109,3926,True,266135,2330,0,0,0,False,donation_needs_or_offers_or_volunteering_services,8,0,MobileApp,True,4184,RT @IndiaNewsForum: Flood-like situation in Rajasthan; Army deployed to rescue people - Daily News &amp; Analysis http://t.co/46QxSZLgSA,rajasthan,None,None,None,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
498515332915806209,Sun Aug 10 17:04:51 +0000 2014,2255,1059,True,55157,2355,1,0,0,False,sympathy_and_emotional_support,2,1,MobileApp,False,4212,"@ndtv Discuss how to help flood,police authorities,rape victims in UP&amp;Bihar.Do not discuss too much politics,crimesThink India first not TRP",None,None,india,None,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False
498515340939526146,Sun Aug 10 17:04:53 +0000 2014,1254,1769,True,10442,2569,3,1,1,False,sympathy_and_emotional_support,1,0,MobileApp,True,4214,@timesofindia either its famine or flood. There's nothing in between in Odisha,None,None,None,None,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
498515684520108032,Sun Aug 10 17:06:15 +0000 2014,2554,1337,True,94358,2966,1,1,0,True,not_related_or_irrelevant,2,0,TweetDeck,True,4296,"Seasoned professional site knavery but flood aggregation india, baroda, gujarat: VFV",None,None,india,None,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False
498515833766047744,Sun Aug 10 17:06:51 +0000 2014,1679,1023,True,15990,2411,0,2,0,False,donation_needs_or_offers_or_volunteering_services,17,0,MobileApp,True,4332,"@timesnow Good.Show humanity by contributing to PM national relief fund meant for drought,flood,rail&amp;road/fire accidents victims in India.",None,None,india,None,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False
498515836702040064,Sun Aug 10 17:06:52 +0000 2014,115,326,False,1398,3391,0,2,0,False,not_related_or_irrelevant,17,0,MobileApp,True,4333,"For monks to show up from India, with people from Middle east giving advice on how to handle tear gas, to people in UK joining in",east,None,uk,None,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
498515916464726016,Sun Aug 10 17:07:11 +0000 2014,114,1,False,149791,1917,0,0,1,False,not_related_or_irrelevant,0,0,OtherSite,False,4352,Girl shot dead by father in UP for marrying against his wishes. Fathers killing their own daughters. Welcome to India.,None,None,india,None,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
498516739916042240,Sun Aug 10 17:10:27 +0000 2014,15706,806,False,71437,3244,0,0,0,True,donation_needs_or_offers_or_volunteering_services,2,0,MobileApp,False,4548,RT @ALCHealth: Nepal and India begin relief efforts as monsoon floods claim at least 180 lives: Helicopters carrying supplies... http://t.c‰Û_,None,None,india,None,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False
498516842001203200,Sun Aug 10 17:10:51 +0000 2014,480,219,True,21749,2410,0,1,0,False,not_related_or_irrelevant,154,0,MobileApp,True,4572,‰ÛÏ@hewantsINDIA: you know you dead wronggggg‰Û up in the &amp; you left yo man home.,None,None,None,None,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
