TweetID,CreationTime,Followers,Followed,GeoTagged,TotalTweets,TwitterAge,nHashTags,nMentions,nUrls,Verified,Label,nRetweets,nLikes,Source,isRetweet,Text
503642988522647552,Sun Aug 24 20:40:20 +0000 2014,956,1124,True,31596,2097,0,1,1,False,other_useful_information,753,0,MobileApp,True,RT @washingtonpost: Photos: Powerful earthquake shakes Northern California http://t.co/TkbLXYXrMZ http://t.co/sNWkFLBZzA
503642993677443072,Sun Aug 24 20:40:21 +0000 2014,1346,839,True,127319,2330,2,1,0,False,other_useful_information,4542,0,MobileApp,True,RT @bgittleson: This photo is very California. #napa #earthquake http://t.co/ZChvmbR369
503642998832242689,Sun Aug 24 20:40:22 +0000 2014,71,43,False,1739,1682,2,1,0,False,other_useful_information,4542,0,MobileApp,True,RT @bgittleson: This photo is very California. #napa #earthquake http://t.co/ZChvmbR369
503643018906570752,Sun Aug 24 20:40:27 +0000 2014,2017,462,True,132194,3382,0,2,0,False,not_related_or_irrelevant,217,0,Tablet,True,RT @dudleystorey: The essence of being human: skaters explore upside to Napa quake damage. cc @GreatDismal http://t.co/LzekB7RBYr
503643040171700225,Sun Aug 24 20:40:32 +0000 2014,1321,567,True,175800,3255,2,1,1,False,injured_or_dead_people,32,0,Tweetbot,True,"RT @UTsandiego: What 6.0 #earthquake did to #Napa Many injuries, no known deaths. http://t.co/w61mvthCMV http://t.co/qdC3spGORG"
503643062715703296,Sun Aug 24 20:40:38 +0000 2014,361,340,True,2505,1945,2,1,0,False,other_useful_information,4542,0,MobileApp,True,RT @bgittleson: This photo is very California. #napa #earthquake http://t.co/ZChvmbR369
503643126141947904,Sun Aug 24 20:40:53 +0000 2014,135,746,False,17733,2783,1,1,1,False,infrastructure_and_utilities_damage,11,0,Client Web,True,"RT @Chabad: Chabad center in Napa Valley damaged by #earthquake, but rabbi quickly attends to his community. http://t.co/x31LFXqUoZ"
503643156358115328,Sun Aug 24 20:41:00 +0000 2014,2982,715,True,5137,3315,2,1,0,False,other_useful_information,4542,0,MobileApp,True,RT @bgittleson: This photo is very California. #napa #earthquake http://t.co/ZChvmbR369
503643158748880896,Sun Aug 24 20:41:00 +0000 2014,238,213,True,21340,2481,2,1,0,False,other_useful_information,4542,0,MobileApp,True,RT @bgittleson: This photo is very California. #napa #earthquake http://t.co/ZChvmbR369
503643159239622656,Sun Aug 24 20:41:01 +0000 2014,891,863,True,13436,1381,0,1,1,False,other_useful_information,753,0,Client Web,True,RT @washingtonpost: Photos: Powerful earthquake shakes Northern California http://t.co/TkbLXYXrMZ http://t.co/sNWkFLBZzA
503643190864257024,Sun Aug 24 20:41:08 +0000 2014,1830,2375,False,36689,2534,0,1,1,False,not_related_or_irrelevant,0,0,Developer,False,McCain Uses California Earthquake to Criticize Obama http://t.co/ntHfUZiZtw via @dailykos
503643204156006400,Sun Aug 24 20:41:11 +0000 2014,675,497,True,7681,3596,2,1,0,False,other_useful_information,4542,0,Client Web,True,RT @bgittleson: This photo is very California. #napa #earthquake http://t.co/ZChvmbR369
503643205280468992,Sun Aug 24 20:41:12 +0000 2014,44,268,False,445,3585,2,1,0,False,other_useful_information,4542,0,Client Web,True,RT @bgittleson: This photo is very California. #napa #earthquake http://t.co/ZChvmbR369
503643207486283776,Sun Aug 24 20:41:12 +0000 2014,1427,894,True,32300,1734,2,1,0,False,other_useful_information,4542,0,MobileApp,True,RT @bgittleson: This photo is very California. #napa #earthquake http://t.co/ZChvmbR369
503643218714439680,Sun Aug 24 20:41:15 +0000 2014,368,863,False,32200,2254,1,1,0,False,sympathy_and_emotional_support,2104,0,MobileApp,True,RT @TheEllenShow: Hoping that everyone involved in the Napa #earthquake is okay. Thank you to all the incredible rescue workers.
503643236267982850,Sun Aug 24 20:41:19 +0000 2014,195,117,False,4401,1673,0,1,1,False,injured_or_dead_people,237,0,Client Web,True,"RT @YourAnonNews: Strong 6.1 Earthquake Rocks San Francisco Bay Area, Injures 87+, Significant Damage In Napa  http://t.co/ibSTSBU9BJ"
503643274926518272,Sun Aug 24 20:41:28 +0000 2014,298,290,True,17569,2144,2,1,0,False,other_useful_information,4542,0,MobileApp,True,RT @bgittleson: This photo is very California. #napa #earthquake http://t.co/ZChvmbR369
503643295218958338,Sun Aug 24 20:41:33 +0000 2014,1389,189,False,27859,2157,3,1,1,False,other_useful_information,0,0,UnofficialApps,False,Real time coverage of #Napa California #earthquake at http://napa http://t.co/pibXhVlfvN |  @allaboutnapa #napaquake
503643303490109440,Sun Aug 24 20:41:35 +0000 2014,270,543,False,107444,3185,0,1,0,False,sympathy_and_emotional_support,37,0,MobileApp,True,RT @TheOrlandoJones: Thoughts &amp; prayers w/ everyone affected by this morning's quake in the Bay Area.
503643315548323840,Sun Aug 24 20:41:38 +0000 2014,60,175,False,64,1847,2,1,0,False,other_useful_information,4542,0,OtherSite,True,RT @bgittleson: This photo is very California. #napa #earthquake http://t.co/ZChvmbR369
503643318560239616,Sun Aug 24 20:41:39 +0000 2014,1685,126,True,51247,1724,1,1,0,False,sympathy_and_emotional_support,185,0,MobileApp,True,RT @sashaalexander: My thoughts w/ everyone involved in #napaearthquake. Thank you to the rescue workers!
503643329922215937,Sun Aug 24 20:41:41 +0000 2014,386,311,True,3373,2332,2,1,0,False,other_useful_information,4542,0,MobileApp,True,RT @bgittleson: This photo is very California. #napa #earthquake http://t.co/ZChvmbR369
503643349119549440,Sun Aug 24 20:41:46 +0000 2014,167,967,True,10541,3562,0,2,0,False,not_related_or_irrelevant,217,0,MobileApp,True,RT @dudleystorey: The essence of being human: skaters explore upside to Napa quake damage. cc @GreatDismal http://t.co/LzekB7RBYr
503643485493559299,Sun Aug 24 20:42:18 +0000 2014,691,252,False,10240,2263,0,1,1,False,infrastructure_and_utilities_damage,14,0,Client Web,True,RT @latimesfood: Napa wineries sustain damage from 6.1 magnitude earthquake http://t.co/HaOdFNcvoA
503643495815720960,Sun Aug 24 20:42:21 +0000 2014,49,144,False,462,1375,0,1,1,False,other_useful_information,753,0,MobileApp,True,RT @washingtonpost: Photos: Powerful earthquake shakes Northern California http://t.co/TkbLXYXrMZ http://t.co/sNWkFLBZzA
503643502606311426,Sun Aug 24 20:42:22 +0000 2014,1173,704,False,104193,2160,2,1,1,False,injured_or_dead_people,32,0,Client Web,True,"RT @UTsandiego: What 6.0 #earthquake did to #Napa Many injuries, no known deaths. http://t.co/w61mvthCMV http://t.co/qdC3spGORG"
503643512467103744,Sun Aug 24 20:42:25 +0000 2014,2866,2638,True,91309,2107,0,1,0,False,other_useful_information,32,0,MobileApp,True,"RT @justinshanes: In typical fashion, media after Napa earthquake devoting most coverage to the white wine."
503643528732221440,Sun Aug 24 20:42:29 +0000 2014,275,271,True,14586,2432,2,1,0,False,other_useful_information,4542,0,MobileApp,True,RT @bgittleson: This photo is very California. #napa #earthquake http://t.co/ZChvmbR369
503643571254075393,Sun Aug 24 20:42:39 +0000 2014,569,1,False,389936,1376,1,1,1,False,other_useful_information,0,0,Twitterfeed,False,@R2Pindex ---&gt; Earthquake Hits North California: Northern California was hit by a A 6.0-magnitude ear... http://t.co/arFciKiKSD #Nigeria
503643616045436930,Sun Aug 24 20:42:49 +0000 2014,251,635,False,1237,1566,1,1,0,False,sympathy_and_emotional_support,185,0,MobileApp,True,RT @sashaalexander: My thoughts w/ everyone involved in #napaearthquake. Thank you to the rescue workers!
503643644684161025,Sun Aug 24 20:42:56 +0000 2014,351,554,False,5620,3334,2,1,0,False,other_useful_information,4542,0,MobileApp,True,RT @bgittleson: This photo is very California. #napa #earthquake http://t.co/ZChvmbR369
503643703249235968,Sun Aug 24 20:43:10 +0000 2014,4291,1123,True,8411,2461,2,1,0,False,other_useful_information,4542,0,MobileApp,True,RT @bgittleson: This photo is very California. #napa #earthquake http://t.co/ZChvmbR369
503643717480087552,Sun Aug 24 20:43:14 +0000 2014,427,385,True,67830,2075,2,1,0,False,other_useful_information,4542,0,MobileApp,True,RT @bgittleson: This photo is very California. #napa #earthquake http://t.co/ZChvmbR369
503643776183959553,Sun Aug 24 20:43:28 +0000 2014,745,824,True,8903,2314,2,1,0,False,other_useful_information,287,0,MobileApp,True,RT @GirishB: The California attitude towards earthquakes - spirit of Napa #napaearthquake #nbcbayarea http://t.co/e7TCDemE0C
503643784585158656,Sun Aug 24 20:43:30 +0000 2014,293,197,True,31123,2372,2,1,0,False,other_useful_information,4542,0,MobileApp,True,RT @bgittleson: This photo is very California. #napa #earthquake http://t.co/ZChvmbR369
503643789136003073,Sun Aug 24 20:43:31 +0000 2014,1971,237,True,116017,2737,1,1,0,False,sympathy_and_emotional_support,185,0,MobileApp,True,RT @sashaalexander: My thoughts w/ everyone involved in #napaearthquake. Thank you to the rescue workers!
503643808144572416,Sun Aug 24 20:43:35 +0000 2014,1322,1278,False,1177,1530,1,1,0,False,sympathy_and_emotional_support,185,0,MobileApp,True,RT @sashaalexander: My thoughts w/ everyone involved in #napaearthquake. Thank you to the rescue workers!
503643828897591296,Sun Aug 24 20:43:40 +0000 2014,679,1264,False,4655,1455,2,1,0,False,other_useful_information,4542,0,MobileApp,True,RT @bgittleson: This photo is very California. #napa #earthquake http://t.co/ZChvmbR369
503643842865020928,Sun Aug 24 20:43:44 +0000 2014,908,483,False,120880,3105,2,1,0,False,other_useful_information,4542,0,Tweetbot,True,RT @bgittleson: This photo is very California. #napa #earthquake http://t.co/ZChvmbR369
503643863077380096,Sun Aug 24 20:43:48 +0000 2014,1161,5000,True,35246,2913,0,2,0,False,not_related_or_irrelevant,217,0,MobileApp,True,RT @dudleystorey: The essence of being human: skaters explore upside to Napa quake damage. cc @GreatDismal http://t.co/LzekB7RBYr
503643883377410048,Sun Aug 24 20:43:53 +0000 2014,135,746,False,17733,2783,2,1,0,False,caution_and_advice,92,0,Client Web,True,RT @femaregion9: Expect aftershocks after the #napa #earthquake Usually less violent than main quake but can damage weakened structures.
503643888968814592,Sun Aug 24 20:43:55 +0000 2014,529,875,True,13458,3591,2,1,0,False,other_useful_information,4542,0,MobileApp,True,RT @bgittleson: This photo is very California. #napa #earthquake http://t.co/ZChvmbR369
503643893108183040,Sun Aug 24 20:43:56 +0000 2014,2368,447,False,99817,2721,1,1,0,False,sympathy_and_emotional_support,2104,0,MobileApp,True,RT @TheEllenShow: Hoping that everyone involved in the Napa #earthquake is okay. Thank you to all the incredible rescue workers.
503643917884338176,Sun Aug 24 20:44:01 +0000 2014,1546,167,False,691328,1925,0,0,1,False,other_useful_information,0,0,OtherSite,False,Strongest Earthquake in 25 Years Hits Northern California http://t.co/k3bT1tUWuf
503643927090446337,Sun Aug 24 20:44:04 +0000 2014,3011,898,True,735953,2441,0,0,1,False,injured_or_dead_people,0,0,Twitterfeed,False,Dozens Injured In San Francisco Earthquake: A 6.0-magnitude earthquake has rocked the northern San Francisco a... http://t.co/BI6q9P22Os
503643965791293440,Sun Aug 24 20:44:13 +0000 2014,115,309,True,886,2324,1,1,0,False,infrastructure_and_utilities_damage,123,0,MobileApp,True,RT @EvanWagstaff: Napa authorities use RC copter to inspect damaged building #napaquake http://t.co/TL2kHBqxxq
503643994145181697,Sun Aug 24 20:44:20 +0000 2014,166,1356,True,1364,1829,2,1,0,False,other_useful_information,4542,0,MobileApp,True,RT @bgittleson: This photo is very California. #napa #earthquake http://t.co/ZChvmbR369
503644018006183936,Sun Aug 24 20:44:25 +0000 2014,324,594,False,53936,2864,2,1,0,False,other_useful_information,4542,0,MobileApp,True,RT @bgittleson: This photo is very California. #napa #earthquake http://t.co/ZChvmbR369
503644043213942784,Sun Aug 24 20:44:31 +0000 2014,236,162,True,8458,3219,2,1,0,False,other_useful_information,4542,0,MobileApp,True,RT @bgittleson: This photo is very California. #napa #earthquake http://t.co/ZChvmbR369
503644058087350272,Sun Aug 24 20:44:35 +0000 2014,446,209,True,48044,2518,2,1,0,False,other_useful_information,4542,0,MobileApp,True,RT @bgittleson: This photo is very California. #napa #earthquake http://t.co/ZChvmbR369
503644073287512065,Sun Aug 24 20:44:39 +0000 2014,80,82,True,2902,2182,2,1,0,False,other_useful_information,4542,0,MobileApp,True,RT @bgittleson: This photo is very California. #napa #earthquake http://t.co/ZChvmbR369
503644081982304256,Sun Aug 24 20:44:41 +0000 2014,192,243,False,5134,3221,2,1,1,False,injured_or_dead_people,32,0,MobileApp,True,"RT @UTsandiego: What 6.0 #earthquake did to #Napa Many injuries, no known deaths. http://t.co/w61mvthCMV http://t.co/qdC3spGORG"
503644096649756673,Sun Aug 24 20:44:44 +0000 2014,384,775,True,21136,1854,1,1,0,False,sympathy_and_emotional_support,185,0,MobileApp,True,RT @sashaalexander: My thoughts w/ everyone involved in #napaearthquake. Thank you to the rescue workers!
503644108968452096,Sun Aug 24 20:44:47 +0000 2014,2785,708,False,34591,2768,3,0,0,False,donation_needs_or_offers_or_volunteering_services,5,0,OtherSite,False,"2 shelters open for #napaquake: Crosswalk Cmnty Church, 2590 1st St, #NAPA &amp; Florence Douglas Cntr, 333 Amador St, #VALLEJO  redcrossbayarea"
503644132137762816,Sun Aug 24 20:44:53 +0000 2014,49,404,False,284,3372,2,1,0,False,other_useful_information,4542,0,MobileApp,True,RT @bgittleson: This photo is very California. #napa #earthquake http://t.co/ZChvmbR369
503644146587168768,Sun Aug 24 20:44:56 +0000 2014,150,435,False,14426,3282,2,1,0,False,other_useful_information,4542,0,MobileApp,True,RT @bgittleson: This photo is very California. #napa #earthquake http://t.co/ZChvmbR369
503644192552546304,Sun Aug 24 20:45:07 +0000 2014,476,1335,False,1523,3837,2,1,0,False,other_useful_information,4542,0,MobileApp,True,RT @bgittleson: This photo is very California. #napa #earthquake http://t.co/ZChvmbR369
503644202568527872,Sun Aug 24 20:45:09 +0000 2014,365,238,True,1658,3468,2,1,0,False,other_useful_information,4542,0,MobileApp,True,RT @bgittleson: This photo is very California. #napa #earthquake http://t.co/ZChvmbR369
503644232402599937,Sun Aug 24 20:45:16 +0000 2014,140,85,False,966,2019,2,1,0,False,other_useful_information,287,0,Client Web,True,RT @GirishB: The California attitude towards earthquakes - spirit of Napa #napaearthquake #nbcbayarea http://t.co/e7TCDemE0C
503644311737475073,Sun Aug 24 20:45:35 +0000 2014,249,294,True,6054,3676,2,1,0,False,other_useful_information,4542,0,MobileApp,True,RT @bgittleson: This photo is very California. #napa #earthquake http://t.co/ZChvmbR369
503644323577991168,Sun Aug 24 20:45:38 +0000 2014,1606,238,False,171207,2203,0,0,1,False,other_useful_information,0,0,OtherSite,False,"Biggest quakes by magnitude in California: By The Associated Press California, where a quake and fire devastated... http://t.co/0GAl9zS3gQ"
503644385117216768,Sun Aug 24 20:45:53 +0000 2014,37,188,False,45,1373,1,1,0,False,sympathy_and_emotional_support,2104,0,MobileApp,True,RT @TheEllenShow: Hoping that everyone involved in the Napa #earthquake is okay. Thank you to all the incredible rescue workers.
503644411298078721,Sun Aug 24 20:45:59 +0000 2014,516,806,True,16366,1434,2,1,0,False,other_useful_information,4542,0,MobileApp,True,RT @bgittleson: This photo is very California. #napa #earthquake http://t.co/ZChvmbR369
503644412271144960,Sun Aug 24 20:45:59 +0000 2014,517,1957,True,6952,2708,1,0,0,False,sympathy_and_emotional_support,0,0,Client Web,False,Hope everyone's able to get through today's 6.0 #earthquake in Bay Area of California.
503644463944589312,Sun Aug 24 20:46:12 +0000 2014,1699,432,False,3897,3506,2,1,0,False,other_useful_information,4542,0,Client Web,True,RT @bgittleson: This photo is very California. #napa #earthquake http://t.co/ZChvmbR369
503644497948192768,Sun Aug 24 20:46:20 +0000 2014,1286,2438,True,177419,1526,0,1,1,False,infrastructure_and_utilities_damage,54,0,Client Web,True,RT @itvnews: Buildings 'severely damaged' and some 'uninhabitable' after California earthquake http://t.co/b8VCWlMEgg http://t.co/7RdIESkIcm
503644512636637185,Sun Aug 24 20:46:23 +0000 2014,94,274,True,11977,2680,0,1,1,False,other_useful_information,753,0,MobileApp,True,RT @washingtonpost: Photos: Powerful earthquake shakes Northern California http://t.co/TkbLXYXrMZ http://t.co/sNWkFLBZzA
503644541397004288,Sun Aug 24 20:46:30 +0000 2014,164,143,False,6836,1432,2,1,0,False,other_useful_information,4542,0,MobileApp,True,RT @bgittleson: This photo is very California. #napa #earthquake http://t.co/ZChvmbR369
503644601396523008,Sun Aug 24 20:46:44 +0000 2014,69,99,False,2598,2978,0,1,1,False,injured_or_dead_people,237,0,MobileApp,True,"RT @YourAnonNews: Strong 6.1 Earthquake Rocks San Francisco Bay Area, Injures 87+, Significant Damage In Napa  http://t.co/ibSTSBU9BJ"
503644638142799872,Sun Aug 24 20:46:53 +0000 2014,263,418,False,8161,2629,1,1,0,False,sympathy_and_emotional_support,2104,0,MobileApp,True,RT @TheEllenShow: Hoping that everyone involved in the Napa #earthquake is okay. Thank you to all the incredible rescue workers.
503644638914174976,Sun Aug 24 20:46:53 +0000 2014,434,420,True,26525,3255,2,1,0,False,other_useful_information,4542,0,MobileApp,True,RT @bgittleson: This photo is very California. #napa #earthquake http://t.co/ZChvmbR369
503644691124871168,Sun Aug 24 20:47:06 +0000 2014,284,190,True,24435,3338,2,1,0,False,other_useful_information,4542,0,MobileApp,True,RT @bgittleson: This photo is very California. #napa #earthquake http://t.co/ZChvmbR369
503644703825612800,Sun Aug 24 20:47:09 +0000 2014,967,467,False,88344,1416,1,1,0,False,sympathy_and_emotional_support,185,0,MobileApp,True,RT @sashaalexander: My thoughts w/ everyone involved in #napaearthquake. Thank you to the rescue workers!
503644704689647617,Sun Aug 24 20:47:09 +0000 2014,186,361,False,39645,2219,2,1,0,False,other_useful_information,4542,0,Client Web,True,RT @bgittleson: This photo is very California. #napa #earthquake http://t.co/ZChvmbR369
503644745160073216,Sun Aug 24 20:47:19 +0000 2014,574,1195,True,16851,3531,2,1,0,False,other_useful_information,4542,0,MobileApp,True,RT @bgittleson: This photo is very California. #napa #earthquake http://t.co/ZChvmbR369
503644798335877122,Sun Aug 24 20:47:31 +0000 2014,528,314,True,27034,1697,2,1,0,False,other_useful_information,4542,0,MobileApp,True,RT @bgittleson: This photo is very California. #napa #earthquake http://t.co/ZChvmbR369
503644920843079680,Sun Aug 24 20:48:01 +0000 2014,12167,1471,False,40379,2813,0,1,1,False,infrastructure_and_utilities_damage,54,0,MobileApp,True,RT @itvnews: Buildings 'severely damaged' and some 'uninhabitable' after California earthquake http://t.co/b8VCWlMEgg http://t.co/7RdIESkIcm
503644942896336896,Sun Aug 24 20:48:06 +0000 2014,270,610,True,9396,3153,2,1,0,False,other_useful_information,287,0,MobileApp,True,RT @GirishB: The California attitude towards earthquakes - spirit of Napa #napaearthquake #nbcbayarea http://t.co/e7TCDemE0C
503644986257440768,Sun Aug 24 20:48:16 +0000 2014,525,262,False,4961,1716,2,1,0,False,other_useful_information,4542,0,MobileApp,True,RT @bgittleson: This photo is very California. #napa #earthquake http://t.co/ZChvmbR369
503644988606259200,Sun Aug 24 20:48:17 +0000 2014,117,312,True,91,3359,0,1,1,False,other_useful_information,753,0,Tablet,True,RT @washingtonpost: Photos: Powerful earthquake shakes Northern California http://t.co/TkbLXYXrMZ http://t.co/sNWkFLBZzA
503645013793062912,Sun Aug 24 20:48:23 +0000 2014,1684,1080,False,30522,3276,2,1,0,False,other_useful_information,4542,0,Client Web,True,RT @bgittleson: This photo is very California. #napa #earthquake http://t.co/ZChvmbR369
503645036760666112,Sun Aug 24 20:48:28 +0000 2014,804,397,True,13394,2046,2,1,0,False,other_useful_information,4542,0,MobileApp,True,RT @bgittleson: This photo is very California. #napa #earthquake http://t.co/ZChvmbR369
503645067576217600,Sun Aug 24 20:48:36 +0000 2014,11,40,False,21,1430,1,1,0,False,sympathy_and_emotional_support,2104,0,MobileApp,True,RT @TheEllenShow: Hoping that everyone involved in the Napa #earthquake is okay. Thank you to all the incredible rescue workers.
503645075163717632,Sun Aug 24 20:48:37 +0000 2014,131567,15,True,48285,2663,0,1,1,False,other_useful_information,753,0,MobileApp,True,RT @washingtonpost: Photos: Powerful earthquake shakes Northern California http://t.co/TkbLXYXrMZ http://t.co/sNWkFLBZzA
503645180017524736,Sun Aug 24 20:49:02 +0000 2014,1663,343,False,45418,3442,2,1,0,False,other_useful_information,4542,0,MobileApp,True,RT @bgittleson: This photo is very California. #napa #earthquake http://t.co/ZChvmbR369
503645200183730177,Sun Aug 24 20:49:07 +0000 2014,559,1416,True,28437,1987,2,1,0,False,other_useful_information,4542,0,MobileApp,True,RT @bgittleson: This photo is very California. #napa #earthquake http://t.co/ZChvmbR369
503645222186668032,Sun Aug 24 20:49:12 +0000 2014,2738,973,True,1861,2469,2,1,0,False,other_useful_information,287,0,Client Web,True,RT @GirishB: The California attitude towards earthquakes - spirit of Napa #napaearthquake #nbcbayarea http://t.co/e7TCDemE0C
503645257804689409,Sun Aug 24 20:49:21 +0000 2014,3970,3187,False,20796,3379,2,1,0,True,other_useful_information,4542,0,TweetDeck,True,RT @bgittleson: This photo is very California. #napa #earthquake http://t.co/ZChvmbR369
503645264503005184,Sun Aug 24 20:49:22 +0000 2014,12,0,False,18819,1669,0,0,1,False,injured_or_dead_people,0,0,Client Web,False,"Magnitude 6.1 Earthquake Strikes Napa Valley, At Least 120 Injured, Tens of Thousands Without Power  (http://t.co/6JecblhqBu)"
503645289597919232,Sun Aug 24 20:49:29 +0000 2014,226,131,False,14858,3201,2,1,0,False,other_useful_information,4542,0,MobileApp,True,RT @bgittleson: This photo is very California. #napa #earthquake http://t.co/ZChvmbR369
503645291586015232,Sun Aug 24 20:49:29 +0000 2014,2385,4996,True,129631,2555,1,1,1,False,infrastructure_and_utilities_damage,11,0,MobileApp,True,"RT @Chabad: Chabad center in Napa Valley damaged by #earthquake, but rabbi quickly attends to his community. http://t.co/x31LFXqUoZ"
503645322972000256,Sun Aug 24 20:49:36 +0000 2014,34,265,False,245,1879,1,1,0,False,sympathy_and_emotional_support,2104,0,MobileApp,True,RT @TheEllenShow: Hoping that everyone involved in the Napa #earthquake is okay. Thank you to all the incredible rescue workers.
503645371428384768,Sun Aug 24 20:49:48 +0000 2014,63,72,False,299,2161,2,1,0,False,other_useful_information,4542,0,MobileApp,True,RT @bgittleson: This photo is very California. #napa #earthquake http://t.co/ZChvmbR369
503645373379125248,Sun Aug 24 20:49:48 +0000 2014,13498,10161,False,43905,2567,0,1,1,False,missing_trapped_or_found_people,0,0,MobileApp,False,RT @nbcbayarea: Napa: Skaters find upside to quake damage. Video: http://t.co/vsKpdwYZWK (Pic: Jeremy Carroll) http://t.co/wcEqkR1RtW
503645400079675392,Sun Aug 24 20:49:55 +0000 2014,404,256,True,6255,2123,2,1,0,False,other_useful_information,4542,0,MobileApp,True,RT @bgittleson: This photo is very California. #napa #earthquake http://t.co/ZChvmbR369
503645436498833408,Sun Aug 24 20:50:04 +0000 2014,1051,2212,True,84318,1470,0,1,1,False,other_useful_information,46,0,MobileApp,True,RT @USATODAY: Sunday's California quake is the strongest non-Alaska temblor to hit the U.S. so far this year. http://t.co/pknspOgdxr
503645436997955585,Sun Aug 24 20:50:04 +0000 2014,278,255,False,7290,1813,2,1,0,False,other_useful_information,4542,0,MobileApp,True,RT @bgittleson: This photo is very California. #napa #earthquake http://t.co/ZChvmbR369
503645448754962434,Sun Aug 24 20:50:06 +0000 2014,128,197,True,1297,1603,2,1,0,False,other_useful_information,4542,0,MobileApp,True,RT @bgittleson: This photo is very California. #napa #earthquake http://t.co/ZChvmbR369
503645456820617217,Sun Aug 24 20:50:08 +0000 2014,2290,1197,False,114427,2088,2,1,0,False,other_useful_information,4542,0,MobileApp,True,RT @bgittleson: This photo is very California. #napa #earthquake http://t.co/ZChvmbR369
503645464181604353,Sun Aug 24 20:50:10 +0000 2014,1055,948,True,13856,1375,2,1,0,False,other_useful_information,4542,0,MobileApp,True,RT @bgittleson: This photo is very California. #napa #earthquake http://t.co/ZChvmbR369
503645559568498690,Sun Aug 24 20:50:33 +0000 2014,672,415,True,62057,2281,2,1,0,False,other_useful_information,4542,0,MobileApp,True,RT @bgittleson: This photo is very California. #napa #earthquake http://t.co/ZChvmbR369
503645593088978944,Sun Aug 24 20:50:41 +0000 2014,707,177,True,400911,2100,0,0,0,False,injured_or_dead_people,0,0,Twitterfeed,False,"The Latest on Damaging Earthquake in California: The latest from AP reporters on scene after California earthquake causes damage, injuries"
503645593705529344,Sun Aug 24 20:50:41 +0000 2014,707,177,True,400911,2100,0,0,0,False,other_useful_information,0,0,Twitterfeed,False,Biggest Quake in 25 Years Spurs N. Calif. State of Emergency: Northern California was shaken awake this morning by its strongest eart...
